Video,Channel,Feature,Value,Label
33,FC5,Average power,1.8371235e-08,1
5,O2,Spectral spread,12.41357,1
7,FC2,Average power,9.4028065e-09,0
24,FC6,Power bandwidth,19.965366,0
20,Fp1,Spectral entropy,0.7128194,0
9,Fp2,Median frequency,11.132608,1
37,AF3,Spectral spread,14.440103,0
5,PO4,Spectral entropy,0.7364011,1
16,AF4,Max power spectrum,0.65491784,1
7,AF3,Spectral entropy,0.77211404,0
17,AF3,Spectral entropy,0.7222712,0
16,Oz,Spectral spread,12.348633,1
0,O2,Max power spectrum,1.63866,1
6,CP5,Spectral spread,13.976072,1
2,P3,Spectral entropy,0.72168815,0
5,Cz,Average power,1.7825897e-08,1
39,T7,Spectral entropy,0.7785416,1
22,F7,Median frequency,12.632511,1
36,FC1,Spectral centroid,14.113743,1
20,CP2,Median frequency,10.0326805,0
20,CP6,Spectral centroid,14.905173,0
0,O1,Spectral spread,9.854324,1
38,AF3,Average power,1.4250327e-08,1
17,CP2,Average power,1.7750324e-08,0
3,FC5,Spectral entropy,0.7336059,0
21,CP1,Max power spectrum,0.96309334,1
14,F3,Spectral entropy,0.71528345,1
32,CP1,Spectral centroid,15.750761,0
21,P7,Max power spectrum,1.3662332,1
4,CP6,Average power,1.5223604e-08,0
37,AF3,Median frequency,11.499251,0
29,Fp2,Max power spectrum,0.7486779,0
9,P8,Power bandwidth,21.215286,1
24,Fz,Average power,1.6410597e-08,0
38,T8,Median frequency,9.482716,1
26,FC6,Median frequency,12.33253,0
7,Cz,Median frequency,13.099147,0
29,T8,Max power spectrum,1.1177441,0
2,F4,Spectral centroid,14.670084,0
0,PO4,Spectral spread,12.287998,1
22,Fp2,Power bandwidth,36.714275,1
2,T8,Spectral entropy,0.756845,0
36,P3,Spectral centroid,14.20654,1
15,Fp2,Spectral centroid,19.131744,1
17,PO3,Spectral entropy,0.71898687,0
38,O1,Spectral spread,10.452089,1
24,PO4,Power bandwidth,18.9321,0
0,O1,Power bandwidth,1.316581,1
17,F4,Spectral entropy,0.7760845,0
28,FC1,Max power spectrum,1.33137,0
26,F8,Median frequency,8.716099,0
6,Pz,Median frequency,10.799297,1
7,C4,Median frequency,12.449189,0
30,P3,Spectral spread,14.650623,0
10,CP1,Spectral centroid,14.94748,0
33,CP2,Spectral entropy,0.6988528,1
33,C3,Spectral spread,12.869531,1
12,PO3,Max power spectrum,1.0501969,0
18,T7,Median frequency,14.565719,0
39,CP2,Spectral spread,12.67997,1
36,P4,Max power spectrum,1.438528,1
37,FC6,Spectral centroid,19.014027,0
10,CP1,Spectral entropy,0.7037564,0
2,CP1,Spectral entropy,0.7117896,0
4,AF4,Median frequency,14.532387,0
7,FC6,Max power spectrum,1.2220715,0
14,O1,Power bandwidth,19.215416,1
13,F4,Spectral entropy,0.72961456,0
9,O2,Spectral entropy,0.757612,1
23,F7,Spectral entropy,0.6776044,1
20,PO4,Power bandwidth,20.965302,0
20,Fz,Spectral entropy,0.72695065,0
14,FC2,Max power spectrum,1.8831112,1
39,FC5,Average power,1.8959062e-08,1
1,O2,Average power,2.1794518e-08,0
19,AF4,Power bandwidth,19.698717,0
36,AF4,Spectral entropy,0.7285621,1
20,P7,Max power spectrum,0.6514757,0
24,T8,Median frequency,9.716034,0
5,P3,Max power spectrum,1.2028537,1
22,Oz,Spectral centroid,17.45777,1
25,F8,Median frequency,10.049346,0
12,P8,Average power,2.6529793e-08,0
29,F4,Spectral spread,13.111342,0
38,Cz,Median frequency,10.89929,1
4,FC2,Max power spectrum,0.62827754,0
6,P8,Median frequency,14.149078,1
28,P3,Average power,1.5904428e-08,0
4,Oz,Spectral entropy,0.7547205,0
28,P3,Max power spectrum,0.9286049,0
5,Fp1,Median frequency,11.015949,1
15,FC1,Spectral centroid,14.594411,1
0,C4,Spectral centroid,12.81885,1
15,PO4,Spectral entropy,0.754478,1
3,C3,Power bandwidth,22.098562,0
28,Cz,Max power spectrum,2.4525619,0
19,O1,Average power,2.5011037e-08,0
30,CP5,Spectral spread,12.2715435,0
12,P7,Spectral centroid,14.520273,0
19,CP1,Median frequency,10.265998,0
34,Fp1,Spectral entropy,0.71475214,0
17,Oz,Median frequency,10.882625,0
28,FC2,Spectral centroid,14.745661,0
26,CP6,Median frequency,10.7493,0
18,CP6,Average power,1.9235804e-08,0
26,CP6,Max power spectrum,1.3149518,0
36,T7,Max power spectrum,0.69485784,1
23,Fz,Power bandwidth,18.515461,1
16,F3,Median frequency,10.499316,1
33,F3,Spectral entropy,0.7342025,1
5,F8,Median frequency,9.632707,1
31,CP5,Median frequency,10.049346,0
15,FC2,Spectral entropy,0.7541242,1
29,FC5,Spectral spread,14.389725,0
11,T7,Spectral spread,14.063944,1
4,Pz,Spectral centroid,13.386213,0
7,F7,Power bandwidth,33.98112,0
39,CP6,Spectral entropy,0.74360853,1
9,F8,Spectral centroid,15.189438,1
32,AF4,Average power,1.4635698e-08,0
5,CP2,Average power,2.1440908e-08,1
24,F7,Average power,1.8646507e-08,0
28,CP5,Average power,1.4804477e-08,0
37,CP6,Average power,1.7793433e-08,0
28,AF4,Median frequency,13.449124,0
22,Fp1,Average power,1.16564545e-08,1
38,P7,Average power,2.647405e-08,1
15,T7,Spectral centroid,17.725203,1
15,Pz,Power bandwidth,18.615456,1
13,T8,Power bandwidth,18.18215,0
31,Fp2,Spectral spread,13.22091,0
10,Fp2,Spectral spread,11.7331085,0
14,F4,Spectral entropy,0.72576857,1
22,Fp2,Spectral centroid,17.73997,1
29,FC6,Max power spectrum,0.42739344,0
7,C3,Power bandwidth,24.531736,0
16,F4,Median frequency,11.682572,1
17,Cz,Spectral spread,11.3625,0
5,Fp1,Average power,1.3964121e-08,1
37,CP6,Spectral entropy,0.70649606,0
16,FC1,Average power,1.4244385e-08,1
17,P3,Average power,1.7226382e-08,0
15,T7,Power bandwidth,28.21483,1
21,FC6,Spectral centroid,18.003365,1
37,PO4,Max power spectrum,0.9480107,0
7,T7,Average power,2.2605313e-08,0
5,FC5,Max power spectrum,1.5719844,1
5,F7,Power bandwidth,18.582123,1
19,P7,Spectral spread,10.673731,0
34,T8,Spectral entropy,0.70577294,0
0,Pz,Spectral spread,13.884925,1
36,F8,Spectral spread,14.9214525,1
37,Oz,Max power spectrum,0.74806136,0
12,Fz,Power bandwidth,20.03203,0
35,C4,Spectral centroid,14.876141,0
39,F8,Median frequency,10.665973,1
25,CP1,Spectral centroid,14.092545,0
25,FC2,Spectral spread,11.480097,0
15,F8,Spectral centroid,19.500927,1
36,C4,Spectral entropy,0.72726476,1
11,F3,Spectral entropy,0.7384681,1
32,P4,Median frequency,10.849294,0
2,F8,Power bandwidth,24.165092,0
16,P4,Power bandwidth,18.882105,1
5,P7,Spectral entropy,0.7392766,1
11,Fp2,Spectral entropy,0.732285,1
18,Oz,Power bandwidth,20.482,0
11,FC2,Power bandwidth,20.365341,1
20,Fp1,Median frequency,10.665973,0
37,P7,Power bandwidth,19.465399,0
24,F3,Spectral centroid,15.140275,0
14,PO4,Spectral entropy,0.73647803,1
3,O1,Median frequency,11.615911,0
38,FC5,Median frequency,10.865959,1
10,PO4,Average power,2.6826989e-08,0
36,C4,Average power,1.31656e-08,1
32,FC5,Max power spectrum,0.34097695,0
19,O1,Spectral centroid,14.107544,0
0,Fz,Max power spectrum,2.6249454,1
20,O2,Spectral centroid,14.881738,0
23,AF4,Spectral spread,14.912298,1
25,CP1,Median frequency,10.232667,0
1,O1,Spectral entropy,0.7532405,0
2,O2,Median frequency,11.2825985,0
13,Cz,Max power spectrum,1.3645753,0
8,F3,Spectral centroid,14.590976,1
26,FC1,Average power,1.2068244e-08,0
2,F4,Max power spectrum,1.2336166,0
7,CP5,Spectral spread,12.660663,0
25,PO4,Spectral entropy,0.7266939,0
1,O1,Average power,1.9679769e-08,0
16,Fp1,Max power spectrum,0.8758848,1
27,Oz,Median frequency,11.165939,0
3,CP5,Max power spectrum,0.4476278,0
19,Cz,Power bandwidth,21.565262,0
5,F7,Average power,2.1752298e-08,1
19,PO3,Spectral spread,11.169294,0
30,Fz,Spectral spread,12.077033,0
3,O1,Spectral centroid,13.916499,0
11,Fp2,Power bandwidth,22.681856,1
39,Cz,Median frequency,12.932491,1
3,FC1,Spectral centroid,14.056707,0
34,Fp1,Median frequency,10.865959,0
33,FC2,Average power,1.1946581e-08,1
21,CP5,Max power spectrum,0.88929826,1
9,Fp2,Power bandwidth,22.281883,1
34,Oz,Spectral centroid,13.626799,0
36,CP2,Spectral spread,10.551873,1
17,CP5,Max power spectrum,1.4291569,0
35,FC6,Spectral centroid,17.498566,0
24,P4,Spectral entropy,0.6934456,0
20,F4,Average power,1.1336769e-08,0
14,T7,Spectral entropy,0.726271,1
28,PO3,Spectral centroid,14.735839,0
4,CP2,Spectral spread,10.526666,0
15,P3,Power bandwidth,19.615389,1
17,CP6,Spectral spread,11.038014,0
26,F4,Median frequency,11.415923,0
13,C4,Spectral spread,10.844506,0
20,F4,Spectral centroid,16.542545,0
12,CP1,Power bandwidth,20.531996,0
29,PO4,Power bandwidth,19.23208,0
34,P7,Power bandwidth,19.898705,0
6,PO3,Spectral spread,12.504323,1
13,O1,Median frequency,11.265933,0
23,CP6,Average power,2.446332e-08,1
22,PO3,Median frequency,12.799167,1
9,Fz,Median frequency,11.015949,1
39,CP1,Spectral spread,14.863322,1
23,O1,Power bandwidth,21.79858,1
35,Pz,Median frequency,10.315995,0
33,Pz,Power bandwidth,17.298874,1
28,C4,Median frequency,11.665907,0
29,Fz,Spectral centroid,14.287687,0
7,C4,Spectral centroid,16.543266,0
4,FC2,Average power,8.9206935e-09,0
13,F8,Spectral centroid,15.831703,0
2,AF4,Spectral entropy,0.7179043,0
35,Cz,Spectral spread,11.279177,0
26,C4,Average power,1.1652792e-08,0
5,P4,Average power,2.134426e-08,1
33,P8,Spectral spread,10.434178,1
3,CP6,Spectral spread,11.930102,0
7,FC5,Spectral centroid,19.202522,0
16,F8,Power bandwidth,25.748323,1
18,F3,Power bandwidth,20.132023,0
11,O2,Median frequency,11.065947,1
25,PO3,Spectral entropy,0.72821033,0
3,Fp2,Max power spectrum,1.1030645,0
34,FC2,Max power spectrum,0.7752218,0
38,CP5,Spectral entropy,0.7012038,1
12,P4,Spectral spread,10.801083,0
24,O1,Average power,2.951895e-08,0
25,P8,Spectral centroid,13.880323,0
5,Oz,Power bandwidth,20.115356,1
8,PO4,Average power,3.3161193e-08,1
15,P7,Power bandwidth,20.765314,1
3,FC2,Spectral spread,12.492302,0
14,AF4,Spectral spread,12.028612,1
14,Fz,Median frequency,10.166005,1
32,FC5,Spectral centroid,18.95949,0
39,Fz,Power bandwidth,20.548662,1
3,P3,Spectral centroid,13.964046,0
11,P4,Power bandwidth,17.365536,1
35,PO3,Power bandwidth,20.63199,0
12,FC2,Max power spectrum,1.4021904,0
33,FC1,Max power spectrum,0.9311002,1
19,P3,Max power spectrum,0.9429217,0
8,F4,Median frequency,10.282664,1
0,Pz,Spectral centroid,14.319199,1
32,CP2,Spectral centroid,13.833257,0
32,F4,Power bandwidth,21.165289,0
33,Oz,Max power spectrum,0.75929224,1
13,P7,Spectral spread,11.582962,0
7,PO4,Max power spectrum,0.4814556,0
36,FC2,Spectral spread,11.257517,1
11,F4,Spectral centroid,17.422634,1
1,CP5,Average power,1.1207127e-08,0
15,O2,Median frequency,11.799232,1
5,T8,Spectral spread,12.959628,1
17,F8,Spectral entropy,0.72699726,0
11,CP6,Power bandwidth,16.965563,1
14,P4,Spectral entropy,0.6897922,1
37,F3,Spectral centroid,16.846394,0
26,FC1,Median frequency,10.632641,0
38,P3,Power bandwidth,18.4488,1
31,Pz,Spectral centroid,12.593783,0
8,P8,Spectral entropy,0.72628266,1
27,Fp2,Median frequency,11.899225,0
16,Oz,Median frequency,10.965953,1
25,O2,Median frequency,10.999284,0
26,Pz,Average power,2.301164e-08,0
21,FC6,Power bandwidth,24.415077,1
20,AF4,Power bandwidth,27.631535,0
6,F4,Average power,2.1822977e-08,1
38,P4,Spectral entropy,0.6876607,1
15,P3,Median frequency,11.215937,1
24,F7,Spectral entropy,0.7030975,0
29,O2,Power bandwidth,19.898705,0
19,T8,Median frequency,9.682703,0
5,T8,Spectral entropy,0.7574556,1
5,PO3,Average power,2.5891914e-08,1
3,PO3,Max power spectrum,0.6762363,0
4,FC6,Spectral centroid,16.262445,0
18,AF4,Max power spectrum,1.2872503,0
2,PO3,Average power,2.2375813e-08,0
36,P3,Median frequency,10.765965,1
21,Fp1,Median frequency,11.249268,1
6,Fz,Spectral spread,15.26507,1
25,Fz,Spectral spread,12.344554,0
25,CP2,Power bandwidth,17.665516,0
9,FC6,Median frequency,11.949222,1
23,C3,Spectral spread,12.523132,1
11,PO4,Spectral spread,10.518791,1
10,O2,Spectral centroid,14.549432,0
29,CP6,Power bandwidth,19.648722,0
17,O1,Power bandwidth,19.865374,0
26,F8,Spectral centroid,13.224076,0
30,T8,Max power spectrum,1.3716849,0
24,F7,Median frequency,10.232667,0
35,FC1,Max power spectrum,0.6424356,0
35,P7,Power bandwidth,19.448734,0
13,FC2,Power bandwidth,19.432068,0
15,PO3,Spectral centroid,15.126497,1
15,FC2,Max power spectrum,0.6995694,1
39,O2,Max power spectrum,0.5769247,1
38,C4,Average power,1.3751695e-08,1
19,CP1,Power bandwidth,17.898834,0
16,F4,Average power,1.4398703e-08,1
26,F7,Median frequency,9.899356,0
36,P8,Max power spectrum,1.0791507,1
35,T8,Median frequency,9.449385,0
10,AF3,Power bandwidth,21.681921,0
17,Fz,Spectral spread,11.73429,0
9,F3,Average power,1.36639695e-08,1
39,FC5,Spectral spread,14.60945,1
12,C4,Spectral spread,10.88334,0
22,PO4,Average power,2.7502006e-08,1
27,P8,Max power spectrum,0.815236,0
7,P4,Power bandwidth,25.181694,0
30,PO3,Power bandwidth,19.882038,0
22,P7,Spectral spread,13.48379,1
13,AF4,Median frequency,10.765965,0
38,CP2,Max power spectrum,2.0898118,1
36,AF4,Median frequency,11.699239,1
0,O2,Power bandwidth,26.764925,1
38,FC5,Max power spectrum,1.6998199,1
10,P7,Spectral centroid,14.580145,0
28,Fp2,Spectral entropy,0.73894227,0
27,Fz,Power bandwidth,18.382137,0
7,O1,Median frequency,12.132544,0
39,Fz,Spectral entropy,0.73806614,1
6,Fp1,Max power spectrum,0.8284552,1
20,F4,Max power spectrum,0.73048913,0
2,CP5,Max power spectrum,0.6649909,0
16,F7,Spectral entropy,0.72837436,1
29,FC6,Spectral entropy,0.79777324,0
25,Pz,Average power,2.8899048e-08,0
5,Pz,Spectral centroid,13.9098015,1
33,P3,Spectral centroid,14.299977,1
0,AF4,Spectral entropy,0.7973508,1
11,T8,Max power spectrum,1.053089,1
6,P7,Max power spectrum,0.6470543,1
11,F3,Max power spectrum,0.86215043,1
2,P4,Median frequency,10.365992,0
19,CP5,Spectral centroid,13.842627,0
11,FC1,Spectral entropy,0.7327887,1
23,Cz,Median frequency,9.882689,1
12,P3,Spectral spread,12.3978615,0
21,CP2,Average power,1.850505e-08,1
25,PO3,Spectral centroid,15.647072,0
37,Pz,Median frequency,10.549314,0
4,FC5,Median frequency,10.799297,0
37,Cz,Spectral entropy,0.75326693,0
21,FC1,Median frequency,10.865959,1
23,P4,Median frequency,9.849359,1
3,CP2,Max power spectrum,0.7083736,0
18,CP6,Spectral centroid,18.601656,0
21,CP1,Spectral entropy,0.7089875,1
8,F7,Power bandwidth,22.265217,1
8,Fz,Power bandwidth,18.865438,1
23,CP6,Spectral spread,14.5633745,1
2,C4,Power bandwidth,19.065426,0
17,AF4,Power bandwidth,35.880997,0
21,PO3,Average power,2.4039391e-08,1
33,T8,Average power,3.2712993e-08,1
30,Fz,Spectral centroid,13.7358885,0
11,C3,Spectral spread,13.659627,1
11,F4,Max power spectrum,1.0593231,1
36,F3,Spectral spread,14.048596,1
2,T8,Spectral centroid,17.092209,0
11,CP1,Power bandwidth,18.78211,1
11,P7,Spectral spread,13.314072,1
36,F4,Max power spectrum,0.6001156,1
6,FC2,Power bandwidth,26.381617,1
27,O2,Median frequency,11.199271,0
4,FC2,Spectral spread,13.327007,0
29,Pz,Spectral entropy,0.7074528,0
13,C4,Spectral entropy,0.7256166,0
18,Oz,Spectral spread,12.2197895,0
32,PO3,Average power,2.553112e-08,0
18,F7,Spectral entropy,0.74783593,0
35,Pz,Max power spectrum,0.60582304,0
9,PO4,Spectral centroid,14.657293,1
1,P7,Median frequency,12.082546,0
15,O1,Average power,2.337024e-08,1
13,FC6,Average power,1.37922065e-08,0
39,Cz,Spectral centroid,16.717117,1
26,Fp2,Spectral entropy,0.7453412,0
39,O1,Power bandwidth,21.481936,1
33,PO3,Spectral spread,13.838922,1
28,C4,Max power spectrum,1.8255141,0
1,O1,Median frequency,10.882625,0
23,CP5,Max power spectrum,0.8357991,1
0,F3,Spectral entropy,0.73315984,1
32,C4,Power bandwidth,20.515331,0
0,P3,Average power,2.1725311e-08,1
20,PO3,Spectral entropy,0.73490113,0
23,Pz,Power bandwidth,15.91563,1
3,CP1,Spectral centroid,13.532791,0
13,F3,Average power,1.6842375e-08,0
16,P8,Median frequency,10.282664,1
30,PO3,Spectral entropy,0.7302983,0
9,P4,Median frequency,10.699304,1
19,Pz,Spectral centroid,12.741685,0
22,Fz,Median frequency,12.815832,1
30,Fp1,Power bandwidth,24.031769,0
15,P8,Power bandwidth,19.34874,1
6,CP5,Average power,1.3170659e-08,1
0,PO3,Power bandwidth,5.666298,1
11,PO3,Average power,3.1136363e-08,1
27,T8,Spectral entropy,0.7086291,0
17,F4,Max power spectrum,0.78853965,0
14,O2,Spectral spread,11.522146,1
17,C3,Spectral spread,14.49773,0
32,C4,Spectral centroid,15.5940275,0
13,F7,Average power,1.9685372e-08,0
37,F7,Median frequency,13.849098,0
36,PO4,Median frequency,10.932622,1
19,F8,Spectral spread,13.226239,0
7,P7,Power bandwidth,36.69761,0
16,PO4,Spectral entropy,0.72675675,1
17,PO4,Average power,2.6322637e-08,0
29,Cz,Max power spectrum,0.60570055,0
21,O2,Spectral spread,13.501444,1
6,PO4,Power bandwidth,24.39841,1
7,FC1,Max power spectrum,0.8304934,0
33,O2,Median frequency,11.182606,1
37,FC1,Spectral spread,11.642937,0
4,T8,Max power spectrum,0.6921417,0
19,Fz,Median frequency,10.3993225,0
36,Pz,Spectral spread,10.826697,1
16,FC2,Spectral centroid,14.100974,1
12,Fz,Spectral spread,11.700154,0
4,FC6,Median frequency,11.565914,0
23,FC5,Spectral entropy,0.7121473,1
10,F3,Average power,1.5521751e-08,0
4,C3,Spectral spread,13.750546,0
7,T8,Median frequency,14.932362,0
3,Fp1,Power bandwidth,31.097975,0
36,F7,Spectral entropy,0.7044033,1
0,FC1,Spectral spread,13.745846,1
31,AF4,Power bandwidth,19.298744,0
12,FC6,Spectral entropy,0.746972,0
0,F3,Max power spectrum,2.6766758,1
24,FC6,Average power,1.2658328e-08,0
17,P7,Spectral centroid,15.17579,0
25,AF4,Spectral entropy,0.7547849,0
14,AF4,Max power spectrum,1.9831895,1
14,AF3,Average power,1.3748114e-08,1
26,PO3,Spectral spread,10.745711,0
25,F8,Spectral centroid,15.0165615,0
21,F7,Average power,2.2345134e-08,1
34,C4,Median frequency,11.432589,0
3,CP5,Spectral spread,10.723102,0
26,P7,Median frequency,10.89929,0
11,Fp2,Median frequency,11.58258,1
9,Cz,Spectral entropy,0.753411,1
6,F7,Power bandwidth,28.898119,1
1,AF4,Median frequency,10.2160015,0
32,O2,Median frequency,11.46592,0
24,O2,Max power spectrum,0.82715625,0
22,Fp1,Power bandwidth,36.464294,1
27,FC2,Spectral spread,11.663013,0
25,P3,Median frequency,10.732635,0
10,P7,Power bandwidth,19.148754,0
15,F3,Power bandwidth,23.0485,1
27,Fz,Average power,1.658805e-08,0
22,FC5,Spectral spread,15.526908,1
26,Fp2,Spectral spread,13.143554,0
32,O1,Max power spectrum,0.6337025,0
19,CP6,Spectral entropy,0.71329767,0
2,Fp2,Median frequency,10.116008,0
13,P3,Spectral spread,13.641605,0
21,CP6,Spectral entropy,0.7153067,1
18,PO3,Max power spectrum,1.5944247,0
28,F3,Power bandwidth,30.481348,0
30,Fp1,Spectral entropy,0.73636955,0
28,FC5,Spectral centroid,20.031868,0
15,C3,Median frequency,12.565848,1
35,T8,Max power spectrum,0.83490455,0
25,P8,Spectral entropy,0.71809614,0
8,Fz,Spectral centroid,13.96037,1
4,Cz,Spectral entropy,0.75631684,0
30,F7,Spectral spread,15.560802,0
4,F8,Spectral spread,14.717077,0
9,FC6,Spectral centroid,16.734715,1
23,FC5,Power bandwidth,27.581537,1
8,CP2,Spectral entropy,0.66713786,1
1,Pz,Power bandwidth,17.132217,0
20,P4,Average power,1.7212315e-08,0
13,Fz,Spectral entropy,0.710824,0
7,O1,Spectral entropy,0.7648977,0
22,PO3,Spectral entropy,0.7638304,1
5,CP1,Spectral entropy,0.7223168,1
29,T7,Spectral spread,12.54922,0
14,CP6,Power bandwidth,18.232147,1
20,Fp1,Average power,1.08691935e-08,0
13,FC1,Spectral centroid,13.682123,0
11,Pz,Max power spectrum,0.92617667,1
4,Fp2,Spectral spread,16.175785,0
5,AF3,Spectral entropy,0.6599269,1
7,PO3,Power bandwidth,23.565132,0
30,C3,Spectral centroid,15.8124075,0
24,F8,Spectral spread,14.208621,0
37,P7,Max power spectrum,0.9029883,0
28,P7,Median frequency,10.832628,0
32,Cz,Average power,1.8113454e-08,0
17,Fz,Max power spectrum,0.9711113,0
19,AF3,Power bandwidth,19.665386,0
0,F7,Spectral spread,13.47281,1
30,F4,Power bandwidth,33.197838,0
16,C4,Spectral centroid,14.0292,1
14,AF3,Max power spectrum,2.486847,1
35,CP2,Spectral entropy,0.6980889,0
4,CP1,Average power,1.04497735e-08,0
17,PO4,Power bandwidth,20.348675,0
10,CP5,Max power spectrum,0.9547476,0
6,FC5,Spectral spread,15.226122,1
36,O2,Spectral centroid,14.333925,1
6,CP5,Spectral entropy,0.7421083,1
22,CP2,Spectral centroid,15.248908,1
14,P4,Spectral centroid,13.307846,1
19,PO4,Average power,2.6736672e-08,0
8,P3,Spectral spread,10.866317,1
8,T7,Median frequency,16.048956,1
20,P8,Spectral spread,13.941622,0
26,FC6,Max power spectrum,0.6355858,0
29,T7,Power bandwidth,16.798906,0
28,PO4,Median frequency,11.249268,0
22,CP5,Max power spectrum,0.5697935,1
2,C3,Average power,6.269805e-09,0
24,T8,Average power,2.491095e-08,0
24,Fp1,Spectral entropy,0.7050441,0
33,FC6,Spectral entropy,0.730932,1
0,FC5,Max power spectrum,1.6689289,1
7,Cz,Spectral spread,13.224788,0
0,T7,Spectral centroid,15.954085,1
30,AF4,Spectral entropy,0.70162755,0
18,P8,Spectral entropy,0.7598376,0
30,FC2,Max power spectrum,0.7492765,0
21,Cz,Median frequency,10.715969,1
17,F7,Power bandwidth,24.015102,0
2,T7,Median frequency,13.732439,0
27,FC1,Spectral spread,12.554293,0
36,Fp2,Max power spectrum,0.8651854,1
12,P4,Power bandwidth,18.865438,0
36,CP6,Power bandwidth,18.698782,1
32,P8,Max power spectrum,0.60040426,0
11,F8,Max power spectrum,0.35545054,1
37,FC1,Power bandwidth,20.515331,0
30,AF4,Spectral spread,15.208764,0
11,P4,Median frequency,10.499316,1
1,F7,Spectral entropy,0.7140096,0
0,FC6,Spectral spread,15.313442,1
8,AF3,Power bandwidth,19.132088,1
0,CP6,Median frequency,10.89929,1
9,P4,Spectral spread,13.587615,1
27,AF3,Spectral spread,14.935163,0
33,T8,Power bandwidth,16.132282,1
15,PO4,Median frequency,11.649241,1
26,P3,Power bandwidth,20.065361,0
20,FC2,Spectral centroid,14.649884,0
6,Oz,Power bandwidth,25.831652,1
19,Cz,Spectral centroid,14.768917,0
22,P8,Spectral entropy,0.83031404,1
34,O1,Max power spectrum,0.6840138,0
2,Oz,Power bandwidth,20.681988,0
39,Fp2,Power bandwidth,24.698393,1
13,AF4,Spectral centroid,15.6052685,0
0,F3,Median frequency,19.365406,1
36,FC2,Spectral entropy,0.72882384,1
19,FC5,Average power,1.3244804e-08,0
15,Cz,Median frequency,12.115878,1
31,Fp2,Power bandwidth,22.165224,0
27,P4,Median frequency,10.582644,0
24,P4,Spectral spread,10.100231,0
18,Cz,Median frequency,10.949287,0
19,PO4,Median frequency,11.2825985,0
15,Cz,Average power,1.3087937e-08,1
31,FC5,Average power,1.4914818e-08,0
26,T8,Power bandwidth,16.8989,0
17,Fz,Median frequency,10.582644,0
6,FC6,Spectral entropy,0.7541297,1
31,FC5,Spectral spread,13.611506,0
29,F3,Spectral entropy,0.7599502,0
35,FC6,Median frequency,12.732505,0
0,C4,Spectral entropy,0.63768613,1
24,P8,Spectral spread,10.816567,0
38,F7,Spectral centroid,13.755337,1
35,CP1,Median frequency,10.44932,0
9,F4,Spectral entropy,0.7668507,1
25,Oz,Median frequency,11.165939,0
35,C4,Median frequency,11.082612,0
16,CP1,Spectral entropy,0.7211038,1
12,O2,Spectral spread,11.132512,0
18,O2,Spectral centroid,14.576051,0
14,P4,Spectral spread,10.563884,1
2,FC1,Power bandwidth,20.78198,0
23,Fz,Average power,2.1035001e-08,1
