Video,Channel,Feature,Value,Label
14,P8,Spectral entropy,0.72356254,1
22,O2,Spectral centroid,15.222806,1
29,CP2,Max power spectrum,1.0472239,0
7,T7,Power bandwidth,20.981968,1
16,P8,Median frequency,9.499382,0
17,T8,Spectral spread,15.312355,1
5,Fp1,Average power,2.5417648e-07,0
37,F4,Spectral entropy,0.73456407,0
16,FC5,Average power,1.3453037e-07,0
17,P7,Average power,4.6553073e-08,1
15,C3,Power bandwidth,22.331879,1
21,CP2,Spectral centroid,14.008932,1
37,Fz,Max power spectrum,1.1413504,0
7,C3,Average power,8.36774e-08,1
5,FC1,Max power spectrum,1.8166062,0
5,F3,Power bandwidth,17.932165,0
19,P3,Spectral spread,12.563263,0
34,FC2,Spectral entropy,0.7088388,0
0,Oz,Spectral spread,13.009616,1
36,CP6,Spectral spread,12.274147,0
37,O1,Max power spectrum,1.8132433,0
12,P4,Power bandwidth,20.482,0
35,FC6,Spectral centroid,14.258247,0
39,CP6,Median frequency,10.699304,1
25,CP5,Spectral centroid,13.827577,0
25,C4,Spectral spread,12.01126,0
15,CP6,Spectral centroid,13.701985,1
36,FC6,Spectral entropy,0.7454727,0
11,F7,Spectral entropy,0.6360732,1
32,AF4,Median frequency,10.166005,0
2,CP6,Power bandwidth,23.098495,0
16,AF4,Power bandwidth,22.431873,0
5,P3,Spectral entropy,0.7097743,0
11,O2,Spectral entropy,0.65426433,1
18,O1,Power bandwidth,19.582058,0
11,C4,Power bandwidth,22.06523,1
20,Fp1,Median frequency,5.0663366,0
37,P3,Power bandwidth,19.91537,0
24,F7,Spectral centroid,13.771574,0
14,Fz,Spectral entropy,0.7235631,1
3,PO3,Median frequency,11.182606,0
38,FC1,Median frequency,10.116008,0
10,Fz,Average power,4.4503986e-07,1
36,FC6,Average power,4.318583e-07,0
32,FC1,Max power spectrum,1.0908056,0
19,PO3,Spectral centroid,13.973692,0
0,P4,Max power spectrum,1.4797481,1
20,Cz,Spectral centroid,14.209741,0
23,PO4,Spectral spread,14.223286,1
25,CP5,Median frequency,10.715969,0
1,PO3,Spectral entropy,0.6992522,0
2,Cz,Median frequency,11.432589,0
13,T8,Max power spectrum,1.0766698,1
8,F7,Spectral centroid,13.712484,0
26,FC5,Average power,5.6763025e-08,1
2,P8,Max power spectrum,1.5486705,0
7,CP1,Spectral spread,13.654431,1
25,Fz,Spectral entropy,0.7283256,0
1,PO3,Average power,6.4074015e-08,0
16,Fp1,Max power spectrum,1.5688771,0
27,O1,Median frequency,10.59931,0
3,CP1,Max power spectrum,0.8416846,0
19,T8,Power bandwidth,23.131828,0
5,F3,Average power,1.3316432e-07,0
19,Pz,Spectral spread,12.282393,0
30,P4,Spectral spread,11.984042,0
3,PO3,Spectral centroid,14.268352,0
11,O2,Power bandwidth,20.215351,1
39,T8,Median frequency,10.949287,1
3,FC5,Spectral centroid,14.542873,0
34,Fp1,Median frequency,6.0829372,0
33,C4,Average power,7.120624e-08,0
21,CP1,Max power spectrum,0.9779756,1
9,O2,Power bandwidth,19.998697,0
34,O1,Spectral centroid,13.226308,0
36,F8,Spectral spread,12.964096,0
17,CP1,Max power spectrum,0.96701694,1
35,CP2,Spectral centroid,14.482938,0
24,AF4,Spectral entropy,0.7326975,0
20,P8,Average power,7.743674e-08,0
14,C3,Spectral entropy,0.7328109,1
28,Pz,Spectral centroid,14.331259,0
4,F8,Spectral spread,14.401284,1
15,P7,Power bandwidth,19.948702,1
17,F4,Spectral spread,15.309974,1
26,P8,Median frequency,10.615975,1
13,FC6,Spectral spread,16.154135,1
20,P8,Spectral centroid,14.470099,0
12,CP5,Power bandwidth,20.715319,0
29,Fz,Power bandwidth,22.398542,0
34,P3,Power bandwidth,20.998632,0
6,Pz,Spectral spread,12.797353,1
13,PO3,Median frequency,11.215937,1
23,F4,Average power,6.104728e-07,1
22,Pz,Median frequency,11.31593,1
9,P4,Median frequency,10.415989,0
39,CP5,Spectral spread,13.193091,1
23,PO3,Power bandwidth,20.44867,1
35,Oz,Median frequency,10.682638,0
33,Oz,Power bandwidth,20.515331,0
28,FC6,Median frequency,11.365927,0
29,P4,Spectral centroid,14.957349,0
7,FC6,Spectral centroid,13.638112,1
4,C4,Average power,6.1526194e-08,1
13,CP6,Spectral centroid,14.880891,1
2,PO4,Spectral entropy,0.72805667,0
35,T8,Spectral spread,12.466868,0
26,FC6,Average power,3.5444222e-07,1
5,AF4,Average power,6.769745e-07,0
33,Fp2,Spectral spread,15.118347,0
3,F4,Spectral spread,13.085025,0
7,FC1,Spectral centroid,13.558889,1
16,CP6,Power bandwidth,22.265217,0
18,F7,Power bandwidth,20.815311,0
11,Cz,Median frequency,8.382788,1
25,Pz,Spectral entropy,0.7260513,0
3,O2,Max power spectrum,1.0610565,0
34,C4,Max power spectrum,1.175631,0
38,CP1,Spectral entropy,0.7286098,0
12,AF4,Spectral spread,12.975782,0
24,PO3,Average power,5.2952558e-08,0
25,Fp2,Spectral centroid,13.510064,0
5,O1,Power bandwidth,17.76551,0
8,Fz,Average power,4.380511e-07,0
15,P3,Power bandwidth,21.098627,1
3,C4,Spectral spread,13.359733,0
14,PO4,Spectral spread,12.142715,1
14,P4,Median frequency,10.382657,1
32,FC1,Spectral centroid,13.556215,0
39,P4,Power bandwidth,21.46527,1
3,P7,Spectral centroid,14.175193,0
11,AF4,Power bandwidth,21.53193,1
35,Pz,Power bandwidth,22.965172,0
12,C4,Max power spectrum,0.7509546,0
33,FC5,Max power spectrum,2.1517498,0
19,P7,Max power spectrum,1.4185255,0
8,P8,Median frequency,10.632641,0
0,Oz,Spectral centroid,13.550043,1
32,F8,Spectral centroid,13.823828,0
32,P8,Power bandwidth,20.215351,0
33,O1,Max power spectrum,2.5077026,0
13,P3,Spectral spread,15.8169565,1
7,Fz,Max power spectrum,2.4160314,1
36,C4,Spectral spread,12.581265,0
11,P8,Spectral centroid,13.382364,1
1,CP1,Average power,7.473657e-08,0
15,Cz,Median frequency,11.165939,1
5,FC2,Spectral spread,13.917669,0
17,CP6,Spectral entropy,0.73792785,1
11,F4,Power bandwidth,21.548597,1
14,AF4,Spectral entropy,0.72446877,1
37,F7,Spectral centroid,13.118716,0
26,FC5,Median frequency,10.865959,1
38,P7,Power bandwidth,20.515331,0
31,Oz,Spectral centroid,13.7926445,1
8,Fp2,Spectral entropy,0.7183588,0
27,O2,Median frequency,10.465985,0
16,O1,Median frequency,9.199401,0
25,Cz,Median frequency,10.615975,0
26,Oz,Average power,6.077157e-08,1
21,CP2,Power bandwidth,22.431873,1
20,PO4,Power bandwidth,21.831911,0
6,P8,Average power,6.2289985e-08,1
38,AF4,Spectral entropy,0.7309852,0
15,P7,Median frequency,10.482651,1
24,F3,Spectral entropy,0.7372204,0
29,Cz,Power bandwidth,22.665192,0
19,FC2,Median frequency,10.649306,0
5,FC2,Spectral entropy,0.7088386,0
5,Pz,Average power,6.2839554e-08,0
3,Pz,Max power spectrum,0.9161346,0
4,CP2,Spectral centroid,15.06876,1
18,PO4,Max power spectrum,2.1784708,0
2,Pz,Average power,4.145938e-08,0
36,P7,Median frequency,10.082677,0
21,Fp1,Median frequency,8.44945,1
6,P4,Spectral spread,12.165503,1
25,P4,Spectral spread,12.293701,0
25,F8,Power bandwidth,22.831846,0
9,CP2,Median frequency,10.549314,0
23,T7,Spectral spread,14.950508,1
11,Fz,Spectral spread,15.699182,1
10,Cz,Spectral centroid,13.965991,1
29,F4,Power bandwidth,22.431873,0
17,PO3,Power bandwidth,21.215286,1
26,CP6,Spectral centroid,13.775327,1
30,FC2,Max power spectrum,0.8579669,0
24,F3,Median frequency,10.549314,0
35,FC5,Max power spectrum,1.1706074,0
35,P3,Power bandwidth,22.431873,0
13,C4,Power bandwidth,24.731724,1
15,Pz,Spectral centroid,13.971338,1
15,C4,Max power spectrum,1.6204913,1
39,Cz,Max power spectrum,0.72304714,1
38,FC6,Average power,4.3934062e-07,0
19,CP5,Power bandwidth,21.865244,0
16,P8,Average power,1.12936405e-07,0
26,F3,Median frequency,10.649306,1
36,Fp2,Max power spectrum,1.2341322,0
35,FC2,Median frequency,11.132608,0
10,AF3,Power bandwidth,20.265347,1
17,P4,Spectral spread,16.424995,1
9,F7,Average power,6.839582e-08,0
39,FC1,Spectral spread,12.392418,1
12,FC6,Spectral spread,12.385743,0
22,Fz,Average power,3.630139e-07,1
27,Fp2,Max power spectrum,1.1365054,0
7,AF4,Power bandwidth,21.715254,1
30,Pz,Power bandwidth,21.415272,0
22,P3,Spectral spread,15.997003,1
13,PO4,Median frequency,10.982618,1
38,F8,Max power spectrum,0.9711099,0
36,PO4,Median frequency,10.3993225,0
0,Cz,Power bandwidth,23.215155,1
38,FC1,Max power spectrum,0.8369705,0
10,P3,Spectral centroid,14.1721735,1
28,O2,Spectral entropy,0.7306996,0
27,P4,Power bandwidth,21.08196,0
7,PO3,Median frequency,10.482651,1
39,P4,Spectral entropy,0.72040635,1
6,Fp1,Max power spectrum,1.4803199,1
20,P8,Max power spectrum,1.8346024,0
2,CP1,Max power spectrum,1.5504184,0
16,F3,Spectral entropy,0.6756769,0
29,CP2,Spectral entropy,0.74203426,0
25,Oz,Average power,6.180027e-08,0
5,Oz,Spectral centroid,13.543849,0
33,P7,Spectral centroid,14.27377,0
0,PO4,Spectral entropy,0.7123855,1
11,FC2,Max power spectrum,0.68657243,1
6,P3,Max power spectrum,1.6679517,1
11,F7,Max power spectrum,1.5746635,1
2,AF4,Median frequency,11.232602,0
19,CP1,Spectral centroid,13.670594,0
11,FC5,Spectral entropy,0.649427,1
23,T8,Median frequency,10.865959,1
12,P7,Spectral spread,12.191077,0
21,F8,Average power,4.642676e-07,1
25,Pz,Spectral centroid,13.581706,0
37,Oz,Median frequency,10.29933,0
4,FC1,Median frequency,10.59931,1
37,T8,Spectral entropy,0.73811364,0
21,FC5,Median frequency,10.865959,1
23,AF4,Median frequency,10.649306,1
3,F8,Max power spectrum,1.2076743,0
18,F4,Spectral centroid,13.593719,0
21,CP5,Spectral entropy,0.73384017,1
8,F3,Power bandwidth,21.598595,0
8,P4,Power bandwidth,21.365276,0
23,F4,Spectral spread,15.254486,1
2,FC6,Power bandwidth,24.615065,0
17,PO4,Power bandwidth,21.181953,1
21,Pz,Average power,5.3186167e-08,1
33,FC2,Average power,4.6060435e-07,0
30,P4,Spectral centroid,13.71107,0
11,T7,Spectral spread,15.803343,1
11,P8,Max power spectrum,0.85140496,1
36,F7,Spectral spread,12.939438,0
2,FC2,Spectral centroid,15.401258,0
11,CP5,Power bandwidth,21.181953,1
11,P3,Spectral spread,15.606685,1
36,P8,Max power spectrum,1.4028412,0
6,C4,Power bandwidth,21.981903,1
27,Cz,Median frequency,10.615975,0
4,C4,Spectral spread,15.287966,1
29,Oz,Spectral entropy,0.7382318,0
13,FC6,Spectral entropy,0.72787213,1
18,O1,Spectral spread,12.493829,0
32,Pz,Average power,5.430565e-08,0
18,F3,Spectral entropy,0.72354966,0
35,Oz,Max power spectrum,1.6100372,0
9,Fz,Spectral centroid,13.786682,0
1,P3,Median frequency,10.699304,0
15,PO3,Average power,5.736461e-08,1
13,CP2,Average power,6.021758e-08,1
39,T8,Spectral centroid,14.22361,1
26,O2,Spectral entropy,0.7164506,1
39,PO3,Power bandwidth,21.04863,1
33,Pz,Spectral spread,14.360711,0
28,FC6,Max power spectrum,1.0395349,0
1,PO3,Median frequency,10.632641,0
23,CP1,Max power spectrum,0.8896985,1
0,F7,Spectral entropy,0.72272784,1
32,FC6,Power bandwidth,21.598595,0
0,P7,Average power,5.3809078e-08,1
20,Pz,Spectral entropy,0.71386373,0
23,Oz,Power bandwidth,21.098627,1
3,CP5,Spectral centroid,14.704828,0
13,F7,Average power,6.1289995e-08,1
16,Fp2,Median frequency,8.649437,0
30,Pz,Spectral entropy,0.74066716,0
9,AF4,Median frequency,10.44932,0
19,Oz,Spectral centroid,13.705747,0
22,P4,Median frequency,11.31593,1
30,Fp1,Power bandwidth,10.715969,0
15,Fp2,Power bandwidth,20.482,1
6,CP1,Average power,7.474809e-08,1
0,Pz,Power bandwidth,21.548597,1
11,Pz,Average power,1.1204654e-07,1
27,FC2,Spectral entropy,0.74028337,0
17,P8,Max power spectrum,0.8518731,1
14,Cz,Spectral spread,13.225049,1
17,T7,Spectral spread,13.363972,1
32,FC6,Spectral centroid,13.803742,0
13,F3,Average power,9.431318e-08,1
37,F3,Median frequency,9.982683,0
36,Fz,Median frequency,10.615975,0
19,CP6,Spectral spread,11.463433,0
7,P3,Power bandwidth,20.848642,1
16,Fz,Spectral entropy,0.6637344,0
17,Fz,Average power,4.431024e-07,1
29,T8,Max power spectrum,1.2500812,0
21,Cz,Spectral spread,12.279005,1
6,Fz,Power bandwidth,21.698587,1
7,FC5,Max power spectrum,1.7665398,1
33,Cz,Median frequency,10.332661,0
37,FC5,Spectral spread,13.2873955,0
4,FC2,Max power spectrum,1.4731901,1
19,P4,Median frequency,10.515982,0
36,Oz,Spectral spread,12.665735,0
16,C4,Spectral centroid,12.97675,0
12,P4,Spectral spread,13.193806,0
4,CP2,Median frequency,10.849294,1
23,FC1,Spectral entropy,0.7298449,1
10,F7,Average power,5.8828054e-08,1
4,T7,Spectral spread,12.472413,1
7,FC2,Median frequency,10.282664,1
3,Fp1,Power bandwidth,10.549314,0
36,F3,Spectral entropy,0.7388512,0
0,FC5,Spectral spread,12.76703,1
31,PO4,Power bandwidth,21.181953,1
12,CP2,Spectral entropy,0.7421648,0
0,F7,Max power spectrum,1.5533899,1
24,CP2,Average power,5.3912345e-08,0
17,P3,Spectral centroid,14.754482,1
25,PO4,Spectral entropy,0.72748333,0
14,PO4,Max power spectrum,2.4598439,1
14,AF3,Average power,7.907155e-08,1
26,Pz,Spectral spread,13.574296,1
25,CP6,Spectral centroid,13.725306,0
21,F3,Average power,9.680896e-08,1
34,FC6,Median frequency,10.199336,0
3,CP1,Spectral spread,12.4187155,0
26,P3,Median frequency,11.082612,1
11,O2,Median frequency,8.732765,1
9,T8,Spectral entropy,0.7148547,0
6,F3,Power bandwidth,21.281948,1
1,PO4,Median frequency,10.382657,0
32,Cz,Median frequency,10.249332,0
24,Cz,Max power spectrum,1.2121707,0
22,Fp1,Power bandwidth,14.815702,1
27,C4,Spectral spread,13.2868395,0
25,P7,Median frequency,10.382657,0
10,P3,Power bandwidth,22.515202,1
15,F7,Power bandwidth,21.898575,1
27,P4,Average power,6.801706e-08,0
22,FC1,Spectral spread,16.02258,1
26,O2,Spectral spread,11.475042,1
32,PO3,Max power spectrum,1.337187,0
19,F4,Spectral entropy,0.73116726,0
2,O2,Median frequency,10.732635,0
13,P7,Spectral spread,15.145162,1
21,F4,Spectral entropy,0.73652387,1
18,Pz,Max power spectrum,1.5860267,0
28,F7,Power bandwidth,24.448408,0
30,Fp1,Spectral entropy,0.6224884,0
28,FC1,Spectral centroid,14.362567,0
15,T7,Median frequency,10.3993225,1
35,FC2,Max power spectrum,1.4815116,0
25,Fp2,Spectral entropy,0.7181085,0
8,P4,Spectral centroid,13.8847685,0
4,T8,Spectral entropy,0.7370921,1
30,F3,Spectral spread,12.654494,0
4,CP6,Spectral spread,14.786903,1
9,CP2,Spectral centroid,14.39507,0
23,FC1,Power bandwidth,21.331945,1
8,F8,Spectral entropy,0.73533005,0
1,Oz,Power bandwidth,20.565329,0
20,AF4,Average power,6.4677306e-07,0
13,P4,Spectral entropy,0.71827495,1
7,PO3,Spectral entropy,0.70985067,1
22,Pz,Spectral entropy,0.7377664,1
5,CP5,Spectral entropy,0.7099473,0
29,C3,Spectral spread,14.139818,0
14,F4,Power bandwidth,21.53193,1
20,Fp1,Average power,5.503303e-07,0
13,FC5,Spectral centroid,15.470231,1
11,Oz,Max power spectrum,0.7481209,1
4,O2,Spectral spread,14.7441435,1
5,AF3,Spectral entropy,0.69895196,0
7,Pz,Power bandwidth,20.848642,1
30,T7,Spectral centroid,13.607118,0
24,CP6,Spectral spread,14.103779,0
37,P3,Max power spectrum,1.492265,0
28,P3,Median frequency,11.46592,0
32,T8,Average power,5.7143535e-07,0
17,P4,Max power spectrum,0.8736233,1
19,AF3,Power bandwidth,19.848707,0
0,F3,Spectral spread,12.830002,1
30,P8,Power bandwidth,20.881973,0
16,FC6,Spectral centroid,12.732776,0
14,AF3,Max power spectrum,1.6815257,1
35,F8,Spectral entropy,0.73966235,0
4,CP5,Average power,5.2756942e-08,1
17,Fz,Power bandwidth,22.198555,1
10,CP1,Max power spectrum,1.9882478,1
6,FC1,Spectral spread,14.011108,1
36,Cz,Spectral centroid,14.003455,0
6,CP1,Spectral entropy,0.727256,1
22,F8,Spectral centroid,16.01091,1
14,AF4,Spectral centroid,13.73785,1
19,Fz,Average power,4.841701e-07,0
8,P7,Spectral spread,13.29668,0
8,C3,Median frequency,10.932622,0
20,Fp2,Spectral spread,16.362143,0
26,CP2,Max power spectrum,1.0488062,1
29,C3,Power bandwidth,22.131893,0
28,Fz,Median frequency,11.399258,0
22,CP1,Max power spectrum,1.0245396,1
2,T7,Average power,4.019651e-08,0
24,FC2,Average power,3.890466e-07,0
24,Fp1,Spectral entropy,0.67151994,0
33,CP2,Spectral entropy,0.7314906,0
0,FC1,Max power spectrum,1.1019613,1
7,T8,Spectral spread,12.021848,1
0,C3,Spectral centroid,13.904268,1
30,PO4,Spectral entropy,0.73628694,0
18,Fp2,Spectral entropy,0.7048335,0
30,C4,Max power spectrum,0.8874891,0
21,T8,Median frequency,10.865959,1
17,F3,Power bandwidth,22.531866,1
2,C3,Median frequency,11.432589,0
27,FC5,Spectral spread,11.429028,0
36,O2,Max power spectrum,1.356829,0
12,AF4,Power bandwidth,21.481936,0
36,F4,Power bandwidth,21.981903,0
32,Fp2,Max power spectrum,1.6128311,0
11,CP6,Max power spectrum,0.78152114,1
37,FC5,Power bandwidth,21.031963,0
30,PO4,Spectral spread,12.099468,0
11,AF4,Median frequency,8.616106,1
1,F3,Spectral entropy,0.71391714,0
0,CP2,Spectral spread,13.529317,1
8,AF3,Power bandwidth,19.165419,0
0,F4,Median frequency,10.499316,1
9,AF4,Spectral spread,13.205489,0
27,AF3,Spectral spread,12.146766,0
33,FC2,Power bandwidth,21.665257,0
15,Fz,Median frequency,10.849294,1
26,P7,Power bandwidth,20.59866,1
20,C4,Spectral centroid,14.456371,0
6,O1,Power bandwidth,20.198685,1
19,T8,Spectral centroid,13.762471,0
22,Fp2,Spectral entropy,0.71308196,1
34,PO3,Max power spectrum,1.1529133,0
2,O1,Power bandwidth,22.431873,0
39,O2,Power bandwidth,20.74865,1
13,PO4,Spectral centroid,15.127807,1
0,F7,Median frequency,10.0326805,1
36,C4,Spectral entropy,0.74192667,0
19,FC1,Average power,6.763239e-08,0
15,T8,Median frequency,11.132608,1
31,O2,Power bandwidth,21.181953,1
27,AF4,Median frequency,10.849294,0
24,AF4,Spectral spread,13.385185,0
18,T8,Median frequency,10.365992,0
19,Fz,Median frequency,10.615975,0
15,T8,Average power,5.012653e-07,1
31,FC1,Average power,6.3908736e-08,1
26,FC2,Power bandwidth,23.081831,1
17,P4,Median frequency,10.732635,1
6,CP2,Spectral entropy,0.7199536,1
31,FC1,Spectral spread,12.344487,1
29,F7,Spectral entropy,0.7049469,0
35,CP2,Median frequency,10.882625,0
0,FC6,Spectral entropy,0.7332382,1
24,Fp2,Spectral spread,13.186276,0
38,F3,Spectral centroid,13.387107,0
35,CP5,Median frequency,10.965953,0
9,P8,Spectral entropy,0.706536,0
25,O1,Median frequency,10.515982,0
35,FC6,Median frequency,11.082612,0
16,CP5,Spectral entropy,0.66936064,0
12,Cz,Spectral spread,14.071291,0
18,Cz,Spectral centroid,13.961273,0
14,AF4,Spectral spread,12.3327,1
2,FC5,Power bandwidth,23.731789,0
23,P4,Average power,7.1016125e-08,1
25,CP6,Spectral entropy,0.7307014,0
