Video,Channel,Feature,Value,Label
27,O1,Median frequency,12.33253,1
3,CP1,Max power spectrum,1.3203918,0
19,T8,Power bandwidth,40.414036,1
5,F3,Average power,1.8502554e-09,1
19,Pz,Spectral spread,15.030827,1
30,P4,Spectral spread,13.443455,1
3,PO3,Spectral centroid,15.048985,0
11,O2,Power bandwidth,27.281557,0
39,T8,Median frequency,18.832108,0
3,FC5,Spectral centroid,18.243582,0
34,Fp1,Median frequency,11.165939,1
33,C4,Average power,6.7401777e-09,0
21,CP1,Max power spectrum,1.689107,1
9,O2,Power bandwidth,27.831522,1
34,O1,Spectral centroid,16.521118,1
36,F8,Spectral spread,16.1877,1
17,CP1,Max power spectrum,1.6611117,0
35,CP2,Spectral centroid,18.54786,1
24,AF4,Spectral entropy,0.7334146,0
20,P8,Average power,9.560817e-09,1
14,C3,Spectral entropy,0.76979315,1
28,Pz,Spectral centroid,15.262856,1
4,F8,Spectral spread,15.556423,0
15,P7,Power bandwidth,26.948246,0
17,F4,Spectral spread,13.891768,0
26,P8,Median frequency,14.915695,0
13,FC6,Spectral spread,13.2463255,1
20,P8,Spectral centroid,20.61208,1
12,CP5,Power bandwidth,28.714798,0
29,Fz,Power bandwidth,26.648266,0
34,P3,Power bandwidth,27.348219,1
6,Pz,Spectral spread,13.626646,1
13,PO3,Median frequency,11.115943,1
23,F4,Average power,3.623881e-09,1
22,Pz,Median frequency,12.099213,0
9,P4,Median frequency,11.682572,1
39,CP5,Spectral spread,13.862683,0
23,PO3,Power bandwidth,28.33149,1
35,Oz,Median frequency,12.382527,1
33,Oz,Power bandwidth,26.681597,0
28,FC6,Median frequency,22.181889,1
29,P4,Spectral centroid,15.453369,0
7,FC6,Spectral centroid,21.077,1
4,C4,Average power,1.3669269e-09,0
13,CP6,Spectral centroid,16.693289,1
2,PO4,Spectral entropy,0.65520686,0
35,T8,Spectral spread,13.464185,1
26,FC6,Average power,1.4981e-08,0
5,AF4,Average power,1.4535645e-09,1
33,Fp2,Spectral spread,14.811025,0
3,F4,Spectral spread,14.078893,0
7,FC1,Spectral centroid,15.894713,1
16,CP6,Power bandwidth,34.047783,1
18,F7,Power bandwidth,35.014385,0
11,Cz,Median frequency,11.482586,0
25,Pz,Spectral entropy,0.7181488,1
3,O2,Max power spectrum,1.2626578,0
34,C4,Max power spectrum,0.4142318,1
38,CP1,Spectral entropy,0.734846,0
12,AF4,Spectral spread,12.582356,0
24,PO3,Average power,3.5170509e-09,0
25,Fp2,Spectral centroid,16.536182,1
5,O1,Power bandwidth,27.414883,1
8,Fz,Average power,4.4650394e-09,0
15,P3,Power bandwidth,26.398281,0
3,C4,Spectral spread,13.425102,0
14,PO4,Spectral spread,15.483662,1
14,P4,Median frequency,12.732505,1
32,FC1,Spectral centroid,18.044497,1
39,P4,Power bandwidth,33.68114,0
3,P7,Spectral centroid,15.822839,0
11,AF4,Power bandwidth,27.38155,0
35,Pz,Power bandwidth,27.448214,1
12,C4,Max power spectrum,0.6201563,0
33,FC5,Max power spectrum,0.38346115,0
19,P7,Max power spectrum,0.7194228,1
8,P8,Median frequency,18.315474,0
0,Oz,Spectral centroid,14.966564,1
32,F8,Spectral centroid,22.8173,1
32,P8,Power bandwidth,37.480892,1
33,O1,Max power spectrum,1.0552915,0
13,P3,Spectral spread,15.161914,1
7,Fz,Max power spectrum,1.1086382,1
36,C4,Spectral spread,14.57054,1
11,P8,Spectral centroid,14.506348,0
1,CP1,Average power,1.54599e-09,1
15,Cz,Median frequency,11.682572,0
5,FC2,Spectral spread,14.073477,1
17,CP6,Spectral entropy,0.79884046,0
11,F4,Power bandwidth,35.03105,0
14,AF4,Spectral entropy,0.72510934,1
37,F7,Spectral centroid,16.269358,1
26,FC5,Median frequency,23.731789,0
38,P7,Power bandwidth,26.81492,0
31,Oz,Spectral centroid,15.857653,0
8,Fp2,Spectral entropy,0.8003281,0
27,O2,Median frequency,13.299134,1
16,O1,Median frequency,10.832628,1
25,Cz,Median frequency,12.349196,1
26,Oz,Average power,4.875884e-09,0
21,CP2,Power bandwidth,41.4973,1
20,PO4,Power bandwidth,38.61415,1
6,P8,Average power,3.2797614e-09,1
38,AF4,Spectral entropy,0.6314392,0
15,P7,Median frequency,12.74917,0
24,F3,Spectral entropy,0.73088676,0
29,Cz,Power bandwidth,26.881584,0
19,FC2,Median frequency,19.732048,1
5,FC2,Spectral entropy,0.6771038,1
5,Pz,Average power,2.38e-09,1
3,Pz,Max power spectrum,2.795467,0
4,CP2,Spectral centroid,15.443626,0
18,PO4,Max power spectrum,0.7089295,0
2,Pz,Average power,1.7895458e-09,0
36,P7,Median frequency,12.1658745,1
21,Fp1,Median frequency,17.76551,1
6,P4,Spectral spread,14.836381,1
25,P4,Spectral spread,15.720653,1
25,F8,Power bandwidth,36.43096,1
9,CP2,Median frequency,11.449255,1
23,T7,Spectral spread,14.500251,1
11,Fz,Spectral spread,15.430057,0
10,Cz,Spectral centroid,16.312368,0
29,F4,Power bandwidth,36.264305,0
17,PO3,Power bandwidth,27.064905,0
26,CP6,Spectral centroid,21.969482,0
30,FC2,Max power spectrum,1.6000209,1
24,F3,Median frequency,12.382527,0
35,FC5,Max power spectrum,0.89847076,1
35,P3,Power bandwidth,32.164574,1
13,C4,Power bandwidth,33.01452,1
15,Pz,Spectral centroid,16.14779,0
15,C4,Max power spectrum,0.31003395,0
39,Cz,Max power spectrum,1.6480598,0
38,FC6,Average power,4.05108e-09,0
19,CP5,Power bandwidth,38.030857,1
16,P8,Average power,4.746944e-09,1
26,F3,Median frequency,17.548857,0
36,Fp2,Max power spectrum,14.1561365,1
35,FC2,Median frequency,13.399128,1
10,AF3,Power bandwidth,39.19745,0
17,P4,Spectral spread,14.761003,0
9,F7,Average power,3.0321268e-09,1
39,FC1,Spectral spread,14.629551,0
12,FC6,Spectral spread,13.7228365,0
22,Fz,Average power,3.1213045e-09,0
27,Fp2,Max power spectrum,3.1911695,1
7,AF4,Power bandwidth,27.881517,1
30,Pz,Power bandwidth,26.81492,1
22,P3,Spectral spread,15.099871,0
13,PO4,Median frequency,10.765965,1
38,F8,Max power spectrum,3.151604,0
36,PO4,Median frequency,14.9656925,1
0,Cz,Power bandwidth,27.331554,1
38,FC1,Max power spectrum,1.3215021,0
10,P3,Spectral centroid,15.70471,0
28,O2,Spectral entropy,0.73414886,1
27,P4,Power bandwidth,27.748194,1
7,PO3,Median frequency,12.249203,1
39,P4,Spectral entropy,0.74047256,0
6,Fp1,Max power spectrum,1.8068641,1
20,P8,Max power spectrum,2.1473815,1
2,CP1,Max power spectrum,0.96512145,0
16,F3,Spectral entropy,0.7144066,1
29,CP2,Spectral entropy,0.73296607,0
25,Oz,Average power,4.5366058e-09,1
5,Oz,Spectral centroid,15.137382,1
33,P7,Spectral centroid,17.064848,0
0,PO4,Spectral entropy,0.6899979,1
11,FC2,Max power spectrum,2.6445396,0
6,P3,Max power spectrum,0.48982826,1
11,F7,Max power spectrum,1.4996426,0
2,AF4,Median frequency,10.765965,0
19,CP1,Spectral centroid,20.09007,1
11,FC5,Spectral entropy,0.72034293,0
23,T8,Median frequency,24.265087,1
12,P7,Spectral spread,12.128932,0
21,F8,Average power,1.1051893e-08,1
25,Pz,Spectral centroid,14.381586,1
37,Oz,Median frequency,11.165939,1
4,FC1,Median frequency,11.58258,0
37,T8,Spectral entropy,0.8053741,1
21,FC5,Median frequency,24.36508,1
23,AF4,Median frequency,17.332205,1
3,F8,Max power spectrum,0.754027,0
18,F4,Spectral centroid,16.17927,0
21,CP5,Spectral entropy,0.7701854,1
8,F3,Power bandwidth,36.780937,0
8,P4,Power bandwidth,34.58108,0
23,F4,Spectral spread,14.849229,1
2,FC6,Power bandwidth,37.397564,0
17,PO4,Power bandwidth,32.18124,0
21,Pz,Average power,3.2173284e-09,1
33,FC2,Average power,4.151323e-09,0
30,P4,Spectral centroid,14.734754,1
11,T7,Spectral spread,14.137086,0
11,P8,Max power spectrum,1.6053481,0
36,F7,Spectral spread,15.982033,1
2,FC2,Spectral centroid,15.022416,0
11,CP5,Power bandwidth,26.981577,0
11,P3,Spectral spread,14.791726,0
36,P8,Max power spectrum,0.97796214,1
6,C4,Power bandwidth,31.897923,1
27,Cz,Median frequency,11.382592,1
4,C4,Spectral spread,14.790397,0
29,Oz,Spectral entropy,0.70662904,0
13,FC6,Spectral entropy,0.80596375,1
18,O1,Spectral spread,12.62115,0
32,Pz,Average power,2.3575724e-09,1
18,F3,Spectral entropy,0.72202915,0
35,Oz,Max power spectrum,1.154845,1
9,Fz,Spectral centroid,14.346224,1
1,P3,Median frequency,11.399258,1
15,PO3,Average power,3.556942e-09,0
13,CP2,Average power,1.2615818e-09,1
39,T8,Spectral centroid,20.207357,0
26,O2,Spectral entropy,0.77514523,0
39,PO3,Power bandwidth,27.131567,0
33,Pz,Spectral spread,13.823199,0
28,FC6,Max power spectrum,0.29764238,1
1,PO3,Median frequency,11.865894,1
23,CP1,Max power spectrum,0.6039822,1
0,F7,Spectral entropy,0.7321114,1
32,FC6,Power bandwidth,41.86394,1
0,P7,Average power,2.9464382e-09,1
20,Pz,Spectral entropy,0.6901769,1
23,Oz,Power bandwidth,29.481415,1
3,CP5,Spectral centroid,17.649025,0
13,F7,Average power,2.4075288e-09,1
16,Fp2,Median frequency,8.616106,1
30,Pz,Spectral entropy,0.7185137,1
9,AF4,Median frequency,11.499251,1
19,Oz,Spectral centroid,16.839788,1
22,P4,Median frequency,16.832237,0
30,Fp1,Power bandwidth,26.93158,1
15,Fp2,Power bandwidth,26.431612,0
6,CP1,Average power,1.6746511e-09,1
0,Pz,Power bandwidth,27.23156,1
11,Pz,Average power,1.9421555e-09,0
27,FC2,Spectral entropy,0.7185951,1
17,P8,Max power spectrum,1.2547278,0
14,Cz,Spectral spread,13.147881,1
17,T7,Spectral spread,13.978191,0
32,FC6,Spectral centroid,24.781023,1
13,F3,Average power,2.2477689e-09,1
37,F3,Median frequency,11.682572,1
36,Fz,Median frequency,10.432654,1
19,CP6,Spectral spread,14.286514,1
7,P3,Power bandwidth,34.747738,1
16,Fz,Spectral entropy,0.7198273,1
17,Fz,Average power,3.5641794e-09,0
29,T8,Max power spectrum,0.75601625,0
21,Cz,Spectral spread,14.860281,1
6,Fz,Power bandwidth,27.314888,1
7,FC5,Max power spectrum,1.2843108,1
33,Cz,Median frequency,13.199141,0
37,FC5,Spectral spread,17.238216,1
4,FC2,Max power spectrum,1.2196057,0
19,P4,Median frequency,20.348675,1
36,Oz,Spectral spread,14.090584,1
16,C4,Spectral centroid,18.948679,1
12,P4,Spectral spread,12.829743,0
4,CP2,Median frequency,12.049215,0
23,FC1,Spectral entropy,0.7381828,1
10,F7,Average power,4.3489177e-09,0
4,T7,Spectral spread,14.062826,0
7,FC2,Median frequency,12.049215,1
3,Fp1,Power bandwidth,27.631535,0
36,F3,Spectral entropy,0.7493438,1
0,FC5,Spectral spread,16.09191,1
31,PO4,Power bandwidth,27.298223,0
12,CP2,Spectral entropy,0.74637944,0
0,F7,Max power spectrum,1.2111537,1
24,CP2,Average power,1.2838787e-09,0
17,P3,Spectral centroid,16.95845,0
25,PO4,Spectral entropy,0.74283206,1
14,PO4,Max power spectrum,2.0714643,1
14,AF3,Average power,1.610159e-09,1
26,Pz,Spectral spread,14.804774,0
25,CP6,Spectral centroid,18.820429,1
21,F3,Average power,2.6110234e-09,1
34,FC6,Median frequency,24.681726,1
3,CP1,Spectral spread,13.244935,0
26,P3,Median frequency,19.265413,0
11,O2,Median frequency,11.065947,0
9,T8,Spectral entropy,0.7951795,1
6,F3,Power bandwidth,27.198229,1
1,PO4,Median frequency,11.165939,1
32,Cz,Median frequency,17.9155,1
24,Cz,Max power spectrum,2.8832138,0
22,Fp1,Power bandwidth,28.36482,0
27,C4,Spectral spread,13.297519,1
25,P7,Median frequency,12.932491,1
10,P3,Power bandwidth,27.748194,0
15,F7,Power bandwidth,28.21483,0
27,P4,Average power,2.1730968e-09,1
22,FC1,Spectral spread,14.08102,0
26,O2,Spectral spread,14.369504,0
32,PO3,Max power spectrum,1.0226647,1
19,F4,Spectral entropy,0.8087617,1
2,O2,Median frequency,10.949287,0
13,P7,Spectral spread,12.937924,1
21,F4,Spectral entropy,0.8022924,1
18,Pz,Max power spectrum,1.5373056,0
28,F7,Power bandwidth,40.347374,1
30,Fp1,Spectral entropy,0.6993896,1
28,FC1,Spectral centroid,16.724144,1
15,T7,Median frequency,21.565262,0
35,FC2,Max power spectrum,1.1854872,1
25,Fp2,Spectral entropy,0.712419,1
8,P4,Spectral centroid,22.078577,0
4,T8,Spectral entropy,0.7224613,0
30,F3,Spectral spread,14.045666,1
4,CP6,Spectral spread,15.008809,0
9,CP2,Spectral centroid,14.461836,1
23,FC1,Power bandwidth,28.248161,1
8,F8,Spectral entropy,0.77334404,0
1,Oz,Power bandwidth,28.06484,1
20,AF4,Average power,3.688898e-09,1
13,P4,Spectral entropy,0.7170442,1
7,PO3,Spectral entropy,0.738903,1
22,Pz,Spectral entropy,0.7292103,0
5,CP5,Spectral entropy,0.78054345,1
29,C3,Spectral spread,15.322075,0
14,F4,Power bandwidth,27.164898,1
20,Fp1,Average power,4.5545736e-09,1
13,FC5,Spectral centroid,18.214348,1
11,Oz,Max power spectrum,1.7163485,0
4,O2,Spectral spread,13.468595,0
5,AF3,Spectral entropy,0.7277061,1
7,Pz,Power bandwidth,27.731527,1
30,T7,Spectral centroid,16.059425,1
24,CP6,Spectral spread,15.4602995,0
37,P3,Max power spectrum,2.2750504,1
28,P3,Median frequency,13.065816,1
32,T8,Average power,1.8451392e-08,1
17,P4,Max power spectrum,1.8492252,0
19,AF3,Power bandwidth,36.58095,1
0,F3,Spectral spread,15.444104,1
30,P8,Power bandwidth,26.78159,1
16,FC6,Spectral centroid,21.18814,1
14,AF3,Max power spectrum,1.8085886,1
35,F8,Spectral entropy,0.73115313,1
4,CP5,Average power,1.3138203e-09,0
17,Fz,Power bandwidth,27.698196,0
10,CP1,Max power spectrum,1.5798355,0
6,FC1,Spectral spread,13.206752,1
36,Cz,Spectral centroid,16.235798,1
6,CP1,Spectral entropy,0.7254313,1
22,F8,Spectral centroid,20.054544,0
14,AF4,Spectral centroid,15.660818,1
19,Fz,Average power,3.790077e-09,1
8,P7,Spectral spread,14.902878,0
8,C3,Median frequency,29.23143,0
20,Fp2,Spectral spread,14.6094675,1
26,CP2,Max power spectrum,0.5399239,0
29,C3,Power bandwidth,34.93106,0
28,Fz,Median frequency,11.015949,1
22,CP1,Max power spectrum,1.5435601,0
2,T7,Average power,2.7958915e-09,0
24,FC2,Average power,4.1982493e-09,0
24,Fp1,Spectral entropy,0.7270447,0
33,CP2,Spectral entropy,0.77844495,0
0,FC1,Max power spectrum,0.95209897,1
7,T8,Spectral spread,15.014264,1
0,C3,Spectral centroid,16.044695,1
30,PO4,Spectral entropy,0.6929972,1
18,Fp2,Spectral entropy,0.7142152,0
30,C4,Max power spectrum,1.2668052,1
21,T8,Median frequency,26.93158,1
17,F3,Power bandwidth,34.981056,0
2,C3,Median frequency,15.099017,0
27,FC5,Spectral spread,14.061674,1
36,O2,Max power spectrum,1.7007254,1
12,AF4,Power bandwidth,27.698196,0
36,F4,Power bandwidth,35.56435,1
32,Fp2,Max power spectrum,0.54842794,1
11,CP6,Max power spectrum,1.2707801,0
37,FC5,Power bandwidth,36.96426,1
30,PO4,Spectral spread,14.82308,1
11,AF4,Median frequency,11.232602,0
1,F3,Spectral entropy,0.74527925,1
0,CP2,Spectral spread,12.753001,1
8,AF3,Power bandwidth,31.881258,0
0,F4,Median frequency,13.815767,1
9,AF4,Spectral spread,12.926215,1
27,AF3,Spectral spread,13.359974,1
33,FC2,Power bandwidth,35.71434,0
15,Fz,Median frequency,10.715969,0
26,P7,Power bandwidth,36.264305,0
20,C4,Spectral centroid,24.639832,1
6,O1,Power bandwidth,27.1149,1
19,T8,Spectral centroid,24.38505,1
22,Fp2,Spectral entropy,0.7348055,0
34,PO3,Max power spectrum,1.2464129,1
2,O1,Power bandwidth,27.23156,0
39,O2,Power bandwidth,37.280907,0
13,PO4,Spectral centroid,14.496744,1
0,F7,Median frequency,13.7491045,1
36,C4,Spectral entropy,0.81174546,1
19,FC1,Average power,4.5745345e-09,1
15,T8,Median frequency,21.131958,0
31,O2,Power bandwidth,27.26489,0
27,AF4,Median frequency,10.999284,1
24,AF4,Spectral spread,13.142112,0
18,T8,Median frequency,18.532127,0
19,Fz,Median frequency,14.082417,1
15,T8,Average power,6.294634e-09,0
31,FC1,Average power,2.603514e-09,0
26,FC2,Power bandwidth,39.614086,0
17,P4,Median frequency,17.46553,0
6,CP2,Spectral entropy,0.7113404,1
31,FC1,Spectral spread,14.187042,0
29,F7,Spectral entropy,0.7752117,0
35,CP2,Median frequency,16.098951,1
0,FC6,Spectral entropy,0.78019625,1
24,Fp2,Spectral spread,14.183964,0
38,F3,Spectral centroid,15.196853,0
35,CP5,Median frequency,14.549053,1
9,P8,Spectral entropy,0.7360054,1
25,O1,Median frequency,13.04915,1
35,FC6,Median frequency,23.715122,1
16,CP5,Spectral entropy,0.76630276,1
12,Cz,Spectral spread,13.336891,0
18,Cz,Spectral centroid,14.952771,0
14,AF4,Spectral spread,14.994501,1
2,FC5,Power bandwidth,34.414425,0
23,P4,Average power,4.829673e-09,1
25,CP6,Spectral entropy,0.7748152,1
