Video,Channel,Feature,Value,Label
15,O1,Spectral spread,14.306591,1
8,AF4,Power bandwidth,26.731592,1
27,O1,Spectral centroid,15.417509,0
37,P3,Spectral centroid,15.367516,0
1,F3,Median frequency,10.199336,1
20,P3,Power bandwidth,7.049541,1
33,FC1,Average power,4.84154e-09,0
5,Cz,Spectral spread,14.278604,1
7,C4,Average power,3.010767e-09,0
24,CP2,Power bandwidth,20.78198,1
20,Fp1,Spectral entropy,0.53299636,1
9,O2,Median frequency,8.299459,0
37,AF3,Spectral spread,14.034269,0
5,Fz,Spectral entropy,0.72413796,1
16,PO4,Max power spectrum,1.1500038,1
7,AF3,Spectral entropy,0.7037735,0
17,AF3,Spectral entropy,0.71361035,1
16,O1,Spectral spread,12.271927,1
0,Cz,Max power spectrum,0.81501204,0
6,CP1,Spectral spread,14.500792,1
2,P7,Spectral entropy,0.63047343,0
5,T8,Average power,8.405555e-09,1
39,C3,Spectral entropy,0.77269816,0
22,F3,Median frequency,9.932687,1
36,FC5,Spectral centroid,14.438699,0
20,F8,Median frequency,3.9997396,1
20,F4,Spectral centroid,12.599175,1
0,PO3,Spectral spread,11.9869,0
38,AF3,Average power,9.601809e-09,1
17,F8,Average power,1.3560026e-08,1
3,FC1,Spectral entropy,0.7308137,1
21,CP5,Max power spectrum,1.7625084,1
14,F7,Spectral entropy,0.71348476,0
32,CP5,Spectral centroid,19.624815,1
21,P3,Max power spectrum,1.0048554,1
4,F4,Average power,1.1206763e-08,0
37,AF3,Median frequency,9.982683,0
29,O2,Max power spectrum,1.167038,0
9,Fp2,Power bandwidth,18.532127,0
24,P4,Average power,5.4756395e-09,1
38,FC2,Median frequency,10.882625,1
26,CP2,Median frequency,10.116008,0
7,T8,Median frequency,10.44932,0
29,FC2,Max power spectrum,0.70929575,0
2,P8,Spectral centroid,14.157184,0
0,Fz,Spectral spread,13.499934,0
22,O2,Power bandwidth,17.682182,1
2,FC2,Spectral entropy,0.75986236,0
36,P7,Spectral centroid,15.756848,0
15,O2,Spectral centroid,12.268605,1
17,Pz,Spectral entropy,0.7302974,1
38,PO3,Spectral spread,14.330956,1
24,Fz,Power bandwidth,21.34861,1
0,PO3,Power bandwidth,17.365536,0
17,P8,Spectral entropy,0.67583853,1
28,FC5,Max power spectrum,1.5203654,0
26,CP6,Median frequency,9.932687,0
6,Oz,Median frequency,9.399388,1
7,FC6,Median frequency,12.33253,0
30,P7,Spectral spread,13.017947,0
10,CP5,Spectral centroid,14.212885,1
33,F8,Spectral entropy,0.68936765,0
33,T7,Spectral spread,16.87416,0
12,Pz,Max power spectrum,0.7542172,0
18,C3,Median frequency,12.449189,1
39,F8,Spectral spread,15.273962,0
36,AF4,Max power spectrum,0.8925306,0
37,CP2,Spectral centroid,14.344315,0
10,CP5,Spectral entropy,0.732085,1
2,CP5,Spectral entropy,0.75634366,0
4,PO4,Median frequency,9.999349,0
7,CP2,Max power spectrum,1.2690897,0
14,PO3,Power bandwidth,24.265087,0
13,P8,Spectral entropy,0.7000314,1
9,Cz,Spectral entropy,0.75994056,0
23,F3,Spectral entropy,0.7340952,1
20,Fz,Power bandwidth,6.799557,1
20,P4,Spectral entropy,0.5920624,1
14,C4,Max power spectrum,0.7541746,0
39,FC1,Average power,5.465945e-09,0
1,Cz,Average power,3.8486365e-09,1
19,PO4,Power bandwidth,19.49873,0
36,PO4,Spectral entropy,0.70324165,0
20,P3,Max power spectrum,3.8544643,1
24,FC2,Median frequency,10.515982,1
5,P7,Max power spectrum,1.8655537,1
22,O1,Spectral centroid,14.907123,1
25,CP6,Median frequency,10.732635,0
12,Fp2,Average power,2.6759482e-08,0
29,P8,Spectral spread,11.522688,0
38,T8,Median frequency,9.816028,1
4,C4,Max power spectrum,1.0903091,0
6,Fp2,Median frequency,8.099473,1
28,P7,Average power,8.098864e-09,0
4,O1,Spectral entropy,0.7092718,0
28,P7,Max power spectrum,1.4793835,0
5,Fp1,Median frequency,6.066272,1
15,FC5,Spectral centroid,14.724178,1
0,FC6,Spectral centroid,13.775964,0
15,Fz,Spectral entropy,0.7353253,1
3,T7,Power bandwidth,24.165092,1
28,T8,Max power spectrum,1.4122248,0
19,PO3,Average power,6.84532e-09,0
30,CP1,Spectral spread,13.856536,0
12,P3,Spectral centroid,17.920265,0
19,CP5,Median frequency,9.949352,0
34,Fp1,Spectral entropy,0.6936439,1
17,O1,Median frequency,8.916086,1
28,C4,Spectral centroid,14.0235195,0
26,F4,Median frequency,9.766031,0
18,F4,Average power,7.2175093e-09,1
26,F4,Max power spectrum,1.4679776,0
36,C3,Max power spectrum,0.87476605,0
23,P4,Power bandwidth,19.398737,1
16,F7,Median frequency,9.299395,1
33,F7,Spectral entropy,0.7386366,0
5,CP6,Median frequency,10.332661,1
31,CP1,Median frequency,10.849294,1
15,C4,Spectral entropy,0.7592626,1
29,FC1,Spectral spread,11.916727,0
11,C3,Spectral spread,15.435501,0
4,Oz,Spectral centroid,15.351824,0
7,F3,Power bandwidth,22.915174,0
39,F4,Spectral entropy,0.7018625,0
9,CP6,Spectral centroid,13.869618,0
32,PO4,Average power,5.0675215e-08,1
5,F8,Average power,1.2445728e-08,1
24,F3,Average power,6.3627614e-09,1
28,CP1,Average power,4.7737916e-09,0
37,F4,Average power,8.6860075e-09,0
28,PO4,Median frequency,10.232667,0
22,Fp1,Average power,2.5113813e-08,1
38,P3,Average power,3.548234e-09,1
15,C3,Spectral centroid,15.421991,1
15,Oz,Power bandwidth,21.79858,1
13,FC2,Power bandwidth,26.531607,1
31,O2,Spectral spread,13.920038,1
10,O2,Spectral spread,12.053091,1
14,P8,Spectral entropy,0.64693844,0
22,O2,Spectral centroid,12.699401,1
29,CP2,Max power spectrum,0.64546275,0
7,T7,Power bandwidth,25.281687,0
16,P8,Median frequency,9.999349,1
17,T8,Spectral spread,13.709237,1
5,Fp1,Average power,3.3306986e-08,1
37,F4,Spectral entropy,0.69644403,0
16,FC5,Average power,7.703906e-09,1
17,P7,Average power,7.05403e-09,1
15,C3,Power bandwidth,25.615,1
21,CP2,Spectral centroid,13.690276,1
37,Fz,Max power spectrum,0.94753325,0
7,C3,Average power,2.5025533e-09,0
5,FC1,Max power spectrum,0.57756376,1
5,F3,Power bandwidth,23.898443,1
19,P3,Spectral spread,14.7436,0
34,FC2,Spectral entropy,0.7453167,1
0,Oz,Spectral spread,12.503888,0
36,CP6,Spectral spread,13.181958,0
37,O1,Max power spectrum,1.7732644,0
12,P4,Power bandwidth,22.581863,0
35,FC6,Spectral centroid,16.424164,0
39,CP6,Median frequency,10.282664,0
25,CP5,Spectral centroid,14.192341,0
25,C4,Spectral spread,14.28922,0
15,CP6,Spectral centroid,13.854865,1
36,FC6,Spectral entropy,0.74011505,0
11,F7,Spectral entropy,0.699367,0
32,AF4,Median frequency,10.632641,1
2,CP6,Power bandwidth,22.06523,0
16,AF4,Power bandwidth,16.915565,1
5,P3,Spectral entropy,0.73741066,1
11,O2,Spectral entropy,0.68013525,0
18,O1,Power bandwidth,27.448214,1
11,C4,Power bandwidth,35.814335,0
20,Fp1,Median frequency,2.6664932,1
37,P3,Power bandwidth,27.898184,0
24,F7,Spectral centroid,14.633317,1
14,Fz,Spectral entropy,0.7336378,0
3,PO3,Median frequency,10.3993225,1
38,FC1,Median frequency,10.382657,1
10,Fz,Average power,8.633213e-09,1
36,FC6,Average power,4.4948565e-09,0
32,FC1,Max power spectrum,0.7465174,1
19,PO3,Spectral centroid,13.815989,0
0,P4,Max power spectrum,4.764838,0
20,Cz,Spectral centroid,8.591196,1
23,PO4,Spectral spread,12.501992,1
25,CP5,Median frequency,10.649306,0
1,PO3,Spectral entropy,0.72948575,1
2,Cz,Median frequency,11.199271,0
13,T8,Max power spectrum,1.7321067,1
8,F7,Spectral centroid,14.832289,1
26,FC5,Average power,8.12611e-09,0
2,P8,Max power spectrum,1.3562865,0
7,CP1,Spectral spread,12.654454,0
25,Fz,Spectral entropy,0.7382957,0
1,PO3,Average power,5.536525e-09,1
16,Fp1,Max power spectrum,4.169242,1
27,O1,Median frequency,11.332596,0
3,CP1,Max power spectrum,1.6479385,1
19,T8,Power bandwidth,20.482,0
5,F3,Average power,8.220064e-09,1
19,Pz,Spectral spread,13.940446,0
30,P4,Spectral spread,14.684057,0
3,PO3,Spectral centroid,13.883704,1
11,O2,Power bandwidth,21.865244,0
39,T8,Median frequency,9.916021,0
3,FC5,Spectral centroid,14.848095,1
34,Fp1,Median frequency,7.88282,1
33,C4,Average power,3.779913e-09,0
21,CP1,Max power spectrum,0.50043815,1
9,O2,Power bandwidth,16.78224,0
34,O1,Spectral centroid,15.622196,1
36,F8,Spectral spread,12.87435,0
17,CP1,Max power spectrum,0.9790521,1
35,CP2,Spectral centroid,14.201992,0
24,AF4,Spectral entropy,0.68192476,1
20,P8,Average power,8.8507755e-07,1
14,C3,Spectral entropy,0.78259456,0
28,Pz,Spectral centroid,14.514307,0
4,F8,Spectral spread,14.482083,0
15,P7,Power bandwidth,21.398607,1
17,F4,Spectral spread,13.7811985,1
26,P8,Median frequency,9.999349,0
13,FC6,Spectral spread,15.259763,1
20,P8,Spectral centroid,9.643221,1
12,CP5,Power bandwidth,40.01406,0
29,Fz,Power bandwidth,23.531801,0
34,P3,Power bandwidth,36.230976,1
6,Pz,Spectral spread,11.730283,1
13,PO3,Median frequency,10.515982,1
23,F4,Average power,8.317808e-09,1
22,Pz,Median frequency,10.232667,1
9,P4,Median frequency,10.7493,0
39,CP5,Spectral spread,14.026888,0
23,PO3,Power bandwidth,18.815441,1
35,Oz,Median frequency,10.349326,0
33,Oz,Power bandwidth,24.448408,0
28,FC6,Median frequency,11.932556,0
29,P4,Spectral centroid,13.339299,0
7,FC6,Spectral centroid,16.373304,0
4,C4,Average power,5.534227e-09,0
13,CP6,Spectral centroid,14.967934,1
2,PO4,Spectral entropy,0.7215182,0
35,T8,Spectral spread,14.238432,0
26,FC6,Average power,4.6222537e-09,0
5,AF4,Average power,1.4063112e-08,1
33,Fp2,Spectral spread,18.151945,0
3,F4,Spectral spread,14.739166,1
7,FC1,Spectral centroid,14.1267395,0
16,CP6,Power bandwidth,20.665321,1
18,F7,Power bandwidth,21.431938,1
11,Cz,Median frequency,11.215937,0
25,Pz,Spectral entropy,0.72043693,0
3,O2,Max power spectrum,1.5876372,1
34,C4,Max power spectrum,0.70582753,1
38,CP1,Spectral entropy,0.743111,1
12,AF4,Spectral spread,15.4661,0
24,PO3,Average power,6.3552505e-09,1
25,Fp2,Spectral centroid,13.985025,0
5,O1,Power bandwidth,20.44867,1
8,Fz,Average power,8.3699e-09,1
15,P3,Power bandwidth,23.265152,1
3,C4,Spectral spread,11.849469,1
14,PO4,Spectral spread,12.384752,0
14,P4,Median frequency,10.632641,0
32,FC1,Spectral centroid,15.108229,1
39,P4,Power bandwidth,21.19862,0
3,P7,Spectral centroid,13.247798,1
11,AF4,Power bandwidth,34.947723,0
35,Pz,Power bandwidth,18.48213,0
12,C4,Max power spectrum,0.95028096,0
33,FC5,Max power spectrum,1.4994887,0
19,P7,Max power spectrum,1.3708193,0
8,P8,Median frequency,10.199336,1
0,Oz,Spectral centroid,13.054496,0
32,F8,Spectral centroid,15.97778,1
32,P8,Power bandwidth,26.51494,1
33,O1,Max power spectrum,1.6303993,0
13,P3,Spectral spread,13.475273,1
7,Fz,Max power spectrum,1.5535172,0
36,C4,Spectral spread,12.874254,0
11,P8,Spectral centroid,15.3023405,0
1,CP1,Average power,3.785957e-09,1
15,Cz,Median frequency,11.365927,1
5,FC2,Spectral spread,13.531701,1
17,CP6,Spectral entropy,0.7253561,1
11,F4,Power bandwidth,37.23091,0
14,AF4,Spectral entropy,0.72964376,0
37,F7,Spectral centroid,14.0626135,0
26,FC5,Median frequency,9.999349,0
38,P7,Power bandwidth,30.298027,1
31,Oz,Spectral centroid,14.506468,1
8,Fp2,Spectral entropy,0.6943161,1
27,O2,Median frequency,8.732765,0
16,O1,Median frequency,8.516112,1
25,Cz,Median frequency,11.332596,0
26,Oz,Average power,8.5902165e-09,0
21,CP2,Power bandwidth,20.89864,1
20,PO4,Power bandwidth,2.2998502,1
6,P8,Average power,1.7620957e-08,1
38,AF4,Spectral entropy,0.7096418,1
15,P7,Median frequency,9.966018,1
24,F3,Spectral entropy,0.72814065,1
29,Cz,Power bandwidth,27.481544,0
19,FC2,Median frequency,10.315995,0
5,FC2,Spectral entropy,0.7508692,1
5,Pz,Average power,6.2449037e-09,1
3,Pz,Max power spectrum,2.4900708,1
4,CP2,Spectral centroid,14.073573,0
18,PO4,Max power spectrum,1.4837127,1
2,Pz,Average power,5.3720397e-09,0
36,P7,Median frequency,11.949222,0
21,Fp1,Median frequency,8.799427,1
6,P4,Spectral spread,12.956102,1
25,P4,Spectral spread,11.1848955,0
25,F8,Power bandwidth,22.715187,0
9,CP2,Median frequency,10.999284,0
23,T7,Spectral spread,14.593519,1
11,Fz,Spectral spread,14.802342,0
10,Cz,Spectral centroid,14.894753,1
29,F4,Power bandwidth,22.965172,0
17,PO3,Power bandwidth,22.365211,1
26,CP6,Spectral centroid,13.780155,0
30,FC2,Max power spectrum,0.5724233,0
24,F3,Median frequency,9.832693,1
35,FC5,Max power spectrum,3.1888113,0
35,P3,Power bandwidth,28.381485,0
13,C4,Power bandwidth,29.34809,1
15,Pz,Spectral centroid,13.371119,1
15,C4,Max power spectrum,0.6874675,1
39,Cz,Max power spectrum,0.8726965,0
38,FC6,Average power,4.304466e-09,1
19,CP5,Power bandwidth,20.565329,0
16,P8,Average power,1.6837365e-08,1
26,F3,Median frequency,9.782697,0
36,Fp2,Max power spectrum,0.58292705,0
35,FC2,Median frequency,10.89929,0
10,AF3,Power bandwidth,19.08209,1
17,P4,Spectral spread,13.696175,1
9,F7,Average power,1.0267949e-08,0
39,FC1,Spectral spread,11.700825,0
12,FC6,Spectral spread,16.716911,0
22,Fz,Average power,9.302547e-09,1
27,Fp2,Max power spectrum,2.6649208,0
7,AF4,Power bandwidth,23.248486,0
30,Pz,Power bandwidth,20.115356,0
22,P3,Spectral spread,12.281643,1
13,PO4,Median frequency,10.365992,1
38,F8,Max power spectrum,2.9240386,1
36,PO4,Median frequency,9.182735,0
0,Cz,Power bandwidth,24.331749,0
38,FC1,Max power spectrum,0.6200673,1
10,P3,Spectral centroid,14.272741,1
28,O2,Spectral entropy,0.6985117,0
27,P4,Power bandwidth,18.948767,0
7,PO3,Median frequency,9.999349,0
39,P4,Spectral entropy,0.7240192,0
6,Fp1,Max power spectrum,1.5929267,1
20,P8,Max power spectrum,4.0958533,1
2,CP1,Max power spectrum,0.82948196,0
16,F3,Spectral entropy,0.7262047,1
29,CP2,Spectral entropy,0.7048525,0
25,Oz,Average power,7.8871745e-09,0
5,Oz,Spectral centroid,14.173895,1
33,P7,Spectral centroid,14.949398,0
0,PO4,Spectral entropy,0.6742236,0
11,FC2,Max power spectrum,1.4640614,0
6,P3,Max power spectrum,0.8008483,1
11,F7,Max power spectrum,2.1802442,0
2,AF4,Median frequency,9.6993685,0
19,CP1,Spectral centroid,14.754319,0
11,FC5,Spectral entropy,0.78832257,0
23,T8,Median frequency,10.332661,1
12,P7,Spectral spread,13.148393,0
21,F8,Average power,1.2456317e-08,1
25,Pz,Spectral centroid,13.7357025,0
37,Oz,Median frequency,12.03255,0
4,FC1,Median frequency,11.0992775,0
37,T8,Spectral entropy,0.71677166,0
21,FC5,Median frequency,10.132673,1
23,AF4,Median frequency,8.832758,1
3,F8,Max power spectrum,1.2899818,1
18,F4,Spectral centroid,13.671194,1
21,CP5,Spectral entropy,0.73479736,1
8,F3,Power bandwidth,26.66493,1
8,P4,Power bandwidth,21.53193,1
23,F4,Spectral spread,12.898499,1
2,FC6,Power bandwidth,35.747673,0
17,PO4,Power bandwidth,20.548662,1
21,Pz,Average power,6.90768e-09,1
33,FC2,Average power,5.6513243e-09,0
30,P4,Spectral centroid,14.612614,0
11,T7,Spectral spread,16.091988,0
11,P8,Max power spectrum,1.1083335,0
36,F7,Spectral spread,14.173778,0
2,FC2,Spectral centroid,14.827774,0
11,CP5,Power bandwidth,40.76401,0
11,P3,Spectral spread,15.77551,0
36,P8,Max power spectrum,1.0895134,0
6,C4,Power bandwidth,23.815117,1
27,Cz,Median frequency,10.982618,0
4,C4,Spectral spread,13.93591,0
29,Oz,Spectral entropy,0.73622096,0
13,FC6,Spectral entropy,0.7994396,1
18,O1,Spectral spread,14.471965,1
32,Pz,Average power,6.5761516e-09,1
18,F3,Spectral entropy,0.7414276,1
35,Oz,Max power spectrum,1.1301284,0
9,Fz,Spectral centroid,13.220368,0
1,P3,Median frequency,10.432654,1
15,PO3,Average power,5.2563016e-09,1
13,CP2,Average power,4.4774606e-09,1
39,T8,Spectral centroid,14.171735,0
26,O2,Spectral entropy,0.66496104,0
39,PO3,Power bandwidth,29.94805,0
33,Pz,Spectral spread,12.867355,0
28,FC6,Max power spectrum,0.7359115,0
1,PO3,Median frequency,9.999349,1
23,CP1,Max power spectrum,1.2250366,1
0,F7,Spectral entropy,0.68185985,0
32,FC6,Power bandwidth,37.847534,1
0,P7,Average power,6.05389e-09,0
20,Pz,Spectral entropy,0.59437543,1
23,Oz,Power bandwidth,21.015299,1
3,CP5,Spectral centroid,14.176408,1
13,F7,Average power,1.4813309e-08,1
16,Fp2,Median frequency,6.4662457,1
30,Pz,Spectral entropy,0.730504,0
9,AF4,Median frequency,9.61604,0
19,Oz,Spectral centroid,13.263461,0
22,P4,Median frequency,10.315995,1
30,Fp1,Power bandwidth,19.548727,0
15,Fp2,Power bandwidth,20.498665,1
6,CP1,Average power,3.977041e-09,1
0,Pz,Power bandwidth,17.082222,0
11,Pz,Average power,5.328281e-09,0
27,FC2,Spectral entropy,0.7599176,0
17,P8,Max power spectrum,1.1475714,1
14,Cz,Spectral spread,11.83762,0
17,T7,Spectral spread,15.952575,1
32,FC6,Spectral centroid,16.690865,1
13,F3,Average power,6.5497696e-09,1
37,F3,Median frequency,10.265998,0
36,Fz,Median frequency,9.132739,0
19,CP6,Spectral spread,15.865504,0
7,P3,Power bandwidth,24.831717,0
16,Fz,Spectral entropy,0.72708875,1
17,Fz,Average power,8.2022975e-09,1
29,T8,Max power spectrum,1.5550898,0
21,Cz,Spectral spread,12.515013,1
6,Fz,Power bandwidth,21.815247,1
7,FC5,Max power spectrum,1.3983366,0
33,Cz,Median frequency,11.0992775,0
37,FC5,Spectral spread,12.077584,0
4,FC2,Max power spectrum,0.88056827,0
19,P4,Median frequency,10.082677,0
36,Oz,Spectral spread,15.266583,0
16,C4,Spectral centroid,14.082886,1
12,P4,Spectral spread,14.160454,0
4,CP2,Median frequency,10.415989,0
23,FC1,Spectral entropy,0.74761873,1
10,F7,Average power,1.2964762e-08,1
4,T7,Spectral spread,15.925065,0
7,FC2,Median frequency,10.44932,0
3,Fp1,Power bandwidth,15.232342,1
36,F3,Spectral entropy,0.72821766,0
0,FC5,Spectral spread,11.744294,0
31,PO4,Power bandwidth,18.982098,1
12,CP2,Spectral entropy,0.7310306,0
0,F7,Max power spectrum,1.9861039,0
24,CP2,Average power,4.6949307e-09,1
17,P3,Spectral centroid,15.105984,1
25,PO4,Spectral entropy,0.7187148,0
14,PO4,Max power spectrum,1.9664867,0
14,AF3,Average power,9.578586e-09,0
26,Pz,Spectral spread,12.167047,0
25,CP6,Spectral centroid,14.993045,0
21,F3,Average power,6.7965216e-09,1
34,FC6,Median frequency,16.265608,1
3,CP1,Spectral spread,11.759176,1
26,P3,Median frequency,10.232667,0
11,O2,Median frequency,8.432784,0
9,T8,Spectral entropy,0.72888315,0
6,F3,Power bandwidth,22.581863,1
1,PO4,Median frequency,9.882689,1
32,Cz,Median frequency,11.232602,1
24,Cz,Max power spectrum,0.69334036,1
22,Fp1,Power bandwidth,12.832498,1
27,C4,Spectral spread,14.632429,0
25,P7,Median frequency,10.565979,0
10,P3,Power bandwidth,20.248682,1
15,F7,Power bandwidth,21.315279,1
27,P4,Average power,7.464441e-09,0
22,FC1,Spectral spread,11.472759,1
26,O2,Spectral spread,14.801278,0
32,PO3,Max power spectrum,1.5791469,1
19,F4,Spectral entropy,0.70150506,0
2,O2,Median frequency,9.01608,0
13,P7,Spectral spread,12.842907,1
21,F4,Spectral entropy,0.7206404,1
18,Pz,Max power spectrum,2.763675,1
28,F7,Power bandwidth,19.332075,0
30,Fp1,Spectral entropy,0.69749534,0
28,FC1,Spectral centroid,14.646923,0
15,T7,Median frequency,8.999414,1
35,FC2,Max power spectrum,0.7703111,0
25,Fp2,Spectral entropy,0.6884034,0
8,P4,Spectral centroid,13.723575,1
4,T8,Spectral entropy,0.69938856,0
30,F3,Spectral spread,14.808596,0
4,CP6,Spectral spread,14.140949,0
9,CP2,Spectral centroid,16.299965,0
23,FC1,Power bandwidth,22.831846,1
8,F8,Spectral entropy,0.7145529,1
1,Oz,Power bandwidth,21.865244,1
20,AF4,Average power,7.120053e-07,1
13,P4,Spectral entropy,0.7305032,1
7,PO3,Spectral entropy,0.700016,0
22,Pz,Spectral entropy,0.70864993,1
5,CP5,Spectral entropy,0.7639351,1
29,C3,Spectral spread,13.961405,0
14,F4,Power bandwidth,38.930798,0
20,Fp1,Average power,3.5253092e-06,1
13,FC5,Spectral centroid,20.412455,1
11,Oz,Max power spectrum,1.6249871,0
4,O2,Spectral spread,13.010343,0
5,AF3,Spectral entropy,0.67145514,1
7,Pz,Power bandwidth,19.482065,0
30,T7,Spectral centroid,14.052624,0
24,CP6,Spectral spread,12.136801,1
37,P3,Max power spectrum,0.7344972,0
28,P3,Median frequency,10.765965,0
32,T8,Average power,9.319808e-09,1
17,P4,Max power spectrum,0.9515693,1
19,AF3,Power bandwidth,18.815441,0
0,F3,Spectral spread,12.40084,0
30,P8,Power bandwidth,22.331879,0
16,FC6,Spectral centroid,14.194597,1
14,AF3,Max power spectrum,0.79229414,0
35,F8,Spectral entropy,0.70256793,0
4,CP5,Average power,8.103564e-09,0
17,Fz,Power bandwidth,21.76525,1
10,CP1,Max power spectrum,1.8576002,1
6,FC1,Spectral spread,14.040141,1
36,Cz,Spectral centroid,14.223508,0
6,CP1,Spectral entropy,0.73860544,1
22,F8,Spectral centroid,14.795623,1
14,AF4,Spectral centroid,16.46139,0
19,Fz,Average power,8.980347e-09,0
8,P7,Spectral spread,12.122361,1
8,C3,Median frequency,12.715838,1
20,Fp2,Spectral spread,10.856008,1
26,CP2,Max power spectrum,1.894934,0
29,C3,Power bandwidth,29.398087,0
28,Fz,Median frequency,10.0326805,0
22,CP1,Max power spectrum,1.0115303,1
2,T7,Average power,1.4688523e-08,0
24,FC2,Average power,4.339653e-09,1
24,Fp1,Spectral entropy,0.67093915,1
33,CP2,Spectral entropy,0.73659503,0
0,FC1,Max power spectrum,3.052328,0
7,T8,Spectral spread,12.193705,0
0,C3,Spectral centroid,14.289005,0
30,PO4,Spectral entropy,0.7109651,0
18,Fp2,Spectral entropy,0.65128136,1
30,C4,Max power spectrum,0.5234563,0
21,T8,Median frequency,11.249268,1
17,F3,Power bandwidth,21.015299,1
2,C3,Median frequency,15.1490135,0
27,FC5,Spectral spread,13.729269,0
36,O2,Max power spectrum,1.5068169,0
12,AF4,Power bandwidth,26.531607,0
36,F4,Power bandwidth,19.415403,0
32,Fp2,Max power spectrum,3.0534434,1
11,CP6,Max power spectrum,1.3801489,0
37,FC5,Power bandwidth,25.881649,0
30,PO4,Spectral spread,15.991341,0
11,AF4,Median frequency,11.482586,0
1,F3,Spectral entropy,0.7452403,1
0,CP2,Spectral spread,11.646443,0
8,AF3,Power bandwidth,23.31515,1
0,F4,Median frequency,8.782762,0
9,AF4,Spectral spread,14.090001,0
27,AF3,Spectral spread,12.389441,0
33,FC2,Power bandwidth,25.49834,0
15,Fz,Median frequency,9.966018,1
26,P7,Power bandwidth,21.281948,0
20,C4,Spectral centroid,9.104024,1
6,O1,Power bandwidth,20.731983,1
19,T8,Spectral centroid,15.868821,0
22,Fp2,Spectral entropy,0.6673539,1
34,PO3,Max power spectrum,0.75331175,1
2,O1,Power bandwidth,24.731724,0
39,O2,Power bandwidth,17.498861,0
13,PO4,Spectral centroid,14.198418,1
0,F7,Median frequency,9.432719,0
36,C4,Spectral entropy,0.73619044,0
19,FC1,Average power,5.2119713e-09,0
15,T8,Median frequency,9.766031,1
31,O2,Power bandwidth,19.648722,1
27,AF4,Median frequency,10.232667,0
24,AF4,Spectral spread,12.811449,1
18,T8,Median frequency,10.066011,1
19,Fz,Median frequency,8.8160925,0
15,T8,Average power,8.115421e-09,1
31,FC1,Average power,5.187914e-09,1
26,FC2,Power bandwidth,25.148363,0
17,P4,Median frequency,10.349326,1
6,CP2,Spectral entropy,0.72721034,1
31,FC1,Spectral spread,14.359865,1
29,F7,Spectral entropy,0.6533724,0
35,CP2,Median frequency,10.532648,0
0,FC6,Spectral entropy,0.72560203,0
24,Fp2,Spectral spread,15.505404,1
38,F3,Spectral centroid,14.169192,1
35,CP5,Median frequency,15.349001,0
9,P8,Spectral entropy,0.71797055,0
25,O1,Median frequency,11.015949,0
35,FC6,Median frequency,12.18254,0
16,CP5,Spectral entropy,0.7129106,1
12,Cz,Spectral spread,14.516308,0
18,Cz,Spectral centroid,14.591461,1
14,AF4,Spectral spread,15.566306,0
2,FC5,Power bandwidth,34.147778,0
23,P4,Average power,6.855725e-09,1
25,CP6,Spectral entropy,0.7401633,0
