Video,Channel,Feature,Value,Label
24,Fz,Average power,1.1487097e-08,1
38,T8,Median frequency,13.432459,0
26,FC6,Median frequency,23.715122,1
7,Cz,Median frequency,5.099668,0
29,T8,Max power spectrum,1.5254542,1
2,F4,Spectral centroid,11.502981,0
0,PO4,Spectral spread,14.9836,0
22,Fp2,Power bandwidth,1.0499316,0
2,T8,Spectral entropy,0.4448088,0
36,P3,Spectral centroid,14.957619,0
15,Fp2,Spectral centroid,19.60438,0
17,PO3,Spectral entropy,0.6680397,0
38,O1,Spectral spread,11.859568,0
24,PO4,Power bandwidth,22.265217,1
0,O1,Power bandwidth,22.015234,0
17,F4,Spectral entropy,0.5850362,0
28,FC1,Max power spectrum,1.3486744,1
26,F8,Median frequency,22.498535,1
6,Pz,Median frequency,5.466311,1
7,C4,Median frequency,8.349457,0
30,P3,Spectral spread,14.149621,0
10,CP1,Spectral centroid,11.855186,1
33,CP2,Spectral entropy,0.6621987,0
33,C3,Spectral spread,13.720388,0
12,PO3,Max power spectrum,2.7761092,1
18,T7,Median frequency,17.76551,1
39,CP2,Spectral spread,15.358681,0
36,P4,Max power spectrum,0.97472465,0
37,FC6,Spectral centroid,17.01657,1
10,CP1,Spectral entropy,0.50190526,1
2,CP1,Spectral entropy,0.44426945,0
4,AF4,Median frequency,8.882755,1
7,FC6,Max power spectrum,1.6517116,0
14,O1,Power bandwidth,22.948505,0
13,F4,Spectral entropy,0.6534461,0
9,O2,Spectral entropy,0.6799719,0
23,F7,Spectral entropy,0.5859313,0
20,PO4,Power bandwidth,22.048565,0
20,Fz,Spectral entropy,0.68529433,0
14,FC2,Max power spectrum,1.8490032,0
39,FC5,Average power,1.6663673e-08,0
1,O2,Average power,3.438139e-08,0
19,AF4,Power bandwidth,34.09778,0
36,AF4,Spectral entropy,0.77480215,0
20,P7,Max power spectrum,0.71095216,0
24,T8,Median frequency,16.498926,1
5,P3,Max power spectrum,2.3907804,0
22,Oz,Spectral centroid,11.619577,0
25,F8,Median frequency,18.382137,1
12,P8,Average power,1.8392873e-08,1
29,F4,Spectral spread,14.019954,1
38,Cz,Median frequency,10.89929,0
4,FC2,Max power spectrum,1.988748,1
6,P8,Median frequency,8.799427,1
28,P3,Average power,9.006018e-09,1
4,Oz,Spectral entropy,0.5715246,1
28,P3,Max power spectrum,1.1032931,1
5,Fp1,Median frequency,14.465725,0
15,FC1,Spectral centroid,14.86358,0
0,C4,Spectral centroid,13.25133,0
15,PO4,Spectral entropy,0.7197043,0
3,C3,Power bandwidth,8.849423,0
28,Cz,Max power spectrum,1.341027,1
19,O1,Average power,2.2243446e-08,0
30,CP5,Spectral spread,13.370301,0
12,P7,Spectral centroid,13.462524,1
19,CP1,Median frequency,11.449255,0
34,Fp1,Spectral entropy,0.6270483,1
17,Oz,Median frequency,10.14934,0
28,FC2,Spectral centroid,12.760907,1
26,CP6,Median frequency,23.515135,1
18,CP6,Average power,1.8162808e-08,1
26,CP6,Max power spectrum,0.6765686,1
36,T7,Max power spectrum,1.2183069,0
23,Fz,Power bandwidth,15.132348,0
16,F3,Median frequency,13.899096,1
33,F3,Spectral entropy,0.69273955,0
5,F8,Median frequency,13.249138,0
31,CP5,Median frequency,12.632511,0
15,FC2,Spectral entropy,0.6555919,0
29,FC5,Spectral spread,14.246388,1
11,T7,Spectral spread,18.450651,0
4,Pz,Spectral centroid,11.069323,1
7,F7,Power bandwidth,20.881973,0
39,CP6,Spectral entropy,0.6965911,0
9,F8,Spectral centroid,18.587996,0
32,AF4,Average power,4.501281e-09,0
5,CP2,Average power,2.5460665e-08,0
24,F7,Average power,1.8235792e-07,1
28,CP5,Average power,8.351359e-09,1
37,CP6,Average power,1.6060014e-08,1
28,AF4,Median frequency,13.499121,1
22,Fp1,Average power,1.3642029e-08,0
38,P7,Average power,1.23076465e-08,0
15,T7,Spectral centroid,17.763855,0
15,Pz,Power bandwidth,24.831717,0
13,T8,Power bandwidth,38.630817,0
31,Fp2,Spectral spread,14.613829,0
10,Fp2,Spectral spread,15.211181,1
14,F4,Spectral entropy,0.6492567,0
22,Fp2,Spectral centroid,13.066661,0
29,FC6,Max power spectrum,1.0831469,1
7,C3,Power bandwidth,25.131697,0
16,F4,Median frequency,7.449515,1
17,Cz,Spectral spread,15.521211,0
5,Fp1,Average power,1.6633422e-08,0
37,CP6,Spectral entropy,0.65683216,1
16,FC1,Average power,1.4842135e-08,1
17,P3,Average power,8.5305585e-09,0
15,T7,Power bandwidth,36.030987,0
21,FC6,Spectral centroid,21.239311,1
37,PO4,Max power spectrum,0.73848027,1
7,T7,Average power,5.0445543e-08,0
5,FC5,Max power spectrum,0.6148085,0
5,F7,Power bandwidth,11.415923,0
19,P7,Spectral spread,13.609045,0
34,T8,Spectral entropy,0.63955176,1
0,Pz,Spectral spread,11.961867,0
36,F8,Spectral spread,14.879096,0
37,Oz,Max power spectrum,0.84983367,1
12,Fz,Power bandwidth,12.482521,1
35,C4,Spectral centroid,15.090895,1
39,F8,Median frequency,19.782045,0
25,CP1,Spectral centroid,13.70243,1
25,FC2,Spectral spread,13.419318,1
15,F8,Spectral centroid,18.714788,0
36,C4,Spectral entropy,0.7384571,0
11,F3,Spectral entropy,0.7291079,0
32,P4,Median frequency,11.73257,0
2,F8,Power bandwidth,1.2499186,0
16,P4,Power bandwidth,15.648981,1
5,P7,Spectral entropy,0.5558205,0
11,Fp2,Spectral entropy,0.64187855,0
18,Oz,Power bandwidth,25.031704,1
11,FC2,Power bandwidth,18.63212,0
20,Fp1,Median frequency,12.282534,0
37,P7,Power bandwidth,26.048304,1
24,F3,Spectral centroid,17.154808,1
14,PO4,Spectral entropy,0.71477836,0
3,O1,Median frequency,7.8994856,0
38,FC5,Median frequency,15.648981,0
10,PO4,Average power,2.3827695e-08,1
36,C4,Average power,7.826213e-09,0
32,FC5,Max power spectrum,0.3177109,0
19,O1,Spectral centroid,13.484524,0
0,Fz,Max power spectrum,1.6151239,0
20,O2,Spectral centroid,13.763759,0
23,AF4,Spectral spread,18.042418,0
25,CP1,Median frequency,9.716034,1
1,O1,Spectral entropy,0.633731,0
2,O2,Median frequency,8.6327715,0
13,Cz,Max power spectrum,1.080308,0
8,F3,Spectral centroid,15.515188,0
26,FC1,Average power,8.382235e-09,1
2,F4,Max power spectrum,6.1827974,0
7,CP5,Spectral spread,14.255727,0
25,PO4,Spectral entropy,0.6835373,1
1,O1,Average power,4.840038e-08,0
16,Fp1,Max power spectrum,2.5738764,1
27,Oz,Median frequency,8.199466,0
3,CP5,Max power spectrum,2.968942,0
19,Cz,Power bandwidth,26.0983,0
5,F7,Average power,6.31848e-07,0
19,PO3,Spectral spread,12.329544,0
30,Fz,Spectral spread,15.623946,0
3,O1,Spectral centroid,12.46124,0
11,Fp2,Power bandwidth,36.864265,0
39,Cz,Median frequency,10.965953,0
3,FC1,Spectral centroid,10.455374,0
34,Fp1,Median frequency,14.565719,1
33,FC2,Average power,7.667479e-09,0
21,CP5,Max power spectrum,0.65939784,1
9,Fp2,Power bandwidth,28.48148,0
34,Oz,Spectral centroid,14.086183,1
36,CP2,Spectral spread,16.401598,0
17,CP5,Max power spectrum,0.98631054,0
35,FC6,Spectral centroid,15.815212,1
24,P4,Spectral entropy,0.71855754,1
20,F4,Average power,6.858013e-09,0
14,T7,Spectral entropy,0.6954035,0
28,PO3,Spectral centroid,12.751857,1
4,CP2,Spectral spread,13.666991,1
15,P3,Power bandwidth,27.498209,0
17,CP6,Spectral spread,14.111975,0
26,F4,Median frequency,18.29881,1
13,C4,Spectral spread,15.087879,0
20,F4,Spectral centroid,13.964324,0
12,CP1,Power bandwidth,16.66558,1
29,PO4,Power bandwidth,24.031769,1
34,P7,Power bandwidth,20.948637,1
6,PO3,Spectral spread,15.670305,1
13,O1,Median frequency,9.966018,0
23,CP6,Average power,3.2827067e-08,0
22,PO3,Median frequency,8.03281,0
9,Fz,Median frequency,2.549834,0
39,CP1,Spectral spread,15.272379,0
23,O1,Power bandwidth,22.815182,0
35,Pz,Median frequency,10.382657,1
33,Pz,Power bandwidth,21.79858,0
28,C4,Median frequency,13.099147,1
29,Fz,Spectral centroid,13.452743,1
7,C4,Spectral centroid,12.793762,0
4,FC2,Average power,1.20679235e-08,1
13,F8,Spectral centroid,18.328995,0
2,AF4,Spectral entropy,0.48146224,0
35,Cz,Spectral spread,12.223042,1
26,C4,Average power,1.5593189e-08,1
5,P4,Average power,2.7021805e-08,0
33,P8,Spectral spread,14.218161,0
3,CP6,Spectral spread,14.967481,0
7,FC5,Spectral centroid,19.195883,0
16,F8,Power bandwidth,25.265022,1
18,F3,Power bandwidth,39.130787,1
11,O2,Median frequency,10.865959,0
25,PO3,Spectral entropy,0.6244842,1
3,Fp2,Max power spectrum,5.2321877,0
34,FC2,Max power spectrum,1.4830393,1
38,CP5,Spectral entropy,0.7586673,0
12,P4,Spectral spread,15.346479,1
24,O1,Average power,2.0936003e-08,1
25,P8,Spectral centroid,16.031399,1
5,Oz,Power bandwidth,15.099017,0
8,PO4,Average power,2.819951e-08,0
15,P7,Power bandwidth,26.381617,0
3,FC2,Spectral spread,11.7039175,0
14,AF4,Spectral spread,14.838379,0
14,Fz,Median frequency,9.416054,0
32,FC5,Spectral centroid,23.076426,0
39,Fz,Power bandwidth,24.898378,0
3,P3,Spectral centroid,11.978716,0
11,P4,Power bandwidth,20.815311,0
35,PO3,Power bandwidth,21.19862,1
12,FC2,Max power spectrum,2.7762198,1
33,FC1,Max power spectrum,2.2147872,0
19,P3,Max power spectrum,1.1326126,0
8,F4,Median frequency,6.649567,0
0,Pz,Spectral centroid,12.637581,0
32,CP2,Spectral centroid,15.15015,0
32,F4,Power bandwidth,30.481348,0
33,Oz,Max power spectrum,1.5449489,0
13,P7,Spectral spread,14.273854,0
7,PO4,Max power spectrum,1.0145148,0
36,FC2,Spectral spread,13.730649,0
11,F4,Spectral centroid,17.791327,0
1,CP5,Average power,1.4612439e-08,0
15,O2,Median frequency,11.549248,0
5,T8,Spectral spread,15.021314,0
17,F8,Spectral entropy,0.6857764,0
11,CP6,Power bandwidth,23.698458,0
14,P4,Spectral entropy,0.68812793,0
37,F3,Spectral centroid,20.66691,1
26,FC1,Median frequency,10.965953,1
38,P3,Power bandwidth,24.031769,0
31,Pz,Spectral centroid,14.310306,0
8,P8,Spectral entropy,0.6357508,0
27,Fp2,Median frequency,14.982358,0
16,Oz,Median frequency,8.149469,1
25,O2,Median frequency,10.932622,1
26,Pz,Average power,8.184469e-09,1
21,FC6,Power bandwidth,40.780678,1
20,AF4,Power bandwidth,28.264826,0
6,F4,Average power,5.1147655e-08,1
38,P4,Spectral entropy,0.748751,0
15,P3,Median frequency,11.382592,0
24,F7,Spectral entropy,0.57180727,1
29,O2,Power bandwidth,22.198555,1
19,T8,Median frequency,16.882235,0
5,T8,Spectral entropy,0.5930774,0
5,PO3,Average power,6.5570944e-08,0
3,PO3,Max power spectrum,2.7265909,0
4,FC6,Spectral centroid,14.059786,1
18,AF4,Max power spectrum,1.0356634,1
2,PO3,Average power,8.586384e-08,0
36,P3,Median frequency,11.31593,0
21,Fp1,Median frequency,15.349001,1
6,Fz,Spectral spread,13.4611,1
25,Fz,Spectral spread,13.257334,1
25,CP2,Power bandwidth,26.264957,1
9,FC6,Median frequency,8.966083,0
23,C3,Spectral spread,12.798359,0
11,PO4,Spectral spread,18.184513,0
10,O2,Spectral centroid,13.767024,1
29,CP6,Power bandwidth,27.348219,1
17,O1,Power bandwidth,21.931906,0
26,F8,Spectral centroid,21.525368,1
30,T8,Max power spectrum,0.91092265,0
24,F7,Median frequency,7.7828264,1
35,FC1,Max power spectrum,1.4733454,1
35,P7,Power bandwidth,23.631794,1
13,FC2,Power bandwidth,20.881973,0
15,PO3,Spectral centroid,13.480556,0
15,FC2,Max power spectrum,1.4191272,0
39,O2,Max power spectrum,1.072369,0
38,C4,Average power,4.0765973e-09,0
19,CP1,Power bandwidth,27.281557,0
16,F4,Average power,2.6705957e-08,1
26,F7,Median frequency,11.9825535,1
36,P8,Max power spectrum,0.9056535,0
35,T8,Median frequency,14.782371,1
10,AF3,Power bandwidth,37.014256,1
17,Fz,Spectral spread,14.835164,0
9,F3,Average power,3.119787e-08,0
39,FC5,Spectral spread,15.046781,0
12,C4,Spectral spread,15.255789,1
22,PO4,Average power,2.6529383e-08,0
27,P8,Max power spectrum,1.0175781,0
7,P4,Power bandwidth,18.698782,0
30,PO3,Power bandwidth,18.565458,0
22,P7,Spectral spread,13.13817,0
13,AF4,Median frequency,13.899096,0
38,CP2,Max power spectrum,0.8303523,0
36,AF4,Median frequency,17.782175,0
0,O2,Power bandwidth,21.998568,0
38,FC5,Max power spectrum,0.7272914,0
10,P7,Spectral centroid,13.33648,1
28,Fp2,Spectral entropy,0.49490228,1
27,Fz,Power bandwidth,24.915045,0
7,O1,Median frequency,8.982749,0
39,Fz,Spectral entropy,0.72213626,0
6,Fp1,Max power spectrum,2.0627816,1
20,F4,Max power spectrum,1.3160098,0
2,CP5,Max power spectrum,6.400744,0
16,F7,Spectral entropy,0.47894275,1
29,FC6,Spectral entropy,0.4918949,1
25,Pz,Average power,1.0307079e-08,1
5,Pz,Spectral centroid,12.412818,0
33,P3,Spectral centroid,14.499825,0
0,AF4,Spectral entropy,0.6942565,0
11,T8,Max power spectrum,4.0310593,0
6,P7,Max power spectrum,1.8577704,1
11,F3,Max power spectrum,1.9124342,0
2,P4,Median frequency,4.833019,0
19,CP5,Spectral centroid,16.323084,0
11,FC1,Spectral entropy,0.6290664,0
23,Cz,Median frequency,9.5160475,0
12,P3,Spectral spread,13.95466,1
21,CP2,Average power,4.123188e-09,1
25,PO3,Spectral centroid,12.742239,1
37,Pz,Median frequency,10.782631,1
4,FC5,Median frequency,15.698977,1
37,Cz,Spectral entropy,0.74210155,1
21,FC1,Median frequency,10.44932,1
23,P4,Median frequency,10.549314,0
3,CP2,Max power spectrum,4.097063,0
18,CP6,Spectral centroid,17.703089,1
21,CP1,Spectral entropy,0.7211872,1
8,F7,Power bandwidth,1.1499251,0
8,Fz,Power bandwidth,3.8497493,0
23,CP6,Spectral spread,12.098962,0
2,C4,Power bandwidth,2.1665256,0
17,AF4,Power bandwidth,34.414425,0
21,PO3,Average power,2.1420256e-08,1
33,T8,Average power,3.6491475e-08,0
30,Fz,Spectral centroid,15.034762,0
11,C3,Spectral spread,17.641632,0
11,F4,Max power spectrum,2.9414103,0
36,F3,Spectral spread,16.264015,0
2,T8,Spectral centroid,11.002858,0
11,CP1,Power bandwidth,16.415598,0
11,P7,Spectral spread,15.855828,0
36,F4,Max power spectrum,1.6054988,0
6,FC2,Power bandwidth,20.232016,1
27,O2,Median frequency,11.0992775,0
4,FC2,Spectral spread,13.369406,1
29,Pz,Spectral entropy,0.63521355,1
13,C4,Spectral entropy,0.62419665,0
18,Oz,Spectral spread,12.5284395,1
32,PO3,Average power,1.8254674e-08,0
18,F7,Spectral entropy,0.57717913,1
35,Pz,Max power spectrum,1.4438851,1
9,PO4,Spectral centroid,12.02883,0
1,P7,Median frequency,11.265933,0
15,O1,Average power,2.5391081e-08,0
13,FC6,Average power,2.4448264e-08,0
39,Cz,Spectral centroid,14.347182,0
26,Fp2,Spectral entropy,0.50286007,1
39,O1,Power bandwidth,21.698587,0
33,PO3,Spectral spread,15.137667,0
28,C4,Max power spectrum,1.5146736,1
1,O1,Median frequency,8.116138,0
23,CP5,Max power spectrum,0.6198004,0
0,F3,Spectral entropy,0.67527306,0
32,C4,Power bandwidth,28.298157,0
0,P3,Average power,6.679507e-09,0
20,PO3,Spectral entropy,0.69619787,0
23,Pz,Power bandwidth,21.38194,0
3,CP1,Spectral centroid,9.622587,0
13,F3,Average power,6.1102363e-09,0
16,P8,Median frequency,12.249203,1
30,PO3,Spectral entropy,0.64883375,0
9,P4,Median frequency,6.949548,0
19,Pz,Spectral centroid,14.4442,0
22,Fz,Median frequency,8.232798,0
30,Fp1,Power bandwidth,39.56409,0
15,P8,Power bandwidth,29.314758,0
6,CP5,Average power,1.6461067e-08,1
0,PO3,Power bandwidth,17.148884,0
11,PO3,Average power,3.9220975e-08,0
27,T8,Spectral entropy,0.72909194,0
17,F4,Max power spectrum,1.0183759,0
14,O2,Spectral spread,11.457361,0
17,C3,Spectral spread,13.999326,0
32,C4,Spectral centroid,15.683044,0
13,F7,Average power,1.8767102e-07,0
37,F7,Median frequency,10.116008,1
36,PO4,Median frequency,11.215937,0
19,F8,Spectral spread,14.132308,0
7,P7,Power bandwidth,22.048565,0
16,PO4,Spectral entropy,0.6117488,1
17,PO4,Average power,1.2600934e-08,0
29,Cz,Max power spectrum,0.75561523,1
21,O2,Spectral spread,11.669507,1
6,PO4,Power bandwidth,17.88217,1
7,FC1,Max power spectrum,0.78781825,0
33,O2,Median frequency,10.699304,0
37,FC1,Spectral spread,15.262807,1
4,T8,Max power spectrum,2.6872268,1
19,Fz,Median frequency,10.3993225,0
36,Pz,Spectral spread,14.7927475,0
16,FC2,Spectral centroid,12.123641,1
12,Fz,Spectral spread,14.353168,1
4,FC6,Median frequency,7.9161515,1
23,FC5,Spectral entropy,0.588961,0
10,F3,Average power,2.1938389e-08,1
4,C3,Spectral spread,13.903544,1
7,T8,Median frequency,6.3995833,0
3,Fp1,Power bandwidth,16.698914,0
36,F7,Spectral entropy,0.6577457,0
0,FC1,Spectral spread,13.173651,0
31,AF4,Power bandwidth,34.847733,0
12,FC6,Spectral entropy,0.4621721,1
0,F3,Max power spectrum,1.3276578,0
24,FC6,Average power,4.1618797e-08,1
17,P7,Spectral centroid,16.261314,0
25,AF4,Spectral entropy,0.715894,1
14,AF4,Max power spectrum,0.8970363,0
14,AF3,Average power,8.749043e-09,0
26,PO3,Spectral spread,17.618149,1
25,F8,Spectral centroid,19.171299,1
21,F7,Average power,1.6497398e-07,1
34,C4,Median frequency,14.565719,1
3,CP5,Spectral spread,15.893933,0
26,P7,Median frequency,13.399128,1
11,Fp2,Median frequency,19.948702,0
9,Cz,Spectral entropy,0.49515966,0
6,F7,Power bandwidth,41.06399,1
1,AF4,Median frequency,11.665907,0
32,O2,Median frequency,11.165939,0
24,O2,Max power spectrum,0.66473496,1
22,Fp1,Power bandwidth,25.331684,0
27,FC2,Spectral spread,18.29049,0
25,P3,Median frequency,10.249332,1
10,P7,Power bandwidth,15.748975,1
15,F3,Power bandwidth,39.530758,0
27,Fz,Average power,6.9299277e-09,0
22,FC5,Spectral spread,14.853848,0
26,Fp2,Spectral spread,17.095875,1
32,O1,Max power spectrum,1.0840532,0
19,CP6,Spectral entropy,0.69968486,0
2,Fp2,Median frequency,4.949678,0
13,P3,Spectral spread,14.011598,0
21,CP6,Spectral entropy,0.651909,1
18,PO3,Max power spectrum,1.3796476,1
28,F3,Power bandwidth,34.58108,1
30,Fp1,Spectral entropy,0.7540144,0
28,FC5,Spectral centroid,21.167433,1
15,C3,Median frequency,13.199141,0
35,T8,Max power spectrum,1.3540574,1
25,P8,Spectral entropy,0.7297626,1
8,Fz,Spectral centroid,9.660185,0
4,Cz,Spectral entropy,0.49196592,1
30,F7,Spectral spread,15.676531,0
4,F8,Spectral spread,15.004019,1
9,FC6,Spectral centroid,16.058092,0
23,FC5,Power bandwidth,29.314758,0
8,CP2,Spectral entropy,0.49152774,0
1,Pz,Power bandwidth,12.532517,0
20,P4,Average power,7.314938e-09,0
13,Fz,Spectral entropy,0.7036708,0
7,O1,Spectral entropy,0.625114,0
22,PO3,Spectral entropy,0.60054606,0
5,CP1,Spectral entropy,0.50456315,0
29,T7,Spectral spread,14.537998,1
14,CP6,Power bandwidth,23.148493,0
20,Fp1,Average power,5.767284e-09,0
13,FC1,Spectral centroid,15.479891,0
11,Pz,Max power spectrum,3.7083554,0
4,Fp2,Spectral spread,15.537158,1
5,AF3,Spectral entropy,0.6977196,0
7,PO3,Power bandwidth,17.365536,0
30,C3,Spectral centroid,15.468444,0
24,F8,Spectral spread,15.193215,1
37,P7,Max power spectrum,0.77091265,1
28,P7,Median frequency,10.815963,1
32,Cz,Average power,5.1898508e-09,0
17,Fz,Max power spectrum,1.9402944,0
19,AF3,Power bandwidth,38.530827,0
0,F7,Spectral spread,16.307676,0
30,F4,Power bandwidth,34.347763,0
16,C4,Spectral centroid,14.326016,1
14,AF3,Max power spectrum,0.6568448,0
35,CP2,Spectral entropy,0.6867146,1
4,CP1,Average power,2.5359762e-08,1
17,PO4,Power bandwidth,21.598595,0
10,CP5,Max power spectrum,3.3043783,1
6,FC5,Spectral spread,14.916711,1
36,O2,Spectral centroid,14.310594,0
6,CP5,Spectral entropy,0.58864975,1
22,CP2,Spectral centroid,12.33795,0
14,P4,Spectral centroid,13.830719,0
19,PO4,Average power,8.96218e-09,0
8,P3,Spectral spread,12.585298,0
8,T7,Median frequency,11.782566,0
20,P8,Spectral spread,12.36814,0
26,FC6,Max power spectrum,0.4488039,1
29,T7,Power bandwidth,37.11425,1
28,PO4,Median frequency,10.715969,1
22,CP5,Max power spectrum,6.022752,0
2,C3,Average power,4.4477662e-08,0
24,T8,Average power,5.3481923e-08,1
24,Fp1,Spectral entropy,0.7040672,1
33,FC6,Spectral entropy,0.501925,0
0,FC5,Max power spectrum,1.1715268,0
7,Cz,Spectral spread,12.263419,0
0,T7,Spectral centroid,16.979322,0
30,AF4,Spectral entropy,0.76463413,0
18,P8,Spectral entropy,0.742633,1
30,FC2,Max power spectrum,1.2969768,0
21,Cz,Median frequency,10.44932,1
17,F7,Power bandwidth,4.699694,0
2,T7,Median frequency,8.716099,0
27,FC1,Spectral spread,15.287109,0
36,Fp2,Max power spectrum,2.2911382,0
12,P4,Power bandwidth,24.148428,1
36,CP6,Power bandwidth,39.080788,0
32,P8,Max power spectrum,1.0960547,0
11,F8,Max power spectrum,1.9759375,0
37,FC1,Power bandwidth,27.714863,1
30,AF4,Spectral spread,14.754001,0
11,P4,Median frequency,10.799297,0
1,F7,Spectral entropy,0.49492514,0
0,FC6,Spectral spread,12.984367,0
8,AF3,Power bandwidth,24.881714,0
0,CP6,Median frequency,9.682703,0
9,P4,Spectral spread,13.716651,0
27,AF3,Spectral spread,16.4039,0
33,T8,Power bandwidth,39.980732,0
15,PO4,Median frequency,11.549248,0
26,P3,Power bandwidth,27.014908,1
20,FC2,Spectral centroid,12.894924,0
6,Oz,Power bandwidth,16.682247,1
19,Cz,Spectral centroid,14.414042,0
22,P8,Spectral entropy,0.6932992,0
34,O1,Max power spectrum,1.3631017,1
2,Oz,Power bandwidth,9.716034,0
39,Fp2,Power bandwidth,29.931385,0
13,AF4,Spectral centroid,17.37142,0
0,F3,Median frequency,11.015949,0
36,FC2,Spectral entropy,0.67784166,0
19,FC5,Average power,1.1515951e-08,0
15,Cz,Median frequency,9.61604,0
31,Fp2,Power bandwidth,39.04746,0
27,P4,Median frequency,11.799232,0
24,P4,Spectral spread,14.694027,1
18,Cz,Median frequency,11.199271,1
19,PO4,Median frequency,11.665907,0
15,Cz,Average power,6.658156e-09,0
31,FC5,Average power,1.8753573e-08,0
26,T8,Power bandwidth,39.030792,1
17,Fz,Median frequency,10.14934,0
6,FC6,Spectral entropy,0.4405251,1
31,FC5,Spectral spread,14.376206,0
29,F3,Spectral entropy,0.6991298,1
35,FC6,Median frequency,11.46592,1
0,C4,Spectral entropy,0.6346579,0
24,P8,Spectral spread,13.908685,1
38,F7,Spectral centroid,16.080217,0
35,CP1,Median frequency,10.44932,1
9,F4,Spectral entropy,0.49160585,0
25,Oz,Median frequency,9.932687,1
35,C4,Median frequency,11.0992775,1
16,CP1,Spectral entropy,0.5259894,1
12,O2,Spectral spread,11.988979,1
18,O2,Spectral centroid,14.332495,1
14,P4,Spectral spread,12.31173,0
2,FC1,Power bandwidth,0.9332726,0
23,Fz,Average power,3.6911015e-08,0
