Video,Channel,Feature,Value,Label
12,PO3,Max power spectrum,0.535693,0
18,T7,Median frequency,21.415272,0
39,CP2,Spectral spread,26.439068,1
36,P4,Max power spectrum,0.35989475,0
37,FC6,Spectral centroid,28.372145,0
10,CP1,Spectral entropy,0.84002507,1
2,CP1,Spectral entropy,0.82573426,1
4,AF4,Median frequency,19.532063,1
7,FC6,Max power spectrum,0.48663417,0
14,O1,Power bandwidth,36.930927,0
13,F4,Spectral entropy,0.8044435,1
9,O2,Spectral entropy,0.8340678,1
23,F7,Spectral entropy,0.81955034,1
20,PO4,Power bandwidth,37.23091,1
20,Fz,Spectral entropy,0.81525594,1
14,FC2,Max power spectrum,0.8535528,0
39,FC5,Average power,0.001980285,1
1,O2,Average power,0.0019644245,0
19,AF4,Power bandwidth,36.8976,0
36,AF4,Spectral entropy,0.8372766,0
20,P7,Max power spectrum,0.64045435,1
24,T8,Median frequency,21.4986,0
5,P3,Max power spectrum,0.47121844,0
22,Oz,Spectral centroid,29.438974,0
25,F8,Median frequency,24.748388,1
12,P8,Average power,0.0026526107,0
29,F4,Spectral spread,22.35743,0
38,Cz,Median frequency,20.44867,1
4,FC2,Max power spectrum,0.57927394,1
6,P8,Median frequency,19.38207,1
28,P3,Average power,0.0023337342,1
4,Oz,Spectral entropy,0.81233686,1
28,P3,Max power spectrum,0.32410502,1
5,Fp1,Median frequency,21.848577,0
15,FC1,Spectral centroid,31.256218,0
0,C4,Spectral centroid,25.738546,1
15,PO4,Spectral entropy,0.83539665,0
3,C3,Power bandwidth,29.49808,1
28,Cz,Max power spectrum,0.3250169,1
19,O1,Average power,0.002864959,0
30,CP5,Spectral spread,22.362242,0
12,P7,Spectral centroid,27.83812,0
19,CP1,Median frequency,19.515396,0
34,Fp1,Spectral entropy,0.84621084,1
17,Oz,Median frequency,23.598463,1
28,FC2,Spectral centroid,25.188265,1
26,CP6,Median frequency,23.448473,1
18,CP6,Average power,0.00271697,0
26,CP6,Max power spectrum,0.6644676,1
36,T7,Max power spectrum,0.35984725,0
23,Fz,Power bandwidth,15.732309,1
16,F3,Median frequency,24.831717,0
33,F3,Spectral entropy,0.833139,1
5,F8,Median frequency,21.848577,0
31,CP5,Median frequency,23.131828,1
15,FC2,Spectral entropy,0.83538026,0
29,FC5,Spectral spread,22.357676,0
11,T7,Spectral spread,28.845333,1
4,Pz,Spectral centroid,24.15007,1
7,F7,Power bandwidth,38.330837,0
39,CP6,Spectral entropy,0.8404644,1
9,F8,Spectral centroid,25.360352,1
32,AF4,Average power,0.0026472735,0
5,CP2,Average power,0.0025002107,0
24,F7,Average power,0.0026818502,0
28,CP5,Average power,0.002333838,1
37,CP6,Average power,0.0024569542,0
28,AF4,Median frequency,20.831978,1
22,Fp1,Average power,0.0019110151,0
38,P7,Average power,0.0033749153,1
15,T7,Spectral centroid,31.256598,0
15,Pz,Power bandwidth,37.630882,0
13,T8,Power bandwidth,37.330902,1
31,Fp2,Spectral spread,28.66621,1
10,Fp2,Spectral spread,26.05315,1
14,F4,Spectral entropy,0.82048124,0
22,Fp2,Spectral centroid,29.413946,0
29,FC6,Max power spectrum,0.64509284,0
7,C3,Power bandwidth,38.330837,0
16,F4,Median frequency,24.831717,0
17,Cz,Spectral spread,27.228018,1
5,Fp1,Average power,0.0025000342,0
37,CP6,Spectral entropy,0.81625354,0
16,FC1,Average power,0.0022312703,0
17,P3,Average power,0.002124086,1
15,T7,Power bandwidth,37.630882,0
21,FC6,Spectral centroid,24.235842,1
37,PO4,Max power spectrum,0.44261536,0
7,T7,Average power,0.0023358013,0
5,FC5,Max power spectrum,0.4717677,0
5,F7,Power bandwidth,37.314236,0
19,P7,Spectral spread,22.16777,0
34,T8,Spectral entropy,0.8462241,1
0,Pz,Spectral spread,24.095936,1
36,F8,Spectral spread,25.859173,0
37,Oz,Max power spectrum,0.4441266,0
12,Fz,Power bandwidth,37.430897,0
35,C4,Spectral centroid,28.528362,0
39,F8,Median frequency,23.231821,1
25,CP1,Spectral centroid,31.785631,1
25,FC2,Spectral spread,28.603912,1
15,F8,Spectral centroid,31.2438,0
36,C4,Spectral entropy,0.83728635,0
11,F3,Spectral entropy,0.8500381,1
32,P4,Median frequency,23.49847,0
2,F8,Power bandwidth,17.415533,1
16,P4,Power bandwidth,38.01419,0
5,P7,Spectral entropy,0.8216979,0
11,Fp2,Spectral entropy,0.85001916,1
18,Oz,Power bandwidth,37.297573,0
11,FC2,Power bandwidth,38.24751,1
20,Fp1,Median frequency,19.782045,1
37,P7,Power bandwidth,37.147583,0
24,F3,Spectral centroid,27.699587,0
14,PO4,Spectral entropy,0.8204757,0
3,O1,Median frequency,22.048565,1
38,FC5,Median frequency,20.44867,1
10,PO4,Average power,0.0022086292,1
36,C4,Average power,0.0022854751,0
32,FC5,Max power spectrum,0.6965389,0
19,O1,Spectral centroid,23.946777,0
0,Fz,Max power spectrum,0.6807651,1
20,O2,Spectral centroid,24.320171,1
23,AF4,Spectral spread,23.315203,1
25,CP1,Median frequency,24.748388,1
1,O1,Spectral entropy,0.7841868,0
2,O2,Median frequency,28.06484,1
13,Cz,Max power spectrum,0.5493925,1
8,F3,Spectral centroid,32.376034,1
26,FC1,Average power,0.0025567948,1
2,F4,Max power spectrum,0.91580546,1
7,CP5,Spectral spread,22.368158,0
25,PO4,Spectral entropy,0.8420909,1
1,O1,Average power,0.0019659207,0
16,Fp1,Max power spectrum,0.36588633,0
27,Oz,Median frequency,21.08196,0
3,CP5,Max power spectrum,0.32755432,1
19,Cz,Power bandwidth,36.8976,0
5,F7,Average power,0.002500047,0
19,PO3,Spectral spread,22.16728,0
30,Fz,Spectral spread,22.36265,0
3,O1,Spectral centroid,28.058527,1
11,Fp2,Power bandwidth,38.24751,1
39,Cz,Median frequency,23.231821,1
3,FC1,Spectral centroid,28.060837,1
34,Fp1,Median frequency,25.265022,1
33,FC2,Average power,0.0022773766,1
21,CP5,Max power spectrum,0.6465238,1
9,Fp2,Power bandwidth,38.16418,1
34,Oz,Spectral centroid,32.279373,1
36,CP2,Spectral spread,25.85748,0
17,CP5,Max power spectrum,0.26938453,1
35,FC6,Spectral centroid,28.526934,0
24,P4,Spectral entropy,0.8225989,0
20,F4,Average power,0.0026882642,1
14,T7,Spectral entropy,0.82048845,0
28,PO3,Spectral centroid,25.191614,1
4,CP2,Spectral spread,22.489813,1
15,P3,Power bandwidth,37.630882,0
17,CP6,Spectral spread,27.229078,1
26,F4,Median frequency,23.448473,1
13,C4,Spectral spread,22.456936,1
20,F4,Spectral centroid,24.319565,1
12,CP1,Power bandwidth,37.430897,0
29,PO4,Power bandwidth,37.297573,0
34,P7,Power bandwidth,38.264175,1
6,PO3,Spectral spread,22.447071,1
13,O1,Median frequency,19.448734,1
23,CP6,Average power,0.0008789697,1
22,PO3,Median frequency,22.648525,0
9,Fz,Median frequency,20.981968,1
39,CP1,Spectral spread,26.439445,1
23,O1,Power bandwidth,15.698977,1
35,Pz,Median frequency,22.63186,0
33,Pz,Power bandwidth,38.180847,1
28,C4,Median frequency,20.831978,1
29,Fz,Spectral centroid,23.949644,0
7,C4,Spectral centroid,25.161608,0
4,FC2,Average power,0.0027806642,1
13,F8,Spectral centroid,24.044336,1
2,AF4,Spectral entropy,0.8257758,1
35,Cz,Spectral spread,26.053097,0
26,C4,Average power,0.0025561024,1
5,P4,Average power,0.002500102,0
33,P8,Spectral spread,22.654633,1
3,CP6,Spectral spread,26.100649,1
7,FC5,Spectral centroid,25.159254,0
16,F8,Power bandwidth,38.01419,0
18,F3,Power bandwidth,37.297573,0
11,O2,Median frequency,25.248356,1
25,PO3,Spectral entropy,0.8420856,1
3,Fp2,Max power spectrum,0.32866484,1
34,FC2,Max power spectrum,0.2810394,1
38,CP5,Spectral entropy,0.7794264,1
12,P4,Spectral spread,26.2031,0
24,O1,Average power,0.0026828244,0
25,P8,Spectral centroid,31.785896,1
5,Oz,Power bandwidth,37.314236,0
8,PO4,Average power,0.0020906364,1
15,P7,Power bandwidth,37.630882,0
3,FC2,Spectral spread,26.100775,1
14,AF4,Spectral spread,26.052782,0
14,Fz,Median frequency,21.64859,0
32,FC5,Spectral centroid,30.791927,0
39,Fz,Power bandwidth,38.09752,1
3,P3,Spectral centroid,28.060003,1
11,P4,Power bandwidth,38.24751,1
35,PO3,Power bandwidth,37.297573,0
12,FC2,Max power spectrum,0.53527856,0
33,FC1,Max power spectrum,0.24515793,1
19,P3,Max power spectrum,0.77154726,0
8,F4,Median frequency,25.381681,1
0,Pz,Spectral centroid,25.737118,1
32,CP2,Spectral centroid,30.79083,0
32,F4,Power bandwidth,37.314236,0
33,Oz,Max power spectrum,0.24581562,1
13,P7,Spectral spread,22.458237,1
7,PO4,Max power spectrum,0.4854291,0
36,FC2,Spectral spread,25.856634,0
11,F4,Spectral centroid,32.379307,1
1,CP5,Average power,0.0019661267,0
15,O2,Median frequency,24.181759,0
5,T8,Spectral spread,26.537333,0
17,F8,Spectral entropy,0.83604103,1
11,CP6,Power bandwidth,38.24751,1
14,P4,Spectral entropy,0.82047486,0
37,F3,Spectral centroid,28.37183,0
26,FC1,Median frequency,23.448473,1
38,P3,Power bandwidth,37.180912,1
31,Pz,Spectral centroid,30.327448,1
8,P8,Spectral entropy,0.83518547,1
27,Fp2,Median frequency,21.098627,0
16,Oz,Median frequency,24.831717,0
25,O2,Median frequency,24.748388,1
26,Pz,Average power,0.002556115,1
21,FC6,Power bandwidth,37.314236,1
20,AF4,Power bandwidth,37.23091,1
6,F4,Average power,0.0028657196,1
38,P4,Spectral entropy,0.77950263,1
15,P3,Median frequency,24.181759,0
24,F7,Spectral entropy,0.82262605,0
29,O2,Power bandwidth,37.297573,0
19,T8,Median frequency,19.49873,0
5,T8,Spectral entropy,0.8216982,0
5,PO3,Average power,0.0024999555,0
3,PO3,Max power spectrum,0.32711056,1
4,FC6,Spectral centroid,24.148787,1
18,AF4,Max power spectrum,0.44471228,0
2,PO3,Average power,0.000701633,1
36,P3,Median frequency,22.698523,0
21,Fp1,Median frequency,19.615389,1
6,Fz,Spectral spread,22.447924,1
25,Fz,Spectral spread,28.603981,1
25,CP2,Power bandwidth,38.180847,1
9,FC6,Median frequency,20.981968,1
23,C3,Spectral spread,23.317223,1
11,PO4,Spectral spread,28.845171,1
10,O2,Spectral centroid,28.998741,1
29,CP6,Power bandwidth,37.297573,0
17,O1,Power bandwidth,38.54749,1
26,F8,Spectral centroid,30.722063,1
30,T8,Max power spectrum,0.3051733,0
24,F7,Median frequency,21.4986,0
35,FC1,Max power spectrum,0.50823087,0
35,P7,Power bandwidth,37.297573,0
13,FC2,Power bandwidth,37.330902,1
15,PO3,Spectral centroid,31.257286,0
15,FC2,Max power spectrum,0.48299882,0
39,O2,Max power spectrum,0.4795074,1
38,C4,Average power,0.003373588,1
19,CP1,Power bandwidth,36.8976,0
16,F4,Average power,0.0022310743,0
26,F7,Median frequency,23.448473,1
36,P8,Max power spectrum,0.3602796,0
35,T8,Median frequency,22.615194,0
10,AF3,Power bandwidth,38.24751,1
17,Fz,Spectral spread,27.228506,1
9,F3,Average power,0.0022114653,1
39,FC5,Spectral spread,26.438879,1
12,C4,Spectral spread,26.202242,0
22,PO4,Average power,0.0019166543,0
27,P8,Max power spectrum,0.27930284,0
7,P4,Power bandwidth,38.330837,0
30,PO3,Power bandwidth,37.49756,0
22,P7,Spectral spread,28.776527,0
13,AF4,Median frequency,19.448734,1
38,CP2,Max power spectrum,0.436654,1
36,AF4,Median frequency,22.698523,0
0,O2,Power bandwidth,32.914524,1
38,FC5,Max power spectrum,0.4368581,1
10,P7,Spectral centroid,28.998524,1
28,Fp2,Spectral entropy,0.8293001,1
27,Fz,Power bandwidth,37.630882,0
7,O1,Median frequency,20.831978,0
39,Fz,Spectral entropy,0.8404507,1
6,Fp1,Max power spectrum,1.2594733,1
20,F4,Max power spectrum,0.6399859,1
2,CP5,Max power spectrum,0.91783607,1
16,F7,Spectral entropy,0.846128,0
29,FC6,Spectral entropy,0.805031,0
25,Pz,Average power,0.0022334906,1
5,Pz,Spectral centroid,28.12929,0
33,P3,Spectral centroid,25.776264,1
0,AF4,Spectral entropy,0.82216066,1
11,T8,Max power spectrum,0.32823852,1
6,P7,Max power spectrum,1.2585713,1
11,F3,Max power spectrum,0.32676107,1
2,P4,Median frequency,28.06484,1
19,CP5,Spectral centroid,23.947184,0
11,FC1,Spectral entropy,0.8500303,1
23,Cz,Median frequency,19.982033,1
12,P3,Spectral spread,26.202328,0
21,CP2,Average power,0.0027656436,1
25,PO3,Spectral centroid,31.787617,1
37,Pz,Median frequency,21.965237,0
4,FC5,Median frequency,19.532063,1
37,Cz,Spectral entropy,0.816253,0
21,FC1,Median frequency,19.615389,1
23,P4,Median frequency,19.982033,1
3,CP2,Max power spectrum,0.32755846,1
18,CP6,Spectral centroid,27.48606,0
21,CP1,Spectral entropy,0.80960894,1
8,F7,Power bandwidth,39.04746,1
8,Fz,Power bandwidth,39.04746,1
23,CP6,Spectral spread,23.317133,1
2,C4,Power bandwidth,17.448864,1
17,AF4,Power bandwidth,38.54749,1
21,PO3,Average power,0.0027655438,1
33,T8,Average power,0.0022768287,1
30,Fz,Spectral centroid,24.251976,0
11,C3,Spectral spread,28.844688,1
11,F4,Max power spectrum,0.32688963,1
36,F3,Spectral spread,25.857182,0
2,T8,Spectral centroid,36.09261,1
11,CP1,Power bandwidth,38.24751,1
11,P7,Spectral spread,28.845264,1
36,F4,Max power spectrum,0.35733104,0
6,FC2,Power bandwidth,36.030987,1
27,O2,Median frequency,21.08196,0
4,FC2,Spectral spread,22.489222,1
29,Pz,Spectral entropy,0.80502886,0
13,C4,Spectral entropy,0.80443007,1
18,Oz,Spectral spread,26.059387,0
32,PO3,Average power,0.0026475203,0
18,F7,Spectral entropy,0.81887317,0
35,Pz,Max power spectrum,0.509681,0
9,PO4,Spectral centroid,25.363754,1
1,P7,Median frequency,21.248617,0
15,O1,Average power,0.0025212788,0
13,FC6,Average power,0.0028131586,1
39,Cz,Spectral centroid,29.261051,1
26,Fp2,Spectral entropy,0.8103765,1
39,O1,Power bandwidth,38.09752,1
33,PO3,Spectral spread,22.657616,1
28,C4,Max power spectrum,0.32471788,1
1,O1,Median frequency,21.248617,0
23,CP5,Max power spectrum,0.5367858,1
0,F3,Spectral entropy,0.82214767,1
32,C4,Power bandwidth,37.314236,0
0,P3,Average power,0.0014486215,1
20,PO3,Spectral entropy,0.8152539,1
23,Pz,Power bandwidth,15.715644,1
3,CP1,Spectral centroid,28.060808,1
13,F3,Average power,0.002813098,1
16,P8,Median frequency,24.815052,0
30,PO3,Spectral entropy,0.81028646,0
9,P4,Median frequency,20.981968,1
19,Pz,Spectral centroid,23.94731,0
22,Fz,Median frequency,22.648525,0
30,Fp1,Power bandwidth,37.49756,0
15,P8,Power bandwidth,37.630882,0
6,CP5,Average power,0.0028653857,1
0,PO3,Power bandwidth,32.93119,1
11,PO3,Average power,0.0022014168,1
27,T8,Spectral entropy,0.8142641,0
17,F4,Max power spectrum,0.26823086,1
14,O2,Spectral spread,26.050472,0
17,C3,Spectral spread,27.228468,1
32,C4,Spectral centroid,30.79079,0
13,F7,Average power,0.002813372,1
37,F7,Median frequency,21.965237,0
36,PO4,Median frequency,22.698523,0
19,F8,Spectral spread,22.168629,0
7,P7,Power bandwidth,38.330837,0
16,PO4,Spectral entropy,0.8461394,0
17,PO4,Average power,0.002124192,1
29,Cz,Max power spectrum,0.644447,0
21,O2,Spectral spread,22.413124,1
6,PO4,Power bandwidth,36.030987,1
7,FC1,Max power spectrum,0.48584884,0
33,O2,Median frequency,21.38194,1
37,FC1,Spectral spread,26.832474,0
4,T8,Max power spectrum,0.580428,1
19,Fz,Median frequency,19.515396,0
36,Pz,Spectral spread,25.857967,0
16,FC2,Spectral centroid,31.955475,0
12,Fz,Spectral spread,26.200405,0
4,FC6,Median frequency,19.532063,1
23,FC5,Spectral entropy,0.81942457,1
10,F3,Average power,0.0022088354,1
4,C3,Spectral spread,22.489313,1
7,T8,Median frequency,20.831978,0
3,Fp1,Power bandwidth,29.49808,1
36,F7,Spectral entropy,0.8373591,0
0,FC1,Spectral spread,24.097956,1
31,AF4,Power bandwidth,37.3809,1
12,FC6,Spectral entropy,0.822153,0
0,F3,Max power spectrum,0.6814211,1
24,FC6,Average power,0.0026827613,0
17,P7,Spectral centroid,29.949219,1
25,AF4,Spectral entropy,0.84210384,1
14,AF4,Max power spectrum,0.8557876,0
14,AF3,Average power,0.0026309302,0
26,PO3,Spectral spread,29.189795,1
25,F8,Spectral centroid,31.7869,1
21,F7,Average power,0.0027653095,1
34,C4,Median frequency,25.265022,1
3,CP5,Spectral spread,26.100647,1
26,P7,Median frequency,23.448473,1
11,Fp2,Median frequency,25.248356,1
9,Cz,Spectral entropy,0.8340476,1
6,F7,Power bandwidth,36.030987,1
1,AF4,Median frequency,21.248617,0
32,O2,Median frequency,23.49847,0
24,O2,Max power spectrum,0.31245652,0
22,Fp1,Power bandwidth,22.698523,0
27,FC2,Spectral spread,25.936728,0
25,P3,Median frequency,24.748388,1
10,P7,Power bandwidth,38.24751,1
15,F3,Power bandwidth,37.630882,0
27,Fz,Average power,0.002796358,0
22,FC5,Spectral spread,28.77698,0
26,Fp2,Spectral spread,29.190166,1
32,O1,Max power spectrum,0.6971092,0
19,CP6,Spectral entropy,0.8043975,0
2,Fp2,Median frequency,28.06484,1
13,P3,Spectral spread,22.457178,1
21,CP6,Spectral entropy,0.8096389,1
18,PO3,Max power spectrum,0.45314476,0
28,F3,Power bandwidth,38.16418,1
30,Fp1,Spectral entropy,0.8103044,0
28,FC5,Spectral centroid,25.190947,1
15,C3,Median frequency,24.181759,0
35,T8,Max power spectrum,0.5114735,0
25,P8,Spectral entropy,0.84209543,1
8,Fz,Spectral centroid,32.377182,1
4,Cz,Spectral entropy,0.8123291,1
30,F7,Spectral spread,22.362816,0
4,F8,Spectral spread,22.489048,1
9,FC6,Spectral centroid,25.363829,1
23,FC5,Power bandwidth,15.715644,1
8,CP2,Spectral entropy,0.83523405,1
1,Pz,Power bandwidth,16.165615,0
20,P4,Average power,0.002688429,1
13,Fz,Spectral entropy,0.8044361,1
7,O1,Spectral entropy,0.8285304,0
22,PO3,Spectral entropy,0.76083857,0
5,CP1,Spectral entropy,0.82170826,0
29,T7,Spectral spread,22.35828,0
14,CP6,Power bandwidth,36.930927,0
20,Fp1,Average power,0.0026882095,1
13,FC1,Spectral centroid,24.040602,1
11,Pz,Max power spectrum,0.32832178,1
4,Fp2,Spectral spread,22.489288,1
5,AF3,Spectral entropy,0.82173127,0
7,PO3,Power bandwidth,38.330837,0
30,C3,Spectral centroid,24.252186,0
24,F8,Spectral spread,26.259783,0
37,P7,Max power spectrum,0.44428045,0
28,P7,Median frequency,20.848642,1
32,Cz,Average power,0.0026474348,0
17,Fz,Max power spectrum,0.2682266,1
19,AF3,Power bandwidth,36.8976,0
0,F7,Spectral spread,24.10031,1
30,F4,Power bandwidth,37.49756,0
16,C4,Spectral centroid,31.95487,0
14,AF3,Max power spectrum,0.85519975,0
35,CP2,Spectral entropy,0.82994527,0
4,CP1,Average power,0.0027804654,1
17,PO4,Power bandwidth,38.54749,1
10,CP5,Max power spectrum,0.2655551,1
6,FC5,Spectral spread,22.448343,1
36,O2,Spectral centroid,28.535122,0
6,CP5,Spectral entropy,0.80266297,1
22,CP2,Spectral centroid,29.438835,0
14,P4,Spectral centroid,27.684607,0
19,PO4,Average power,0.002865158,0
8,P3,Spectral spread,28.979265,1
8,T7,Median frequency,25.381681,1
20,P8,Spectral spread,22.360542,1
26,FC6,Max power spectrum,0.6653788,1
29,T7,Power bandwidth,37.297573,0
28,PO4,Median frequency,20.848642,1
22,CP5,Max power spectrum,1.4085431,0
2,C3,Average power,0.0007019376,1
24,T8,Average power,0.0026828041,0
24,Fp1,Spectral entropy,0.82258666,0
33,FC6,Spectral entropy,0.8331535,1
0,FC5,Max power spectrum,0.6832464,1
7,Cz,Spectral spread,22.367554,0
0,T7,Spectral centroid,25.737108,1
30,AF4,Spectral entropy,0.8103122,0
18,P8,Spectral entropy,0.81886345,0
30,FC2,Max power spectrum,0.30330783,0
21,Cz,Median frequency,19.615389,1
17,F7,Power bandwidth,38.54749,1
2,T7,Median frequency,28.06484,1
27,FC1,Spectral spread,25.936712,0
36,Fp2,Max power spectrum,0.3574573,0
12,P4,Power bandwidth,37.430897,0
36,CP6,Power bandwidth,38.197514,0
32,P8,Max power spectrum,0.6963697,0
11,F8,Max power spectrum,0.328479,1
37,FC1,Power bandwidth,37.147583,0
30,AF4,Spectral spread,22.362804,0
11,P4,Median frequency,25.248356,1
1,F7,Spectral entropy,0.78422683,0
0,FC6,Spectral spread,24.098831,1
8,AF3,Power bandwidth,39.04746,1
0,CP6,Median frequency,20.498665,1
9,P4,Spectral spread,22.26008,1
27,AF3,Spectral spread,25.936754,0
33,T8,Power bandwidth,38.180847,1
15,PO4,Median frequency,24.181759,0
26,P3,Power bandwidth,37.76421,1
20,FC2,Spectral centroid,24.318802,1
6,Oz,Power bandwidth,36.030987,1
19,Cz,Spectral centroid,23.94677,0
22,P8,Spectral entropy,0.76084995,0
34,O1,Max power spectrum,0.2817493,1
2,Oz,Power bandwidth,17.432198,1
39,Fp2,Power bandwidth,38.09752,1
13,AF4,Spectral centroid,24.042053,1
0,F3,Median frequency,20.498665,1
36,FC2,Spectral entropy,0.8372996,0
19,FC5,Average power,0.00286567,0
15,Cz,Median frequency,24.181759,0
31,Fp2,Power bandwidth,37.3809,1
27,P4,Median frequency,21.08196,0
24,P4,Spectral spread,26.260324,0
18,Cz,Median frequency,21.415272,0
19,PO4,Median frequency,19.515396,0
15,Cz,Average power,0.0025215787,0
31,FC5,Average power,0.0028035296,1
26,T8,Power bandwidth,37.76421,1
17,Fz,Median frequency,23.598463,1
6,FC6,Spectral entropy,0.80264986,1
31,FC5,Spectral spread,28.664963,1
29,F3,Spectral entropy,0.805001,0
35,FC6,Median frequency,22.615194,0
0,C4,Spectral entropy,0.8222318,1
24,P8,Spectral spread,26.259695,0
38,F7,Spectral centroid,26.516357,1
35,CP1,Median frequency,22.615194,0
9,F4,Spectral entropy,0.8340442,1
25,Oz,Median frequency,24.748388,1
35,C4,Median frequency,22.63186,0
16,CP1,Spectral entropy,0.84613764,0
12,O2,Spectral spread,26.202522,0
18,O2,Spectral centroid,27.485317,0
14,P4,Spectral spread,26.050386,0
2,FC1,Power bandwidth,17.432198,1
23,Fz,Average power,0.0008788397,1
25,F8,Spectral entropy,0.84233695,1
22,C4,Spectral entropy,0.7609213,0
17,P8,Spectral centroid,29.948801,1
19,P3,Median frequency,19.515396,0
10,P7,Spectral spread,26.05183,1
16,F4,Power bandwidth,38.01419,0
9,O1,Power bandwidth,38.16418,1
18,AF4,Average power,0.0027175737,0
32,P7,Power bandwidth,37.314236,0
15,T8,Median frequency,24.181759,0
