Video,Channel,Feature,Value,Label
7,C4,Median frequency,8.982749,0
30,P3,Spectral spread,11.666494,0
10,CP1,Spectral centroid,10.419409,1
33,CP2,Spectral entropy,0.4957965,1
33,C3,Spectral spread,14.493593,1
12,PO3,Max power spectrum,1.3201802,1
18,T7,Median frequency,4.3997135,0
39,CP2,Spectral spread,11.277953,1
36,P4,Max power spectrum,0.97100776,1
37,FC6,Spectral centroid,12.380941,1
10,CP1,Spectral entropy,0.4675555,1
2,CP1,Spectral entropy,0.60233146,0
4,AF4,Median frequency,2.549834,1
7,FC6,Max power spectrum,8.176455,0
14,O1,Power bandwidth,21.515266,0
13,F4,Spectral entropy,0.46316,0
9,O2,Spectral entropy,0.521479,0
23,F7,Spectral entropy,0.64842325,0
20,PO4,Power bandwidth,17.315538,1
20,Fz,Spectral entropy,0.63251996,1
14,FC2,Max power spectrum,2.5478477,0
39,FC5,Average power,8.304851e-09,1
1,O2,Average power,7.0368666e-09,1
19,AF4,Power bandwidth,1.3499122,0
36,AF4,Spectral entropy,0.45394057,1
20,P7,Max power spectrum,4.8552637,1
24,T8,Median frequency,11.46592,1
5,P3,Max power spectrum,8.138048,0
22,Oz,Spectral centroid,15.098565,1
25,F8,Median frequency,9.649372,0
12,P8,Average power,5.4137907e-08,1
29,F4,Spectral spread,14.248144,1
38,Cz,Median frequency,5.249658,1
4,FC2,Max power spectrum,6.7258434,1
6,P8,Median frequency,5.8329535,0
28,P3,Average power,4.487248e-09,1
4,Oz,Spectral entropy,0.67210776,1
28,P3,Max power spectrum,1.5513852,1
5,Fp1,Median frequency,2.8498144,0
15,FC1,Spectral centroid,14.092881,0
0,C4,Spectral centroid,15.458938,0
15,PO4,Spectral entropy,0.68788165,0
3,C3,Power bandwidth,17.098886,0
28,Cz,Max power spectrum,1.9852046,1
19,O1,Average power,2.600543e-08,0
30,CP5,Spectral spread,14.538656,0
12,P7,Spectral centroid,10.081763,1
19,CP1,Median frequency,5.1163335,0
34,Fp1,Spectral entropy,0.5567441,1
17,Oz,Median frequency,8.682768,1
28,FC2,Spectral centroid,14.769254,1
26,CP6,Median frequency,9.782697,0
18,CP6,Average power,6.269219e-09,0
26,CP6,Max power spectrum,2.7781928,0
36,T7,Max power spectrum,0.85530394,1
23,Fz,Power bandwidth,22.198555,0
16,F3,Median frequency,9.282729,1
33,F3,Spectral entropy,0.49738407,1
5,F8,Median frequency,3.1664605,0
31,CP5,Median frequency,7.416184,1
15,FC2,Spectral entropy,0.6427593,0
29,FC5,Spectral spread,15.4938965,1
11,T7,Spectral spread,13.959321,1
4,Pz,Spectral centroid,9.786477,1
7,F7,Power bandwidth,16.48226,0
39,CP6,Spectral entropy,0.6950708,1
9,F8,Spectral centroid,10.042647,0
32,AF4,Average power,4.154617e-09,0
5,CP2,Average power,1.4136776e-08,0
24,F7,Average power,7.2690463e-09,1
28,CP5,Average power,3.2764007e-09,1
37,CP6,Average power,8.553421e-09,1
28,AF4,Median frequency,8.882755,1
22,Fp1,Average power,8.1908195e-07,1
38,P7,Average power,1.854012e-08,1
15,T7,Spectral centroid,12.484478,0
15,Pz,Power bandwidth,18.89877,0
13,T8,Power bandwidth,12.915826,0
31,Fp2,Spectral spread,14.680343,1
10,Fp2,Spectral spread,13.9621105,1
14,F4,Spectral entropy,0.49393955,0
22,Fp2,Spectral centroid,11.92014,1
29,FC6,Max power spectrum,0.9595562,1
7,C3,Power bandwidth,19.115421,0
16,F4,Median frequency,8.549443,1
17,Cz,Spectral spread,13.214425,1
5,Fp1,Average power,6.5901546e-08,0
37,CP6,Spectral entropy,0.58611524,1
16,FC1,Average power,1.0495896e-08,1
17,P3,Average power,3.505087e-08,1
15,T7,Power bandwidth,14.865699,0
21,FC6,Spectral centroid,13.36781,0
37,PO4,Max power spectrum,4.1497283,1
7,T7,Average power,7.24911e-08,0
5,FC5,Max power spectrum,5.98954,0
5,F7,Power bandwidth,12.1658745,0
19,P7,Spectral spread,12.293842,0
34,T8,Spectral entropy,0.5909292,1
0,Pz,Spectral spread,14.31249,0
36,F8,Spectral spread,14.797977,1
37,Oz,Max power spectrum,1.9456389,1
12,Fz,Power bandwidth,14.265738,1
35,C4,Spectral centroid,15.837442,0
39,F8,Median frequency,7.682833,1
25,CP1,Spectral centroid,14.950928,0
25,FC2,Spectral spread,11.9979725,0
15,F8,Spectral centroid,13.36837,0
36,C4,Spectral entropy,0.57705516,1
11,F3,Spectral entropy,0.51743096,1
32,P4,Median frequency,10.182671,0
2,F8,Power bandwidth,24.681726,0
16,P4,Power bandwidth,10.715969,1
5,P7,Spectral entropy,0.44021544,0
11,Fp2,Spectral entropy,0.46429712,1
18,Oz,Power bandwidth,29.548077,0
11,FC2,Power bandwidth,12.832498,1
20,Fp1,Median frequency,5.466311,1
37,P7,Power bandwidth,13.199141,1
24,F3,Spectral centroid,14.0727,1
14,PO4,Spectral entropy,0.5689994,0
3,O1,Median frequency,11.899225,0
38,FC5,Median frequency,8.399453,1
10,PO4,Average power,2.127219e-08,1
36,C4,Average power,8.537883e-09,1
32,FC5,Max power spectrum,0.9487321,0
19,O1,Spectral centroid,12.795288,0
0,Fz,Max power spectrum,1.485219,0
20,O2,Spectral centroid,15.583724,1
23,AF4,Spectral spread,19.420408,0
25,CP1,Median frequency,10.116008,0
1,O1,Spectral entropy,0.74790615,1
2,O2,Median frequency,14.299069,0
13,Cz,Max power spectrum,7.1040845,0
8,F3,Spectral centroid,13.971659,0
26,FC1,Average power,1.4031069e-08,0
2,F4,Max power spectrum,0.8932249,0
7,CP5,Spectral spread,12.109678,0
25,PO4,Spectral entropy,0.74037904,0
1,O1,Average power,7.027043e-09,1
16,Fp1,Max power spectrum,3.125702,1
27,Oz,Median frequency,10.682638,0
3,CP5,Max power spectrum,2.7795424,0
19,Cz,Power bandwidth,1.7998828,0
5,F7,Average power,1.0274338e-08,0
19,PO3,Spectral spread,12.422272,0
30,Fz,Spectral spread,13.7517,0
3,O1,Spectral centroid,15.304132,0
11,Fp2,Power bandwidth,10.89929,1
39,Cz,Median frequency,8.232798,1
3,FC1,Spectral centroid,11.449123,0
34,Fp1,Median frequency,7.132869,1
33,FC2,Average power,6.767933e-09,1
21,CP5,Max power spectrum,5.607785,0
9,Fp2,Power bandwidth,15.415663,0
34,Oz,Spectral centroid,14.449216,1
36,CP2,Spectral spread,13.98694,1
17,CP5,Max power spectrum,8.516923,1
35,FC6,Spectral centroid,12.018005,0
24,P4,Spectral entropy,0.626626,1
20,F4,Average power,1.974835e-08,1
14,T7,Spectral entropy,0.44323924,0
28,PO3,Spectral centroid,13.572329,1
4,CP2,Spectral spread,11.168645,1
15,P3,Power bandwidth,20.232016,0
17,CP6,Spectral spread,14.433631,1
26,F4,Median frequency,9.232732,0
13,C4,Spectral spread,15.559935,0
20,F4,Spectral centroid,11.351485,1
12,CP1,Power bandwidth,10.249332,1
29,PO4,Power bandwidth,20.765314,1
34,P7,Power bandwidth,9.149405,1
6,PO3,Spectral spread,14.730063,0
13,O1,Median frequency,7.1828656,0
23,CP6,Average power,4.7439497e-09,0
22,PO3,Median frequency,10.14934,1
9,Fz,Median frequency,6.999544,0
39,CP1,Spectral spread,11.3834095,1
23,O1,Power bandwidth,32.381226,0
35,Pz,Median frequency,6.44958,0
33,Pz,Power bandwidth,7.7994924,1
28,C4,Median frequency,11.299264,1
29,Fz,Spectral centroid,11.575838,1
7,C4,Spectral centroid,13.762248,0
4,FC2,Average power,1.19672e-08,1
13,F8,Spectral centroid,7.883091,0
2,AF4,Spectral entropy,0.6658894,0
35,Cz,Spectral spread,11.329936,0
26,C4,Average power,6.941675e-09,0
5,P4,Average power,1.17849135e-08,0
33,P8,Spectral spread,14.47681,1
3,CP6,Spectral spread,13.363792,0
7,FC5,Spectral centroid,10.968526,0
16,F8,Power bandwidth,9.566044,1
18,F3,Power bandwidth,15.598985,0
11,O2,Median frequency,8.666102,1
25,PO3,Spectral entropy,0.72243816,0
3,Fp2,Max power spectrum,1.4556668,0
34,FC2,Max power spectrum,4.7129483,1
38,CP5,Spectral entropy,0.44316825,1
12,P4,Spectral spread,12.54044,1
24,O1,Average power,1.0067897e-08,1
25,P8,Spectral centroid,14.9128475,0
5,Oz,Power bandwidth,23.49847,0
8,PO4,Average power,8.647866e-09,0
15,P7,Power bandwidth,24.081766,0
3,FC2,Spectral spread,12.442867,0
14,AF4,Spectral spread,13.549459,0
14,Fz,Median frequency,8.799427,0
32,FC5,Spectral centroid,14.830261,0
39,Fz,Power bandwidth,21.4986,1
3,P3,Spectral centroid,12.039467,0
11,P4,Power bandwidth,11.265933,1
35,PO3,Power bandwidth,14.299069,0
12,FC2,Max power spectrum,1.693473,1
33,FC1,Max power spectrum,7.269509,1
19,P3,Max power spectrum,2.4338748,0
8,F4,Median frequency,8.466116,0
0,Pz,Spectral centroid,12.196816,0
32,CP2,Spectral centroid,12.668269,0
32,F4,Power bandwidth,20.432003,0
33,Oz,Max power spectrum,1.7947881,1
13,P7,Spectral spread,14.236855,0
7,PO4,Max power spectrum,4.3210263,0
36,FC2,Spectral spread,12.707897,1
11,F4,Spectral centroid,11.273625,1
1,CP5,Average power,8.827907e-09,1
15,O2,Median frequency,11.999219,0
5,T8,Spectral spread,18.598873,0
17,F8,Spectral entropy,0.42960376,1
11,CP6,Power bandwidth,17.9155,1
14,P4,Spectral entropy,0.54332906,0
37,F3,Spectral centroid,9.410723,1
26,FC1,Median frequency,8.749431,0
38,P3,Power bandwidth,18.882105,1
31,Pz,Spectral centroid,11.648838,1
8,P8,Spectral entropy,0.46819827,0
27,Fp2,Median frequency,4.9163465,0
16,Oz,Median frequency,8.982749,1
25,O2,Median frequency,14.232407,0
26,Pz,Average power,1.669892e-08,0
21,FC6,Power bandwidth,1.749886,0
20,AF4,Power bandwidth,9.566044,1
6,F4,Average power,1.7169565e-08,0
38,P4,Spectral entropy,0.5794718,1
15,P3,Median frequency,10.799297,0
24,F7,Spectral entropy,0.6342824,1
29,O2,Power bandwidth,28.048174,1
19,T8,Median frequency,11.782566,0
5,T8,Spectral entropy,0.47998184,0
5,PO3,Average power,1.9411218e-08,0
3,PO3,Max power spectrum,1.479135,0
4,FC6,Spectral centroid,12.579751,1
18,AF4,Max power spectrum,1.6318737,0
2,PO3,Average power,4.5946207e-09,0
36,P3,Median frequency,6.382918,1
21,Fp1,Median frequency,3.5831,0
6,Fz,Spectral spread,12.533431,0
25,Fz,Spectral spread,12.822701,0
25,CP2,Power bandwidth,17.548857,0
9,FC6,Median frequency,7.8494887,0
23,C3,Spectral spread,12.187248,0
11,PO4,Spectral spread,15.39421,1
10,O2,Spectral centroid,12.985126,1
29,CP6,Power bandwidth,28.998112,1
17,O1,Power bandwidth,20.29868,1
26,F8,Spectral centroid,11.691858,0
30,T8,Max power spectrum,0.66220593,0
24,F7,Median frequency,9.566044,1
35,FC1,Max power spectrum,4.639348,0
35,P7,Power bandwidth,9.249398,0
13,FC2,Power bandwidth,9.349391,0
15,PO3,Spectral centroid,15.534694,0
15,FC2,Max power spectrum,2.9057214,0
39,O2,Max power spectrum,0.6601496,1
38,C4,Average power,7.648773e-09,1
19,CP1,Power bandwidth,6.332921,0
16,F4,Average power,1.5013224e-08,1
26,F7,Median frequency,8.299459,0
36,P8,Max power spectrum,1.2574028,1
35,T8,Median frequency,11.299264,0
10,AF3,Power bandwidth,13.732439,1
17,Fz,Spectral spread,12.881183,1
9,F3,Average power,1.8379822e-08,0
39,FC5,Spectral spread,12.957197,1
12,C4,Spectral spread,12.329072,1
22,PO4,Average power,4.0645528e-08,1
27,P8,Max power spectrum,0.99625975,0
7,P4,Power bandwidth,12.649177,0
30,PO3,Power bandwidth,19.365406,0
22,P7,Spectral spread,15.748982,1
13,AF4,Median frequency,1.0999284,0
38,CP2,Max power spectrum,3.3961844,1
36,AF4,Median frequency,4.166395,1
0,O2,Power bandwidth,38.3975,0
38,FC5,Max power spectrum,2.6406822,1
10,P7,Spectral centroid,8.445933,1
28,Fp2,Spectral entropy,0.665402,1
27,Fz,Power bandwidth,8.549443,0
7,O1,Median frequency,7.4328494,0
39,Fz,Spectral entropy,0.66206604,1
6,Fp1,Max power spectrum,8.055205,0
20,F4,Max power spectrum,4.186008,1
2,CP5,Max power spectrum,0.7786274,0
16,F7,Spectral entropy,0.5545658,1
29,FC6,Spectral entropy,0.54702383,1
25,Pz,Average power,5.8669363e-09,0
5,Pz,Spectral centroid,10.743292,0
33,P3,Spectral centroid,11.524059,1
0,AF4,Spectral entropy,0.5974037,0
11,T8,Max power spectrum,3.7625551,1
6,P7,Max power spectrum,5.848976,0
11,F3,Max power spectrum,3.5251768,1
2,P4,Median frequency,10.332661,0
19,CP5,Spectral centroid,10.2789955,0
11,FC1,Spectral entropy,0.59029824,1
23,Cz,Median frequency,9.732699,0
12,P3,Spectral spread,14.622593,1
21,CP2,Average power,2.0712966e-08,0
25,PO3,Spectral centroid,15.367973,0
37,Pz,Median frequency,7.1662,1
4,FC5,Median frequency,10.016015,1
37,Cz,Spectral entropy,0.4450918,1
21,FC1,Median frequency,6.932882,0
23,P4,Median frequency,10.432654,0
3,CP2,Max power spectrum,3.0198731,0
18,CP6,Spectral centroid,13.1525545,0
21,CP1,Spectral entropy,0.45783016,0
8,F7,Power bandwidth,23.665127,0
8,Fz,Power bandwidth,21.248617,0
23,CP6,Spectral spread,15.8852625,0
2,C4,Power bandwidth,20.915304,0
17,AF4,Power bandwidth,1.749886,1
21,PO3,Average power,1.493095e-08,0
33,T8,Average power,1.6152587e-08,1
30,Fz,Spectral centroid,11.510416,0
11,C3,Spectral spread,13.90771,1
11,F4,Max power spectrum,2.431651,1
36,F3,Spectral spread,11.926534,1
2,T8,Spectral centroid,18.26999,0
11,CP1,Power bandwidth,10.0326805,1
11,P7,Spectral spread,12.995086,1
36,F4,Max power spectrum,0.9653771,1
6,FC2,Power bandwidth,15.815637,0
27,O2,Median frequency,10.849294,0
4,FC2,Spectral spread,12.522061,1
29,Pz,Spectral entropy,0.5857362,1
13,C4,Spectral entropy,0.46218184,0
18,Oz,Spectral spread,15.183396,0
32,PO3,Average power,5.2598286e-09,0
18,F7,Spectral entropy,0.5729441,0
35,Pz,Max power spectrum,5.8868213,0
9,PO4,Spectral centroid,11.708195,0
1,P7,Median frequency,11.115943,1
15,O1,Average power,6.0737353e-09,0
13,FC6,Average power,5.636059e-08,0
39,Cz,Spectral centroid,11.716282,1
26,Fp2,Spectral entropy,0.6169901,0
39,O1,Power bandwidth,22.198555,1
33,PO3,Spectral spread,11.909865,1
28,C4,Max power spectrum,1.7735881,1
1,O1,Median frequency,14.049086,1
23,CP5,Max power spectrum,1.1764942,0
0,F3,Spectral entropy,0.600891,0
32,C4,Power bandwidth,20.74865,0
0,P3,Average power,6.0316827e-09,0
20,PO3,Spectral entropy,0.6103482,1
23,Pz,Power bandwidth,21.165289,0
3,CP1,Spectral centroid,9.622634,0
13,F3,Average power,4.16442e-08,0
16,P8,Median frequency,9.066076,1
30,PO3,Spectral entropy,0.58906764,0
9,P4,Median frequency,8.6327715,0
19,Pz,Spectral centroid,9.485135,0
22,Fz,Median frequency,10.482651,1
30,Fp1,Power bandwidth,20.082026,0
15,P8,Power bandwidth,18.832108,0
6,CP5,Average power,8.399511e-09,0
0,PO3,Power bandwidth,25.065035,0
11,PO3,Average power,2.178325e-08,1
27,T8,Spectral entropy,0.67599195,0
17,F4,Max power spectrum,7.638988,1
14,O2,Spectral spread,13.257932,0
17,C3,Spectral spread,12.933094,1
32,C4,Spectral centroid,14.537641,0
13,F7,Average power,4.3366768e-08,0
37,F7,Median frequency,7.132869,1
36,PO4,Median frequency,8.299459,1
19,F8,Spectral spread,13.95279,0
7,P7,Power bandwidth,2.316516,0
16,PO4,Spectral entropy,0.53218436,1
17,PO4,Average power,1.950531e-08,1
29,Cz,Max power spectrum,0.8955873,1
21,O2,Spectral spread,13.997288,0
6,PO4,Power bandwidth,11.765901,0
7,FC1,Max power spectrum,3.0359097,0
33,O2,Median frequency,13.215806,1
37,FC1,Spectral spread,13.003198,1
4,T8,Max power spectrum,4.7826347,1
19,Fz,Median frequency,8.749431,0
36,Pz,Spectral spread,11.526046,1
16,FC2,Spectral centroid,14.20039,1
12,Fz,Spectral spread,12.302592,1
4,FC6,Median frequency,7.6661677,1
23,FC5,Spectral entropy,0.65898156,0
10,F3,Average power,1.6040318e-08,1
4,C3,Spectral spread,13.719435,1
7,T8,Median frequency,7.199531,0
3,Fp1,Power bandwidth,6.649567,0
36,F7,Spectral entropy,0.477488,1
0,FC1,Spectral spread,14.062713,0
31,AF4,Power bandwidth,14.399062,1
12,FC6,Spectral entropy,0.48810977,1
0,F3,Max power spectrum,0.99662024,0
24,FC6,Average power,7.202325e-09,1
17,P7,Spectral centroid,11.565108,1
25,AF4,Spectral entropy,0.68456036,0
14,AF4,Max power spectrum,4.47805,0
14,AF3,Average power,3.3248895e-08,0
26,PO3,Spectral spread,13.3718195,0
25,F8,Spectral centroid,13.447294,0
21,F7,Average power,1.4702442e-08,0
34,C4,Median frequency,12.799167,1
3,CP5,Spectral spread,11.6875305,0
26,P7,Median frequency,9.266064,0
11,Fp2,Median frequency,5.9496126,1
9,Cz,Spectral entropy,0.43121397,0
6,F7,Power bandwidth,17.282207,0
1,AF4,Median frequency,9.999349,1
32,O2,Median frequency,12.282534,0
24,O2,Max power spectrum,1.3819709,1
22,Fp1,Power bandwidth,8.33279,1
27,FC2,Spectral spread,13.076638,0
25,P3,Median frequency,10.44932,0
10,P7,Power bandwidth,0.96660376,1
15,F3,Power bandwidth,21.831911,0
27,Fz,Average power,7.0104925e-08,0
22,FC5,Spectral spread,15.92436,1
26,Fp2,Spectral spread,12.78288,0
32,O1,Max power spectrum,0.80516213,0
19,CP6,Spectral entropy,0.56855327,0
2,Fp2,Median frequency,10.799297,0
13,P3,Spectral spread,13.773016,0
21,CP6,Spectral entropy,0.58687675,0
18,PO3,Max power spectrum,1.3943505,0
28,F3,Power bandwidth,20.548662,1
30,Fp1,Spectral entropy,0.6041337,0
28,FC5,Spectral centroid,16.501476,1
15,C3,Median frequency,10.89929,0
35,T8,Max power spectrum,3.920718,0
25,P8,Spectral entropy,0.7304992,0
8,Fz,Spectral centroid,15.485757,0
4,Cz,Spectral entropy,0.5416866,1
30,F7,Spectral spread,12.501875,0
4,F8,Spectral spread,14.14247,1
9,FC6,Spectral centroid,12.470287,0
23,FC5,Power bandwidth,28.33149,0
8,CP2,Spectral entropy,0.504051,0
1,Pz,Power bandwidth,14.415729,1
20,P4,Average power,1.0228811e-08,1
13,Fz,Spectral entropy,0.46605924,0
7,O1,Spectral entropy,0.5117447,0
22,PO3,Spectral entropy,0.5329066,1
5,CP1,Spectral entropy,0.5353632,0
29,T7,Spectral spread,14.464526,1
14,CP6,Power bandwidth,22.681856,0
20,Fp1,Average power,2.669974e-08,1
13,FC1,Spectral centroid,10.190592,0
11,Pz,Max power spectrum,3.9961166,1
4,Fp2,Spectral spread,13.357412,1
5,AF3,Spectral entropy,0.4610534,0
7,PO3,Power bandwidth,19.182085,0
30,C3,Spectral centroid,13.237288,0
24,F8,Spectral spread,14.634008,1
37,P7,Max power spectrum,2.0121663,1
28,P7,Median frequency,11.232602,1
32,Cz,Average power,3.468578e-09,0
17,Fz,Max power spectrum,4.5539784,1
19,AF3,Power bandwidth,10.249332,0
0,F7,Spectral spread,15.046926,0
30,F4,Power bandwidth,21.248617,0
16,C4,Spectral centroid,14.041785,1
14,AF3,Max power spectrum,2.6864378,0
35,CP2,Spectral entropy,0.44725156,0
4,CP1,Average power,9.061896e-09,1
17,PO4,Power bandwidth,13.365796,1
10,CP5,Max power spectrum,5.8005323,1
6,FC5,Spectral spread,13.163171,0
36,O2,Spectral centroid,16.755304,1
6,CP5,Spectral entropy,0.533058,0
22,CP2,Spectral centroid,12.460474,1
14,P4,Spectral centroid,13.140159,0
19,PO4,Average power,1.6742801e-08,0
8,P3,Spectral spread,17.990892,0
8,T7,Median frequency,6.166265,0
20,P8,Spectral spread,15.403079,1
26,FC6,Max power spectrum,3.3963778,0
29,T7,Power bandwidth,22.63186,1
28,PO4,Median frequency,10.915956,1
22,CP5,Max power spectrum,5.0712113,1
2,C3,Average power,3.8192667e-09,0
24,T8,Average power,5.7182e-09,1
24,Fp1,Spectral entropy,0.6185188,1
33,FC6,Spectral entropy,0.5325294,1
0,FC5,Max power spectrum,2.7935734,0
7,Cz,Spectral spread,14.58588,0
0,T7,Spectral centroid,15.439046,0
30,AF4,Spectral entropy,0.5414806,0
18,P8,Spectral entropy,0.5181822,0
30,FC2,Max power spectrum,1.238921,0
21,Cz,Median frequency,5.6329665,0
17,F7,Power bandwidth,10.999284,1
2,T7,Median frequency,9.782697,0
27,FC1,Spectral spread,11.084345,0
36,Fp2,Max power spectrum,2.5211837,1
12,P4,Power bandwidth,13.01582,1
36,CP6,Power bandwidth,18.848772,1
32,P8,Max power spectrum,0.7767533,0
11,F8,Max power spectrum,2.4261875,1
37,FC1,Power bandwidth,10.865959,1
30,AF4,Spectral spread,11.546518,0
11,P4,Median frequency,7.932817,1
1,F7,Spectral entropy,0.6633415,1
0,FC6,Spectral spread,17.744225,0
8,AF3,Power bandwidth,14.982358,0
0,CP6,Median frequency,12.599179,0
9,P4,Spectral spread,14.294392,0
27,AF3,Spectral spread,12.066635,0
33,T8,Power bandwidth,7.8328233,1
15,PO4,Median frequency,10.765965,0
26,P3,Power bandwidth,15.598985,0
20,FC2,Spectral centroid,12.371761,1
6,Oz,Power bandwidth,21.76525,0
19,Cz,Spectral centroid,9.767782,0
22,P8,Spectral entropy,0.55708396,1
34,O1,Max power spectrum,2.8787954,1
2,Oz,Power bandwidth,32.66454,0
39,Fp2,Power bandwidth,22.715187,1
13,AF4,Spectral centroid,9.117779,0
0,F3,Median frequency,8.966083,0
36,FC2,Spectral entropy,0.51217276,1
19,FC5,Average power,3.3672737e-08,0
15,Cz,Median frequency,9.866024,0
31,Fp2,Power bandwidth,18.515461,1
27,P4,Median frequency,9.6993685,0
24,P4,Spectral spread,15.501285,1
18,Cz,Median frequency,7.0328755,0
19,PO4,Median frequency,9.816028,0
15,Cz,Average power,3.6145003e-09,0
31,FC5,Average power,1.1096763e-08,1
26,T8,Power bandwidth,17.46553,0
17,Fz,Median frequency,8.999414,1
6,FC6,Spectral entropy,0.5778622,0
31,FC5,Spectral spread,14.604877,1
29,F3,Spectral entropy,0.56291276,1
35,FC6,Median frequency,4.8663497,0
0,C4,Spectral entropy,0.6343798,0
24,P8,Spectral spread,13.053128,1
38,F7,Spectral centroid,11.792077,1
35,CP1,Median frequency,3.6664279,0
9,F4,Spectral entropy,0.47566915,0
25,Oz,Median frequency,13.46579,0
35,C4,Median frequency,10.565979,0
16,CP1,Spectral entropy,0.59505177,1
12,O2,Spectral spread,12.806087,1
18,O2,Spectral centroid,15.928831,0
14,P4,Spectral spread,14.676493,0
2,FC1,Power bandwidth,25.515005,0
23,Fz,Average power,5.6078178e-09,0
25,F8,Spectral entropy,0.6634183,0
