Video,Channel,Feature,Value,Label
8,Fz,Spectral entropy,0.6934861,0
23,Oz,Spectral spread,13.346764,0
4,P8,Max power spectrum,1.3885708,1
19,FC6,Power bandwidth,39.430767,0
18,CP5,Average power,6.180149e-09,0
29,PO4,Max power spectrum,0.830653,0
15,O1,Spectral spread,15.199492,0
8,AF4,Power bandwidth,38.414165,0
27,O1,Spectral centroid,15.427167,0
37,P3,Spectral centroid,14.260271,0
1,F3,Median frequency,16.098951,1
20,P3,Power bandwidth,37.430897,0
33,FC1,Average power,6.62717e-09,0
5,Cz,Spectral spread,12.757269,0
7,C4,Average power,6.3134937e-09,0
24,CP2,Power bandwidth,19.632055,0
20,Fp1,Spectral entropy,0.6168641,0
9,O2,Median frequency,16.048956,1
37,AF3,Spectral spread,13.541132,0
5,Fz,Spectral entropy,0.71107197,0
16,PO4,Max power spectrum,0.62829584,1
7,AF3,Spectral entropy,0.80054885,0
17,AF3,Spectral entropy,0.7497329,0
16,O1,Spectral spread,13.543348,1
0,Cz,Max power spectrum,1.5862131,0
6,CP1,Spectral spread,13.304957,0
2,P7,Spectral entropy,0.8316711,1
5,T8,Average power,1.7961973e-08,0
39,C3,Spectral entropy,0.7421047,0
22,F3,Median frequency,9.282729,0
36,FC5,Spectral centroid,20.188835,0
20,F8,Median frequency,19.665386,0
20,F4,Spectral centroid,20.98125,0
0,PO3,Spectral spread,11.173199,0
38,AF3,Average power,1.0975925e-08,0
17,F8,Average power,9.427849e-09,0
3,FC1,Spectral entropy,0.739041,0
21,CP5,Max power spectrum,1.021359,0
14,F7,Spectral entropy,0.7562022,0
32,CP5,Spectral centroid,16.915276,0
21,P3,Max power spectrum,0.6571359,0
4,F4,Average power,6.8450245e-09,1
37,AF3,Median frequency,21.698587,0
29,O2,Max power spectrum,0.60678387,0
9,Fp2,Power bandwidth,33.94779,1
24,P4,Average power,7.714921e-09,0
38,FC2,Median frequency,10.432654,0
26,CP2,Median frequency,9.599375,1
7,T8,Median frequency,14.382397,0
29,FC2,Max power spectrum,0.64049083,0
2,P8,Spectral centroid,19.558771,1
0,Fz,Spectral spread,13.853637,0
22,O2,Power bandwidth,27.481544,0
2,FC2,Spectral entropy,0.7145855,1
36,P7,Spectral centroid,19.681583,0
15,O2,Spectral centroid,16.46058,0
17,Pz,Spectral entropy,0.7230933,0
38,PO3,Spectral spread,13.176848,0
24,Fz,Power bandwidth,22.265217,0
0,PO3,Power bandwidth,21.365276,0
17,P8,Spectral entropy,0.78013325,0
28,FC5,Max power spectrum,0.3765914,0
26,CP6,Median frequency,11.165939,1
6,Oz,Median frequency,11.015949,0
7,FC6,Median frequency,13.582449,0
30,P7,Spectral spread,13.92759,1
10,CP5,Spectral centroid,17.122244,1
33,F8,Spectral entropy,0.7751876,0
33,T7,Spectral spread,13.941307,0
12,Pz,Max power spectrum,2.3679042,0
18,C3,Median frequency,10.382657,0
39,F8,Spectral spread,14.985837,0
36,AF4,Max power spectrum,1.0114019,0
37,CP2,Spectral centroid,14.413375,0
10,CP5,Spectral entropy,0.78254294,1
2,CP5,Spectral entropy,0.7860397,1
4,PO4,Median frequency,10.649306,1
7,CP2,Max power spectrum,1.1048094,0
14,PO3,Power bandwidth,20.348675,0
13,P8,Spectral entropy,0.7426623,0
9,Cz,Spectral entropy,0.74575275,1
23,F3,Spectral entropy,0.7632332,0
20,Fz,Power bandwidth,39.380768,0
20,P4,Spectral entropy,0.7808312,0
14,C4,Max power spectrum,0.7757963,0
39,FC1,Average power,6.478643e-09,0
1,Cz,Average power,9.45849e-09,1
19,PO4,Power bandwidth,28.264826,0
36,PO4,Spectral entropy,0.7515884,0
20,P3,Max power spectrum,1.1658471,0
24,FC2,Median frequency,9.649372,0
5,P7,Max power spectrum,0.7216485,0
22,O1,Spectral centroid,14.228169,0
25,CP6,Median frequency,9.999349,1
12,Fp2,Average power,1.9497943e-08,0
29,P8,Spectral spread,13.527435,0
38,T8,Median frequency,22.89851,0
4,C4,Max power spectrum,0.93848234,1
6,Fp2,Median frequency,17.76551,0
28,P7,Average power,2.9140116e-08,0
4,O1,Spectral entropy,0.7503611,1
28,P7,Max power spectrum,0.2537775,0
5,Fp1,Median frequency,21.298613,0
15,FC5,Spectral centroid,17.11767,0
0,FC6,Spectral centroid,17.002817,0
15,Fz,Spectral entropy,0.7350957,0
3,T7,Power bandwidth,40.09739,0
28,T8,Max power spectrum,0.39008445,0
19,PO3,Average power,9.195864e-09,0
30,CP1,Spectral spread,11.140058,1
12,P3,Spectral centroid,14.664295,0
19,CP5,Median frequency,13.01582,0
34,Fp1,Spectral entropy,0.7216959,0
17,O1,Median frequency,10.632641,0
28,C4,Spectral centroid,17.434088,0
26,F4,Median frequency,11.899225,1
18,F4,Average power,7.9860545e-09,0
26,F4,Max power spectrum,1.1243604,1
36,C3,Max power spectrum,1.6541764,0
23,P4,Power bandwidth,21.698587,0
16,F7,Median frequency,17.398867,1
33,F7,Spectral entropy,0.7758004,0
5,CP6,Median frequency,12.282534,0
31,CP1,Median frequency,9.249398,0
15,C4,Spectral entropy,0.7572739,0
29,FC1,Spectral spread,14.35771,0
11,C3,Spectral spread,13.833425,1
4,Oz,Spectral centroid,15.134178,1
7,F3,Power bandwidth,30.364689,0
39,F4,Spectral entropy,0.77775407,0
9,CP6,Spectral centroid,22.237358,1
32,PO4,Average power,9.770153e-09,0
5,F8,Average power,7.82808e-09,0
24,F3,Average power,6.561113e-09,0
28,CP1,Average power,6.714666e-09,0
37,F4,Average power,8.03482e-09,0
28,PO4,Median frequency,11.149274,0
22,Fp1,Average power,1.1986603e-08,0
38,P3,Average power,1.0940778e-08,0
15,C3,Spectral centroid,14.80344,0
15,Oz,Power bandwidth,25.46501,0
13,FC2,Power bandwidth,21.76525,0
31,O2,Spectral spread,13.033762,0
10,O2,Spectral spread,15.056386,1
14,P8,Spectral entropy,0.7500008,0
22,O2,Spectral centroid,15.829212,0
29,CP2,Max power spectrum,0.9839728,0
7,T7,Power bandwidth,38.99746,0
16,P8,Median frequency,13.215806,1
17,T8,Spectral spread,15.228789,0
5,Fp1,Average power,1.7110283e-08,0
37,F4,Spectral entropy,0.80076027,0
16,FC5,Average power,4.8966626e-09,1
17,P7,Average power,1.7337056e-08,0
15,C3,Power bandwidth,21.315279,0
21,CP2,Spectral centroid,13.502294,0
37,Fz,Max power spectrum,0.6508041,0
7,C3,Average power,6.863489e-09,0
5,FC1,Max power spectrum,0.9373566,0
5,F3,Power bandwidth,33.197838,0
19,P3,Spectral spread,11.462024,0
34,FC2,Spectral entropy,0.7322213,0
0,Oz,Spectral spread,13.128937,0
36,CP6,Spectral spread,13.760515,0
37,O1,Max power spectrum,0.7552858,0
12,P4,Power bandwidth,21.431938,0
35,FC6,Spectral centroid,18.622545,0
39,CP6,Median frequency,17.398867,0
25,CP5,Spectral centroid,14.56023,1
25,C4,Spectral spread,14.333462,1
15,CP6,Spectral centroid,14.691513,0
36,FC6,Spectral entropy,0.8006021,0
11,F7,Spectral entropy,0.7556636,1
32,AF4,Median frequency,20.815311,0
2,CP6,Power bandwidth,37.53089,1
16,AF4,Power bandwidth,38.947464,1
5,P3,Spectral entropy,0.73281467,0
11,O2,Spectral entropy,0.78962326,1
18,O1,Power bandwidth,25.398346,0
11,C4,Power bandwidth,22.615194,1
20,Fp1,Median frequency,20.398672,0
37,P3,Power bandwidth,20.698652,0
24,F7,Spectral centroid,17.213593,0
14,Fz,Spectral entropy,0.74444246,0
3,PO3,Median frequency,9.649372,0
38,FC1,Median frequency,10.565979,0
10,Fz,Average power,6.9650885e-09,1
36,FC6,Average power,6.1254406e-09,0
32,FC1,Max power spectrum,0.7866318,0
19,PO3,Spectral centroid,14.459758,0
0,P4,Max power spectrum,1.03409,0
20,Cz,Spectral centroid,15.045724,0
23,PO4,Spectral spread,12.91909,0
25,CP5,Median frequency,10.349326,1
1,PO3,Spectral entropy,0.74275446,1
2,Cz,Median frequency,9.199401,1
13,T8,Max power spectrum,0.32585073,0
8,F7,Spectral centroid,18.340908,0
26,FC5,Average power,4.925347e-09,1
2,P8,Max power spectrum,0.8051293,1
7,CP1,Spectral spread,11.561475,0
25,Fz,Spectral entropy,0.7406062,1
1,PO3,Average power,8.858131e-09,1
16,Fp1,Max power spectrum,2.468584,1
27,O1,Median frequency,10.29933,0
3,CP1,Max power spectrum,1.7993851,0
19,T8,Power bandwidth,38.114185,0
5,F3,Average power,8.013037e-09,0
19,Pz,Spectral spread,12.757458,0
30,P4,Spectral spread,14.642675,1
3,PO3,Spectral centroid,14.305242,0
11,O2,Power bandwidth,35.880997,1
39,T8,Median frequency,23.0485,0
3,FC5,Spectral centroid,18.337301,0
34,Fp1,Median frequency,20.531996,0
33,C4,Average power,7.3416966e-09,0
21,CP1,Max power spectrum,1.7538881,0
9,O2,Power bandwidth,36.8976,1
34,O1,Spectral centroid,13.890773,0
36,F8,Spectral spread,13.958834,0
17,CP1,Max power spectrum,1.5003512,0
35,CP2,Spectral centroid,13.514276,0
24,AF4,Spectral entropy,0.76918733,0
20,P8,Average power,4.3632745e-08,0
14,C3,Spectral entropy,0.7183671,0
28,Pz,Spectral centroid,14.618684,0
4,F8,Spectral spread,14.55552,1
15,P7,Power bandwidth,31.147972,0
17,F4,Spectral spread,15.00217,0
26,P8,Median frequency,11.265933,1
13,FC6,Spectral spread,13.493849,0
20,P8,Spectral centroid,21.477503,0
12,CP5,Power bandwidth,29.431417,0
29,Fz,Power bandwidth,23.815117,0
34,P3,Power bandwidth,20.581993,0
6,Pz,Spectral spread,13.887472,0
13,PO3,Median frequency,10.14934,0
23,F4,Average power,6.1350134e-09,0
22,Pz,Median frequency,8.699433,0
9,P4,Median frequency,13.399128,1
39,CP5,Spectral spread,14.87049,0
23,PO3,Power bandwidth,20.831978,0
35,Oz,Median frequency,10.265998,0
33,Oz,Power bandwidth,33.08118,0
28,FC6,Median frequency,21.331945,0
29,P4,Spectral centroid,15.296413,0
7,FC6,Spectral centroid,16.972746,0
4,C4,Average power,5.3551448e-09,1
13,CP6,Spectral centroid,16.992786,0
2,PO4,Spectral entropy,0.7588116,1
35,T8,Spectral spread,13.440837,0
26,FC6,Average power,8.0819635e-09,1
5,AF4,Average power,1.1480012e-08,0
33,Fp2,Spectral spread,14.207925,0
3,F4,Spectral spread,13.662964,0
7,FC1,Spectral centroid,13.7511635,0
16,CP6,Power bandwidth,34.047783,1
18,F7,Power bandwidth,38.3975,0
11,Cz,Median frequency,9.866024,1
25,Pz,Spectral entropy,0.69795066,1
3,O2,Max power spectrum,0.80542636,0
34,C4,Max power spectrum,0.5424567,0
38,CP1,Spectral entropy,0.69373655,0
12,AF4,Spectral spread,16.460554,0
24,PO3,Average power,9.422265e-09,0
25,Fp2,Spectral centroid,19.074308,1
5,O1,Power bandwidth,27.564873,0
8,Fz,Average power,8.8206695e-09,0
15,P3,Power bandwidth,18.965431,0
3,C4,Spectral spread,12.037441,0
14,PO4,Spectral spread,12.09775,0
14,P4,Median frequency,9.982683,0
32,FC1,Spectral centroid,14.371039,0
39,P4,Power bandwidth,26.981577,0
3,P7,Spectral centroid,19.453236,0
11,AF4,Power bandwidth,37.697544,1
35,Pz,Power bandwidth,16.815573,0
12,C4,Max power spectrum,0.68354946,0
33,FC5,Max power spectrum,0.7784835,0
19,P7,Max power spectrum,0.5713292,0
8,P8,Median frequency,9.399388,0
0,Oz,Spectral centroid,15.2987175,0
32,F8,Spectral centroid,19.043516,0
32,P8,Power bandwidth,31.431288,0
33,O1,Max power spectrum,0.8739701,0
13,P3,Spectral spread,11.60133,0
7,Fz,Max power spectrum,0.958743,0
36,C4,Spectral spread,14.392731,0
11,P8,Spectral centroid,16.385431,1
1,CP1,Average power,1.1125029e-08,1
15,Cz,Median frequency,9.916021,0
5,FC2,Spectral spread,11.782011,0
17,CP6,Spectral entropy,0.8127901,0
11,F4,Power bandwidth,29.014778,1
14,AF4,Spectral entropy,0.7951096,0
37,F7,Spectral centroid,18.321655,0
26,FC5,Median frequency,15.482326,1
38,P7,Power bandwidth,39.397434,0
31,Oz,Spectral centroid,14.247414,0
8,Fp2,Spectral entropy,0.6172806,0
27,O2,Median frequency,12.932491,0
16,O1,Median frequency,11.182606,1
25,Cz,Median frequency,9.199401,1
26,Oz,Average power,9.083952e-09,1
21,CP2,Power bandwidth,17.115553,0
20,PO4,Power bandwidth,28.06484,0
6,P8,Average power,1.3837638e-08,0
38,AF4,Spectral entropy,0.78440577,0
15,P7,Median frequency,12.849163,0
24,F3,Spectral entropy,0.7543315,0
29,Cz,Power bandwidth,23.065165,0
19,FC2,Median frequency,10.382657,0
5,FC2,Spectral entropy,0.73452014,0
5,Pz,Average power,7.613902e-09,0
3,Pz,Max power spectrum,1.875108,0
4,CP2,Spectral centroid,13.253821,1
18,PO4,Max power spectrum,0.46002215,0
2,Pz,Average power,1.0084033e-08,1
36,P7,Median frequency,17.798841,0
21,Fp1,Median frequency,15.099017,0
6,P4,Spectral spread,12.361305,0
25,P4,Spectral spread,11.777416,1
25,F8,Power bandwidth,27.631535,1
9,CP2,Median frequency,10.3993225,1
23,T7,Spectral spread,13.161528,0
11,Fz,Spectral spread,12.078853,1
10,Cz,Spectral centroid,13.536289,1
29,F4,Power bandwidth,33.997787,0
17,PO3,Power bandwidth,23.431808,0
26,CP6,Spectral centroid,15.50431,1
30,FC2,Max power spectrum,0.8660895,1
24,F3,Median frequency,11.199271,0
35,FC5,Max power spectrum,0.8269566,0
35,P3,Power bandwidth,20.248682,0
13,C4,Power bandwidth,22.481869,0
15,Pz,Spectral centroid,12.846494,0
15,C4,Max power spectrum,1.1823763,0
39,Cz,Max power spectrum,0.9259765,0
38,FC6,Average power,8.892527e-09,0
19,CP5,Power bandwidth,28.398151,0
16,P8,Average power,1.3262175e-08,1
26,F3,Median frequency,15.165679,1
36,Fp2,Max power spectrum,2.4966884,0
35,FC2,Median frequency,10.049346,0
10,AF3,Power bandwidth,37.880867,1
17,P4,Spectral spread,13.306392,0
9,F7,Average power,9.851953e-09,1
39,FC1,Spectral spread,13.208219,0
12,FC6,Spectral spread,13.780358,0
22,Fz,Average power,8.281848e-09,0
27,Fp2,Max power spectrum,1.6349823,0
7,AF4,Power bandwidth,38.36417,0
30,Pz,Power bandwidth,18.03216,1
22,P3,Spectral spread,11.158552,0
13,PO4,Median frequency,10.44932,0
38,F8,Max power spectrum,1.0287349,0
36,PO4,Median frequency,10.365992,0
0,Cz,Power bandwidth,19.165419,0
38,FC1,Max power spectrum,0.52492374,0
10,P3,Spectral centroid,15.339834,1
28,O2,Spectral entropy,0.79787505,0
27,P4,Power bandwidth,21.38194,0
7,PO3,Median frequency,9.532713,0
39,P4,Spectral entropy,0.7558366,0
6,Fp1,Max power spectrum,1.2168522,0
20,P8,Max power spectrum,0.96307606,0
2,CP1,Max power spectrum,1.9905571,1
16,F3,Spectral entropy,0.7663357,1
29,CP2,Spectral entropy,0.7090515,0
25,Oz,Average power,8.663289e-09,1
5,Oz,Spectral centroid,15.694931,0
33,P7,Spectral centroid,18.62649,0
0,PO4,Spectral entropy,0.74570966,0
11,FC2,Max power spectrum,0.8803733,1
6,P3,Max power spectrum,1.5055392,0
11,F7,Max power spectrum,0.8300086,1
2,AF4,Median frequency,17.682182,1
19,CP1,Spectral centroid,14.264261,0
11,FC5,Spectral entropy,0.8034062,1
23,T8,Median frequency,20.531996,0
12,P7,Spectral spread,14.213192,0
21,F8,Average power,7.8833216e-09,0
25,Pz,Spectral centroid,13.347782,1
37,Oz,Median frequency,10.615975,0
4,FC1,Median frequency,9.649372,1
37,T8,Spectral entropy,0.82715267,0
21,FC5,Median frequency,10.89929,0
23,AF4,Median frequency,16.348936,0
3,F8,Max power spectrum,0.94791913,0
18,F4,Spectral centroid,17.901192,0
21,CP5,Spectral entropy,0.75119656,0
8,F3,Power bandwidth,31.597942,0
8,P4,Power bandwidth,20.93197,0
23,F4,Spectral spread,13.2366705,0
2,FC6,Power bandwidth,38.59749,1
17,PO4,Power bandwidth,28.081505,0
21,Pz,Average power,1.0300847e-08,0
33,FC2,Average power,6.570588e-09,0
30,P4,Spectral centroid,15.156099,1
11,T7,Spectral spread,13.995526,1
11,P8,Max power spectrum,0.62198335,1
36,F7,Spectral spread,13.826708,0
2,FC2,Spectral centroid,14.163957,1
11,CP5,Power bandwidth,28.381485,1
11,P3,Spectral spread,12.218588,1
36,P8,Max power spectrum,0.677286,0
6,C4,Power bandwidth,20.998632,0
27,Cz,Median frequency,9.732699,0
4,C4,Spectral spread,11.542585,1
29,Oz,Spectral entropy,0.76479363,0
13,FC6,Spectral entropy,0.78978646,0
18,O1,Spectral spread,12.545909,0
32,Pz,Average power,7.711933e-09,0
18,F3,Spectral entropy,0.7463962,0
35,Oz,Max power spectrum,0.8210793,0
9,Fz,Spectral centroid,15.000609,1
1,P3,Median frequency,9.832693,1
15,PO3,Average power,9.052087e-09,0
13,CP2,Average power,7.021565e-09,0
39,T8,Spectral centroid,24.70535,0
26,O2,Spectral entropy,0.7589769,1
39,PO3,Power bandwidth,24.481739,0
33,Pz,Spectral spread,15.162717,0
28,FC6,Max power spectrum,0.54576236,0
1,PO3,Median frequency,10.3993225,1
23,CP1,Max power spectrum,2.3612008,0
0,F7,Spectral entropy,0.7674296,0
32,FC6,Power bandwidth,34.197773,0
0,P7,Average power,1.4714929e-08,0
20,Pz,Spectral entropy,0.6834825,0
23,Oz,Power bandwidth,26.531607,0
3,CP5,Spectral centroid,15.861342,0
13,F7,Average power,7.573377e-09,0
16,Fp2,Median frequency,21.331945,1
30,Pz,Spectral entropy,0.6859018,1
9,AF4,Median frequency,17.232212,1
19,Oz,Spectral centroid,16.778599,0
22,P4,Median frequency,9.16607,0
30,Fp1,Power bandwidth,40.047394,1
15,Fp2,Power bandwidth,39.83074,0
6,CP1,Average power,9.584517e-09,0
0,Pz,Power bandwidth,16.165615,0
11,Pz,Average power,1.0059239e-08,1
27,FC2,Spectral entropy,0.73681045,0
17,P8,Max power spectrum,0.82684577,0
14,Cz,Spectral spread,11.6734295,0
17,T7,Spectral spread,15.94475,0
32,FC6,Spectral centroid,17.541801,0
13,F3,Average power,7.938177e-09,0
37,F3,Median frequency,15.8489685,0
36,Fz,Median frequency,10.232667,0
19,CP6,Spectral spread,15.543878,0
7,P3,Power bandwidth,18.48213,0
16,Fz,Spectral entropy,0.7271713,1
17,Fz,Average power,8.373028e-09,0
29,T8,Max power spectrum,0.4518576,0
21,Cz,Spectral spread,10.929376,0
6,Fz,Power bandwidth,22.081896,0
7,FC5,Max power spectrum,0.6593943,0
33,Cz,Median frequency,9.61604,0
37,FC5,Spectral spread,13.780271,0
4,FC2,Max power spectrum,1.1750225,1
19,P4,Median frequency,10.132673,0
36,Oz,Spectral spread,13.782522,0
16,C4,Spectral centroid,16.98795,1
12,P4,Spectral spread,11.825321,0
4,CP2,Median frequency,9.082742,1
23,FC1,Spectral entropy,0.74924535,0
10,F7,Average power,6.406851e-09,1
4,T7,Spectral spread,14.651232,1
7,FC2,Median frequency,9.449385,0
3,Fp1,Power bandwidth,39.547424,0
36,F3,Spectral entropy,0.7796235,0
0,FC5,Spectral spread,15.333199,0
31,PO4,Power bandwidth,23.598463,0
12,CP2,Spectral entropy,0.6856684,0
0,F7,Max power spectrum,0.9420153,0
24,CP2,Average power,6.456871e-09,0
17,P3,Spectral centroid,16.85906,0
25,PO4,Spectral entropy,0.7312247,1
14,PO4,Max power spectrum,1.0624682,0
14,AF3,Average power,5.898046e-09,0
26,Pz,Spectral spread,10.660736,1
25,CP6,Spectral centroid,14.200612,1
21,F3,Average power,7.824166e-09,0
34,FC6,Median frequency,13.665777,0
3,CP1,Spectral spread,12.136369,0
26,P3,Median frequency,9.482716,1
11,O2,Median frequency,14.382397,1
9,T8,Spectral entropy,0.8322288,1
6,F3,Power bandwidth,27.91485,0
1,PO4,Median frequency,11.132608,1
32,Cz,Median frequency,9.649372,0
24,Cz,Max power spectrum,0.6303642,0
22,Fp1,Power bandwidth,35.697678,0
27,C4,Spectral spread,15.825485,0
25,P7,Median frequency,10.066011,1
10,P3,Power bandwidth,22.181889,1
15,F7,Power bandwidth,34.531086,0
27,P4,Average power,8.085111e-09,0
22,FC1,Spectral spread,12.291299,0
26,O2,Spectral spread,14.539604,1
32,PO3,Max power spectrum,0.7572537,0
19,F4,Spectral entropy,0.8016812,0
2,O2,Median frequency,16.882235,1
13,P7,Spectral spread,15.44319,0
21,F4,Spectral entropy,0.7322887,0
18,Pz,Max power spectrum,1.4165171,0
28,F7,Power bandwidth,36.380966,0
30,Fp1,Spectral entropy,0.7624889,1
28,FC1,Spectral centroid,14.659026,0
15,T7,Median frequency,19.49873,0
35,FC2,Max power spectrum,0.8542015,0
25,Fp2,Spectral entropy,0.7896662,1
8,P4,Spectral centroid,14.1934595,0
4,T8,Spectral entropy,0.80852306,1
30,F3,Spectral spread,14.393288,1
4,CP6,Spectral spread,13.062963,1
9,CP2,Spectral centroid,15.954412,1
23,FC1,Power bandwidth,22.06523,0
8,F8,Spectral entropy,0.74733734,0
1,Oz,Power bandwidth,32.081245,1
20,AF4,Average power,8.154591e-08,0
13,P4,Spectral entropy,0.742143,0
7,PO3,Spectral entropy,0.7300863,0
22,Pz,Spectral entropy,0.6810535,0
5,CP5,Spectral entropy,0.7548686,0
29,C3,Spectral spread,12.19179,0
14,F4,Power bandwidth,28.764793,0
20,Fp1,Average power,3.154372e-07,0
13,FC5,Spectral centroid,18.223999,0
11,Oz,Max power spectrum,0.5633689,1
4,O2,Spectral spread,13.622703,1
5,AF3,Spectral entropy,0.75158906,0
7,Pz,Power bandwidth,16.382267,0
30,T7,Spectral centroid,20.620815,1
24,CP6,Spectral spread,11.349893,0
37,P3,Max power spectrum,1.9039948,0
28,P3,Median frequency,11.499251,0
32,T8,Average power,1.3181994e-08,0
17,P4,Max power spectrum,0.94147545,0
19,AF3,Power bandwidth,40.81401,0
0,F3,Spectral spread,14.16848,0
30,P8,Power bandwidth,25.181694,1
16,FC6,Spectral centroid,22.065731,1
14,AF3,Max power spectrum,1.6032715,0
35,F8,Spectral entropy,0.7678655,0
4,CP5,Average power,6.5750347e-09,1
17,Fz,Power bandwidth,23.61513,0
10,CP1,Max power spectrum,1.1035392,1
6,FC1,Spectral spread,13.850163,0
36,Cz,Spectral centroid,14.619309,0
6,CP1,Spectral entropy,0.6831339,0
22,F8,Spectral centroid,13.7155485,0
14,AF4,Spectral centroid,20.227219,0
19,Fz,Average power,7.727053e-09,0
8,P7,Spectral spread,13.547277,0
8,C3,Median frequency,9.382723,0
20,Fp2,Spectral spread,16.044952,0
26,CP2,Max power spectrum,1.7032613,1
29,C3,Power bandwidth,24.698393,0
28,Fz,Median frequency,9.949352,0
22,CP1,Max power spectrum,2.1700177,0
2,T7,Average power,1.7368247e-08,1
24,FC2,Average power,5.4272817e-09,0
24,Fp1,Spectral entropy,0.78610975,0
33,CP2,Spectral entropy,0.70645434,0
0,FC1,Max power spectrum,1.1236287,0
7,T8,Spectral spread,15.277555,0
0,C3,Spectral centroid,13.719566,0
30,PO4,Spectral entropy,0.7447584,1
18,Fp2,Spectral entropy,0.6456126,0
30,C4,Max power spectrum,0.6032452,1
21,T8,Median frequency,20.89864,0
17,F3,Power bandwidth,34.414425,0
2,C3,Median frequency,11.615911,1
27,FC5,Spectral spread,15.63708,0
36,O2,Max power spectrum,0.6229409,0
12,AF4,Power bandwidth,39.097454,0
36,F4,Power bandwidth,36.764275,0
32,Fp2,Max power spectrum,0.53121316,0
11,CP6,Max power spectrum,0.43220207,1
37,FC5,Power bandwidth,37.514225,0
30,PO4,Spectral spread,15.225401,1
11,AF4,Median frequency,16.3656,1
1,F3,Spectral entropy,0.773056,1
0,CP2,Spectral spread,10.859367,0
8,AF3,Power bandwidth,39.214115,0
0,F4,Median frequency,14.665711,0
9,AF4,Spectral spread,14.924232,1
27,AF3,Spectral spread,16.623583,0
33,FC2,Power bandwidth,23.065165,0
15,Fz,Median frequency,9.749365,0
26,P7,Power bandwidth,26.464943,1
20,C4,Spectral centroid,19.789976,0
6,O1,Power bandwidth,26.948246,0
19,T8,Spectral centroid,19.84977,0
22,Fp2,Spectral entropy,0.59077024,0
34,PO3,Max power spectrum,0.72910327,0
2,O1,Power bandwidth,34.66441,1
39,O2,Power bandwidth,35.56435,0
13,PO4,Spectral centroid,14.639037,0
0,F7,Median frequency,15.965628,0
36,C4,Spectral entropy,0.76197934,0
19,FC1,Average power,7.1886563e-09,0
15,T8,Median frequency,18.465464,0
31,O2,Power bandwidth,26.464943,0
27,AF4,Median frequency,15.91563,0
24,AF4,Spectral spread,15.167427,0
18,T8,Median frequency,17.632185,0
19,Fz,Median frequency,10.649306,0
15,T8,Average power,1.7203156e-08,0
31,FC1,Average power,7.3089494e-09,0
26,FC2,Power bandwidth,21.598595,1
17,P4,Median frequency,11.232602,0
6,CP2,Spectral entropy,0.6987756,0
31,FC1,Spectral spread,11.470595,0
29,F7,Spectral entropy,0.78454834,0
35,CP2,Median frequency,9.132739,0
0,FC6,Spectral entropy,0.7601141,0
24,Fp2,Spectral spread,14.700145,0
38,F3,Spectral centroid,17.365602,0
35,CP5,Median frequency,12.099213,0
9,P8,Spectral entropy,0.8157055,1
25,O1,Median frequency,9.266064,1
35,FC6,Median frequency,16.598919,0
16,CP5,Spectral entropy,0.780719,1
12,Cz,Spectral spread,12.24534,0
18,Cz,Spectral centroid,13.867394,0
14,AF4,Spectral spread,15.486051,0
2,FC5,Power bandwidth,39.530758,1
23,P4,Average power,6.6254047e-09,0
25,CP6,Spectral entropy,0.7516392,1
