Video,Channel,Feature,Value,Label
23,Oz,Spectral spread,15.215994,1
4,P8,Max power spectrum,0.6941154,1
19,FC6,Power bandwidth,40.680683,1
18,CP5,Average power,9.7244675e-09,1
29,PO4,Max power spectrum,0.5223269,1
15,O1,Spectral spread,13.051553,0
8,AF4,Power bandwidth,35.76434,1
27,O1,Spectral centroid,17.428179,1
37,P3,Spectral centroid,14.118923,1
1,F3,Median frequency,19.965366,0
20,P3,Power bandwidth,29.664736,1
33,FC1,Average power,9.23921e-09,1
5,Cz,Spectral spread,16.026773,1
7,C4,Average power,8.456846e-09,1
24,CP2,Power bandwidth,24.265087,1
20,Fp1,Spectral entropy,0.7140768,1
9,O2,Median frequency,16.532257,1
37,AF3,Spectral spread,12.314979,1
5,Fz,Spectral entropy,0.7546615,1
16,PO4,Max power spectrum,1.1121324,0
7,AF3,Spectral entropy,0.79989666,1
17,AF3,Spectral entropy,0.7928706,1
16,O1,Spectral spread,17.456785,0
0,Cz,Max power spectrum,1.0280085,0
6,CP1,Spectral spread,13.086943,0
2,P7,Spectral entropy,0.77388775,0
5,T8,Average power,1.5913557e-08,1
39,C3,Spectral entropy,0.7432442,0
22,F3,Median frequency,23.61513,1
36,FC5,Spectral centroid,23.565092,1
20,F8,Median frequency,14.832368,1
20,F4,Spectral centroid,21.066137,1
0,PO3,Spectral spread,12.506073,0
38,AF3,Average power,1.3820159e-08,0
17,F8,Average power,1.3574442e-08,1
3,FC1,Spectral entropy,0.7489919,0
21,CP5,Max power spectrum,0.7411871,1
14,F7,Spectral entropy,0.7954095,1
32,CP5,Spectral centroid,18.62682,1
21,P3,Max power spectrum,0.80962634,1
4,F4,Average power,9.658471e-09,1
37,AF3,Median frequency,12.582514,1
29,O2,Max power spectrum,0.53915006,1
9,Fp2,Power bandwidth,39.630753,1
24,P4,Average power,9.583445e-09,1
38,FC2,Median frequency,15.998959,0
26,CP2,Median frequency,10.199336,1
7,T8,Median frequency,17.482195,1
29,FC2,Max power spectrum,0.7219095,1
2,P8,Spectral centroid,16.904623,0
0,Fz,Spectral spread,11.833838,0
22,O2,Power bandwidth,36.39763,1
2,FC2,Spectral entropy,0.7721388,0
36,P7,Spectral centroid,15.26573,1
15,O2,Spectral centroid,19.425352,0
17,Pz,Spectral entropy,0.73978114,1
38,PO3,Spectral spread,12.646046,0
24,Fz,Power bandwidth,22.581863,1
0,PO3,Power bandwidth,22.681856,0
17,P8,Spectral entropy,0.76542133,1
28,FC5,Max power spectrum,0.31253836,0
26,CP6,Median frequency,14.582384,1
6,Oz,Median frequency,13.715774,0
7,FC6,Median frequency,20.165354,1
30,P7,Spectral spread,12.931702,1
10,CP5,Spectral centroid,17.607502,1
33,F8,Spectral entropy,0.79784757,1
33,T7,Spectral spread,14.719143,1
12,Pz,Max power spectrum,1.0357926,0
18,C3,Median frequency,21.23195,1
39,F8,Spectral spread,14.442848,0
36,AF4,Max power spectrum,0.4278184,1
37,CP2,Spectral centroid,14.526093,1
10,CP5,Spectral entropy,0.7817004,1
2,CP5,Spectral entropy,0.79758084,0
4,PO4,Median frequency,11.73257,1
7,CP2,Max power spectrum,0.72951204,1
14,PO3,Power bandwidth,25.381681,1
13,P8,Spectral entropy,0.7786377,1
9,Cz,Spectral entropy,0.7591262,1
23,F3,Spectral entropy,0.78947544,1
20,Fz,Power bandwidth,21.015299,1
20,P4,Spectral entropy,0.7184396,1
14,C4,Max power spectrum,0.5172175,1
39,FC1,Average power,7.4261823e-09,0
1,Cz,Average power,1.0705008e-08,0
19,PO4,Power bandwidth,28.648134,1
36,PO4,Spectral entropy,0.75531226,1
20,P3,Max power spectrum,2.6428292,1
24,FC2,Median frequency,12.765836,1
5,P7,Max power spectrum,0.78926885,1
22,O1,Spectral centroid,18.372898,1
25,CP6,Median frequency,15.31567,0
12,Fp2,Average power,2.0291658e-08,0
29,P8,Spectral spread,12.251672,1
38,T8,Median frequency,18.532127,0
4,C4,Max power spectrum,0.3855416,1
6,Fp2,Median frequency,20.765314,0
28,P7,Average power,1.20104096e-08,0
4,O1,Spectral entropy,0.78858817,1
28,P7,Max power spectrum,0.6170002,0
5,Fp1,Median frequency,12.732505,1
15,FC5,Spectral centroid,24.028767,0
0,FC6,Spectral centroid,20.15499,0
15,Fz,Spectral entropy,0.7675074,0
3,T7,Power bandwidth,38.880802,0
28,T8,Max power spectrum,0.6515895,0
19,PO3,Average power,1.2366216e-08,1
30,CP1,Spectral spread,12.265351,1
12,P3,Spectral centroid,15.158133,0
19,CP5,Median frequency,15.548987,1
34,Fp1,Spectral entropy,0.74513125,1
17,O1,Median frequency,11.549248,1
28,C4,Spectral centroid,20.912663,0
26,F4,Median frequency,17.832172,1
18,F4,Average power,2.0352937e-08,1
26,F4,Max power spectrum,0.7426468,1
36,C3,Max power spectrum,0.4102453,1
23,P4,Power bandwidth,26.96491,1
16,F7,Median frequency,20.415337,0
33,F7,Spectral entropy,0.7656343,1
5,CP6,Median frequency,15.299004,1
31,CP1,Median frequency,9.082742,0
15,C4,Spectral entropy,0.82080483,0
29,FC1,Spectral spread,13.99755,1
11,C3,Spectral spread,13.946302,0
4,Oz,Spectral centroid,17.241446,1
7,F3,Power bandwidth,38.28084,1
39,F4,Spectral entropy,0.79179853,0
9,CP6,Spectral centroid,20.115253,1
32,PO4,Average power,1.5809986e-08,1
5,F8,Average power,9.154683e-09,1
24,F3,Average power,8.787697e-09,1
28,CP1,Average power,1.2556068e-08,0
37,F4,Average power,1.3315107e-08,1
28,PO4,Median frequency,11.349261,0
22,Fp1,Average power,7.693602e-09,1
38,P3,Average power,1.530864e-08,0
15,C3,Spectral centroid,22.711145,0
15,Oz,Power bandwidth,32.947853,0
13,FC2,Power bandwidth,35.18104,1
31,O2,Spectral spread,14.503032,0
10,O2,Spectral spread,13.60548,1
14,P8,Spectral entropy,0.77711004,1
22,O2,Spectral centroid,17.43802,1
29,CP2,Max power spectrum,1.0751843,1
7,T7,Power bandwidth,39.964066,1
16,P8,Median frequency,13.832433,0
17,T8,Spectral spread,14.870797,1
5,Fp1,Average power,7.48392e-09,1
37,F4,Spectral entropy,0.819335,1
16,FC5,Average power,1.3780846e-08,0
17,P7,Average power,1.2689891e-08,1
15,C3,Power bandwidth,40.81401,0
21,CP2,Spectral centroid,15.5914135,1
37,Fz,Max power spectrum,0.6365744,1
7,C3,Average power,9.035976e-09,1
5,FC1,Max power spectrum,0.8508944,1
5,F3,Power bandwidth,38.84747,1
19,P3,Spectral spread,12.83833,1
34,FC2,Spectral entropy,0.77799314,1
0,Oz,Spectral spread,13.842571,0
36,CP6,Spectral spread,13.842957,1
37,O1,Max power spectrum,1.1651216,1
12,P4,Power bandwidth,21.098627,0
35,FC6,Spectral centroid,20.836323,0
39,CP6,Median frequency,12.282534,0
25,CP5,Spectral centroid,15.610185,0
25,C4,Spectral spread,14.52733,0
15,CP6,Spectral centroid,19.287474,0
36,FC6,Spectral entropy,0.8275604,1
11,F7,Spectral entropy,0.79522765,0
32,AF4,Median frequency,16.198946,1
2,CP6,Power bandwidth,36.297638,0
16,AF4,Power bandwidth,39.464096,0
5,P3,Spectral entropy,0.7002907,1
11,O2,Spectral entropy,0.8014425,0
18,O1,Power bandwidth,30.214699,1
11,C4,Power bandwidth,39.097454,0
20,Fp1,Median frequency,10.465985,1
37,P3,Power bandwidth,20.798645,1
24,F7,Spectral centroid,18.03043,1
14,Fz,Spectral entropy,0.7561637,1
3,PO3,Median frequency,11.182606,0
38,FC1,Median frequency,16.832237,0
10,Fz,Average power,1.4599137e-08,1
36,FC6,Average power,1.5173734e-08,1
32,FC1,Max power spectrum,0.69282544,1
19,PO3,Spectral centroid,14.653857,1
0,P4,Max power spectrum,0.73115325,0
20,Cz,Spectral centroid,14.655332,1
23,PO4,Spectral spread,15.314672,1
25,CP5,Median frequency,11.46592,0
1,PO3,Spectral entropy,0.7486451,0
2,Cz,Median frequency,11.199271,0
13,T8,Max power spectrum,0.43639842,1
8,F7,Spectral centroid,18.649704,1
26,FC5,Average power,6.1184746e-09,1
2,P8,Max power spectrum,0.66271627,0
7,CP1,Spectral spread,12.171808,1
25,Fz,Spectral entropy,0.75461155,0
1,PO3,Average power,1.35790135e-08,0
16,Fp1,Max power spectrum,0.8698293,0
27,O1,Median frequency,13.965757,1
3,CP1,Max power spectrum,0.9425485,0
19,T8,Power bandwidth,40.197384,1
5,F3,Average power,1.2172834e-08,1
19,Pz,Spectral spread,14.014006,1
30,P4,Spectral spread,13.773345,1
3,PO3,Spectral centroid,15.436169,0
11,O2,Power bandwidth,38.81414,0
39,T8,Median frequency,13.665777,0
3,FC5,Spectral centroid,20.033453,0
34,Fp1,Median frequency,10.732635,1
33,C4,Average power,1.12307275e-08,1
21,CP1,Max power spectrum,0.7244261,1
9,O2,Power bandwidth,38.54749,1
34,O1,Spectral centroid,16.119291,1
36,F8,Spectral spread,14.723849,1
17,CP1,Max power spectrum,0.9878931,1
35,CP2,Spectral centroid,15.348882,0
24,AF4,Spectral entropy,0.7828143,1
20,P8,Average power,3.7855482e-08,1
14,C3,Spectral entropy,0.79046357,1
28,Pz,Spectral centroid,13.289852,0
4,F8,Spectral spread,15.102853,1
15,P7,Power bandwidth,20.33201,0
17,F4,Spectral spread,14.312014,1
26,P8,Median frequency,12.915826,1
13,FC6,Spectral spread,14.3505535,1
20,P8,Spectral centroid,18.887714,1
12,CP5,Power bandwidth,40.46403,0
29,Fz,Power bandwidth,21.38194,1
34,P3,Power bandwidth,20.315344,1
6,Pz,Spectral spread,11.618547,0
13,PO3,Median frequency,11.815897,1
23,F4,Average power,1.1735519e-08,1
22,Pz,Median frequency,10.499316,1
9,P4,Median frequency,12.03255,1
39,CP5,Spectral spread,14.635447,0
23,PO3,Power bandwidth,26.231625,1
35,Oz,Median frequency,13.3824625,0
33,Oz,Power bandwidth,33.547817,1
28,FC6,Median frequency,22.381876,0
29,P4,Spectral centroid,14.766437,1
7,FC6,Spectral centroid,21.306328,1
4,C4,Average power,8.869991e-09,1
13,CP6,Spectral centroid,19.421618,1
2,PO4,Spectral entropy,0.76108384,0
35,T8,Spectral spread,15.204932,0
26,FC6,Average power,8.706132e-09,1
5,AF4,Average power,1.0146425e-08,1
33,Fp2,Spectral spread,15.133845,1
3,F4,Spectral spread,14.894732,0
7,FC1,Spectral centroid,16.850206,1
16,CP6,Power bandwidth,39.097454,0
18,F7,Power bandwidth,40.080723,1
11,Cz,Median frequency,9.982683,0
25,Pz,Spectral entropy,0.7386582,0
3,O2,Max power spectrum,0.46050987,0
34,C4,Max power spectrum,0.44004512,1
38,CP1,Spectral entropy,0.7385965,0
12,AF4,Spectral spread,14.403601,0
24,PO3,Average power,1.3670263e-08,1
25,Fp2,Spectral centroid,17.716576,0
5,O1,Power bandwidth,36.73094,1
8,Fz,Average power,1.3132107e-08,1
15,P3,Power bandwidth,20.531996,0
3,C4,Spectral spread,14.733,0
14,PO4,Spectral spread,15.558418,1
14,P4,Median frequency,11.515917,1
32,FC1,Spectral centroid,18.071438,1
39,P4,Power bandwidth,25.265022,0
3,P7,Spectral centroid,15.717219,0
11,AF4,Power bandwidth,38.81414,0
35,Pz,Power bandwidth,18.382137,0
12,C4,Max power spectrum,0.51486695,0
33,FC5,Max power spectrum,0.6605204,1
19,P7,Max power spectrum,0.9387297,1
8,P8,Median frequency,13.499121,1
0,Oz,Spectral centroid,16.206259,0
32,F8,Spectral centroid,20.435913,1
32,P8,Power bandwidth,26.66493,1
33,O1,Max power spectrum,0.9205793,1
13,P3,Spectral spread,14.468907,1
7,Fz,Max power spectrum,0.8613388,1
36,C4,Spectral spread,14.094801,1
11,P8,Spectral centroid,18.5442,0
1,CP1,Average power,7.3932407e-09,0
15,Cz,Median frequency,11.565914,0
5,FC2,Spectral spread,14.206305,1
17,CP6,Spectral entropy,0.7965741,1
11,F4,Power bandwidth,40.797344,0
14,AF4,Spectral entropy,0.7988725,1
37,F7,Spectral centroid,18.332872,1
26,FC5,Median frequency,13.249138,1
38,P7,Power bandwidth,29.6814,0
31,Oz,Spectral centroid,15.70955,0
8,Fp2,Spectral entropy,0.8213611,1
27,O2,Median frequency,14.982358,1
16,O1,Median frequency,12.532517,0
25,Cz,Median frequency,10.532648,0
26,Oz,Average power,9.644954e-09,1
21,CP2,Power bandwidth,27.531542,1
20,PO4,Power bandwidth,26.6316,1
6,P8,Average power,1.2841275e-08,0
38,AF4,Spectral entropy,0.809078,0
15,P7,Median frequency,10.7493,0
24,F3,Spectral entropy,0.7886861,1
29,Cz,Power bandwidth,22.698523,1
19,FC2,Median frequency,14.949027,1
5,FC2,Spectral entropy,0.77757037,1
5,Pz,Average power,1.1664675e-08,1
3,Pz,Max power spectrum,0.7743791,0
4,CP2,Spectral centroid,14.97317,1
18,PO4,Max power spectrum,0.4658838,1
2,Pz,Average power,8.835188e-09,0
36,P7,Median frequency,11.132608,1
21,Fp1,Median frequency,11.165939,1
6,P4,Spectral spread,12.449827,0
25,P4,Spectral spread,15.277186,0
25,F8,Power bandwidth,38.414165,0
9,CP2,Median frequency,11.899225,1
23,T7,Spectral spread,15.441769,1
11,Fz,Spectral spread,12.480786,0
10,Cz,Spectral centroid,14.795922,1
29,F4,Power bandwidth,39.79741,1
17,PO3,Power bandwidth,22.06523,1
26,CP6,Spectral centroid,19.219952,1
30,FC2,Max power spectrum,0.99985844,1
24,F3,Median frequency,15.04902,1
35,FC5,Max power spectrum,0.32759717,0
35,P3,Power bandwidth,19.848707,0
13,C4,Power bandwidth,40.147385,1
15,Pz,Spectral centroid,13.932081,0
15,C4,Max power spectrum,0.46822688,0
39,Cz,Max power spectrum,0.838808,0
38,FC6,Average power,1.582653e-08,0
19,CP5,Power bandwidth,38.030857,1
16,P8,Average power,1.2320521e-08,0
26,F3,Median frequency,12.999154,1
36,Fp2,Max power spectrum,0.48941588,1
35,FC2,Median frequency,13.532453,0
10,AF3,Power bandwidth,35.631012,1
17,P4,Spectral spread,13.550645,1
9,F7,Average power,2.0473053e-08,1
39,FC1,Spectral spread,15.6855135,0
12,FC6,Spectral spread,13.759005,0
22,Fz,Average power,1.3791863e-08,1
27,Fp2,Max power spectrum,0.89128584,1
7,AF4,Power bandwidth,37.94753,1
30,Pz,Power bandwidth,17.58219,1
22,P3,Spectral spread,13.025793,1
13,PO4,Median frequency,12.265868,1
38,F8,Max power spectrum,0.3397827,0
36,PO4,Median frequency,11.382592,1
0,Cz,Power bandwidth,22.648525,0
38,FC1,Max power spectrum,0.7496327,0
10,P3,Spectral centroid,13.012337,1
28,O2,Spectral entropy,0.7651223,0
27,P4,Power bandwidth,28.681465,1
7,PO3,Median frequency,11.415923,1
39,P4,Spectral entropy,0.74929136,0
6,Fp1,Max power spectrum,0.6591333,0
20,P8,Max power spectrum,1.2024996,1
2,CP1,Max power spectrum,1.2900574,0
16,F3,Spectral entropy,0.8263814,0
29,CP2,Spectral entropy,0.7325657,1
25,Oz,Average power,9.915369e-09,0
5,Oz,Spectral centroid,18.477398,1
33,P7,Spectral centroid,14.676705,1
0,PO4,Spectral entropy,0.74634796,0
11,FC2,Max power spectrum,0.8959119,0
6,P3,Max power spectrum,1.1022502,0
11,F7,Max power spectrum,0.7903141,0
2,AF4,Median frequency,18.132153,0
19,CP1,Spectral centroid,15.328464,1
11,FC5,Spectral entropy,0.8112394,0
23,T8,Median frequency,19.065426,1
12,P7,Spectral spread,12.871879,0
21,F8,Average power,1.0023487e-08,1
25,Pz,Spectral centroid,14.820954,0
37,Oz,Median frequency,12.615846,1
4,FC1,Median frequency,12.582514,1
37,T8,Spectral entropy,0.7834299,1
21,FC5,Median frequency,21.281948,1
23,AF4,Median frequency,14.165745,1
3,F8,Max power spectrum,0.80543584,0
18,F4,Spectral centroid,24.52212,1
21,CP5,Spectral entropy,0.7834122,1
8,F3,Power bandwidth,33.53115,1
8,P4,Power bandwidth,27.414883,1
23,F4,Spectral spread,16.610546,1
2,FC6,Power bandwidth,39.56409,0
17,PO4,Power bandwidth,28.048174,1
21,Pz,Average power,1.3333859e-08,1
33,FC2,Average power,8.737074e-09,1
30,P4,Spectral centroid,15.158775,1
11,T7,Spectral spread,15.746838,0
11,P8,Max power spectrum,0.4293315,0
36,F7,Spectral spread,14.222655,1
2,FC2,Spectral centroid,17.397068,0
11,CP5,Power bandwidth,35.79767,0
11,P3,Spectral spread,12.608938,0
36,P8,Max power spectrum,0.6281784,1
6,C4,Power bandwidth,39.980732,0
27,Cz,Median frequency,10.232667,1
4,C4,Spectral spread,14.369322,1
29,Oz,Spectral entropy,0.7579903,1
13,FC6,Spectral entropy,0.8278656,1
18,O1,Spectral spread,12.965227,1
32,Pz,Average power,1.2853865e-08,1
18,F3,Spectral entropy,0.82247233,1
35,Oz,Max power spectrum,0.6302476,0
9,Fz,Spectral centroid,15.186855,1
1,P3,Median frequency,9.499382,0
15,PO3,Average power,1.4120716e-08,0
13,CP2,Average power,6.532298e-09,1
39,T8,Spectral centroid,17.95588,0
26,O2,Spectral entropy,0.78354365,1
39,PO3,Power bandwidth,24.148428,0
33,Pz,Spectral spread,13.348252,1
28,FC6,Max power spectrum,0.35367885,0
1,PO3,Median frequency,11.31593,0
23,CP1,Max power spectrum,0.7808245,1
0,F7,Spectral entropy,0.7798601,0
32,FC6,Power bandwidth,41.04733,1
0,P7,Average power,1.230363e-08,0
20,Pz,Spectral entropy,0.7103867,1
23,Oz,Power bandwidth,35.53102,1
3,CP5,Spectral centroid,16.02937,0
13,F7,Average power,1.046432e-08,1
16,Fp2,Median frequency,16.382267,0
30,Pz,Spectral entropy,0.73323417,1
9,AF4,Median frequency,20.065361,1
19,Oz,Spectral centroid,17.402971,1
22,P4,Median frequency,11.849229,1
30,Fp1,Power bandwidth,22.731853,1
15,Fp2,Power bandwidth,37.23091,0
6,CP1,Average power,8.059888e-09,0
0,Pz,Power bandwidth,18.848772,0
11,Pz,Average power,1.3373538e-08,0
27,FC2,Spectral entropy,0.7657435,1
17,P8,Max power spectrum,1.0299464,1
14,Cz,Spectral spread,13.201847,1
17,T7,Spectral spread,15.105949,1
32,FC6,Spectral centroid,22.659649,1
13,F3,Average power,1.0888777e-08,1
37,F3,Median frequency,15.215676,1
36,Fz,Median frequency,11.049281,1
19,CP6,Spectral spread,13.709548,1
7,P3,Power bandwidth,21.46527,1
16,Fz,Spectral entropy,0.7611014,0
17,Fz,Average power,1.4782258e-08,1
29,T8,Max power spectrum,0.57631207,1
21,Cz,Spectral spread,14.053615,1
6,Fz,Power bandwidth,25.714993,0
7,FC5,Max power spectrum,0.45443842,1
33,Cz,Median frequency,10.915956,1
37,FC5,Spectral spread,13.730042,1
4,FC2,Max power spectrum,0.94943565,1
19,P4,Median frequency,11.599245,1
36,Oz,Spectral spread,12.921054,1
16,C4,Spectral centroid,22.48761,0
12,P4,Spectral spread,14.439098,0
4,CP2,Median frequency,11.265933,1
23,FC1,Spectral entropy,0.75334376,1
10,F7,Average power,1.2332574e-08,1
4,T7,Spectral spread,13.998413,1
7,FC2,Median frequency,12.715838,1
3,Fp1,Power bandwidth,25.148363,0
36,F3,Spectral entropy,0.820896,1
0,FC5,Spectral spread,13.8813305,0
31,PO4,Power bandwidth,23.148493,0
12,CP2,Spectral entropy,0.7454955,0
0,F7,Max power spectrum,0.58451146,0
24,CP2,Average power,5.8273497e-09,1
17,P3,Spectral centroid,14.331896,1
25,PO4,Spectral entropy,0.74687445,0
14,PO4,Max power spectrum,0.6497264,1
14,AF3,Average power,1.5582815e-08,1
26,Pz,Spectral spread,14.07899,1
25,CP6,Spectral centroid,19.464796,0
21,F3,Average power,1.09557305e-08,1
34,FC6,Median frequency,20.33201,1
3,CP1,Spectral spread,11.638953,0
26,P3,Median frequency,8.03281,1
11,O2,Median frequency,16.548923,0
9,T8,Spectral entropy,0.8217576,1
6,F3,Power bandwidth,40.59736,0
1,PO4,Median frequency,11.232602,0
32,Cz,Median frequency,11.482586,1
24,Cz,Max power spectrum,0.7958901,1
22,Fp1,Power bandwidth,29.998047,1
27,C4,Spectral spread,13.267509,1
25,P7,Median frequency,11.682572,0
10,P3,Power bandwidth,19.432068,1
15,F7,Power bandwidth,40.74735,0
27,P4,Average power,9.514036e-09,1
22,FC1,Spectral spread,14.208381,1
26,O2,Spectral spread,14.96107,1
32,PO3,Max power spectrum,0.69314975,1
19,F4,Spectral entropy,0.8309424,1
2,O2,Median frequency,17.132217,0
13,P7,Spectral spread,14.755316,1
21,F4,Spectral entropy,0.81149364,1
18,Pz,Max power spectrum,0.79571694,1
28,F7,Power bandwidth,36.24764,0
30,Fp1,Spectral entropy,0.7377222,1
28,FC1,Spectral centroid,18.633316,0
15,T7,Median frequency,19.982033,0
35,FC2,Max power spectrum,0.40668797,0
25,Fp2,Spectral entropy,0.77273685,0
8,P4,Spectral centroid,15.538956,1
4,T8,Spectral entropy,0.80858976,1
30,F3,Spectral spread,15.161119,1
4,CP6,Spectral spread,13.537885,1
9,CP2,Spectral centroid,16.379362,1
23,FC1,Power bandwidth,30.797995,1
8,F8,Spectral entropy,0.7960031,1
1,Oz,Power bandwidth,35.147713,0
20,AF4,Average power,5.2212997e-08,1
13,P4,Spectral entropy,0.76328677,1
7,PO3,Spectral entropy,0.74861336,1
22,Pz,Spectral entropy,0.7374309,1
5,CP5,Spectral entropy,0.80177176,1
29,C3,Spectral spread,14.71084,1
14,F4,Power bandwidth,38.864136,1
20,Fp1,Average power,1.3511732e-08,1
13,FC5,Spectral centroid,23.767122,1
11,Oz,Max power spectrum,0.79396266,0
4,O2,Spectral spread,13.671673,1
5,AF3,Spectral entropy,0.81561047,1
7,Pz,Power bandwidth,21.431938,1
30,T7,Spectral centroid,17.625896,1
24,CP6,Spectral spread,14.6401205,1
37,P3,Max power spectrum,1.4988517,1
28,P3,Median frequency,9.199401,0
32,T8,Average power,1.7525878e-08,1
17,P4,Max power spectrum,0.8912006,1
19,AF3,Power bandwidth,34.714405,1
0,F3,Spectral spread,13.924486,0
30,P8,Power bandwidth,30.448017,1
16,FC6,Spectral centroid,23.644,0
14,AF3,Max power spectrum,0.42686862,1
35,F8,Spectral entropy,0.78979754,0
4,CP5,Average power,7.669246e-09,1
17,Fz,Power bandwidth,24.298418,1
10,CP1,Max power spectrum,1.4152343,1
6,FC1,Spectral spread,14.01345,0
36,Cz,Spectral centroid,15.767246,1
6,CP1,Spectral entropy,0.75948066,0
22,F8,Spectral centroid,21.637802,1
14,AF4,Spectral centroid,18.345234,1
19,Fz,Average power,1.2642615e-08,1
8,P7,Spectral spread,14.146108,1
8,C3,Median frequency,12.199205,1
20,Fp2,Spectral spread,12.453785,1
26,CP2,Max power spectrum,1.0609747,1
29,C3,Power bandwidth,31.481283,1
28,Fz,Median frequency,11.149274,0
22,CP1,Max power spectrum,0.7035944,1
2,T7,Average power,1.0602848e-08,0
24,FC2,Average power,7.045671e-09,1
24,Fp1,Spectral entropy,0.75517786,1
33,CP2,Spectral entropy,0.73151803,1
0,FC1,Max power spectrum,2.0357764,0
7,T8,Spectral spread,14.385493,1
0,C3,Spectral centroid,17.228863,0
30,PO4,Spectral entropy,0.7558546,1
18,Fp2,Spectral entropy,0.7992997,1
30,C4,Max power spectrum,0.5424483,1
21,T8,Median frequency,19.532063,1
17,F3,Power bandwidth,40.930668,1
2,C3,Median frequency,18.715448,0
27,FC5,Spectral spread,14.804348,1
36,O2,Max power spectrum,0.4766147,1
12,AF4,Power bandwidth,39.530758,0
36,F4,Power bandwidth,40.780678,1
32,Fp2,Max power spectrum,0.59240985,1
11,CP6,Max power spectrum,0.7623842,0
37,FC5,Power bandwidth,38.74748,1
30,PO4,Spectral spread,13.338467,1
11,AF4,Median frequency,16.715578,0
1,F3,Spectral entropy,0.8169672,0
0,CP2,Spectral spread,11.35937,0
8,AF3,Power bandwidth,36.43096,1
0,F4,Median frequency,20.148687,0
9,AF4,Spectral spread,13.83747,1
27,AF3,Spectral spread,14.229182,1
33,FC2,Power bandwidth,30.381355,1
15,Fz,Median frequency,11.815897,0
26,P7,Power bandwidth,25.581667,1
20,C4,Spectral centroid,20.178793,1
6,O1,Power bandwidth,35.997658,0
19,T8,Spectral centroid,21.550337,1
22,Fp2,Spectral entropy,0.75332165,1
34,PO3,Max power spectrum,0.774932,1
2,O1,Power bandwidth,34.93106,0
39,O2,Power bandwidth,35.930996,0
13,PO4,Spectral centroid,16.321037,1
0,F7,Median frequency,14.815702,0
36,C4,Spectral entropy,0.81228024,1
19,FC1,Average power,1.0221503e-08,1
15,T8,Median frequency,19.315409,0
31,O2,Power bandwidth,36.51429,0
27,AF4,Median frequency,13.499121,1
24,AF4,Spectral spread,15.600153,1
18,T8,Median frequency,18.89877,1
19,Fz,Median frequency,11.799232,1
15,T8,Average power,1.7955012e-08,0
31,FC1,Average power,1.3006065e-08,0
26,FC2,Power bandwidth,28.281492,1
17,P4,Median frequency,11.599245,1
6,CP2,Spectral entropy,0.74897623,0
31,FC1,Spectral spread,13.326243,0
29,F7,Spectral entropy,0.7742029,1
35,CP2,Median frequency,10.89929,0
0,FC6,Spectral entropy,0.7985969,0
24,Fp2,Spectral spread,14.650286,1
38,F3,Spectral centroid,22.45053,0
35,CP5,Median frequency,12.515852,0
9,P8,Spectral entropy,0.7803833,1
25,O1,Median frequency,15.565653,0
35,FC6,Median frequency,19.015429,0
16,CP5,Spectral entropy,0.8055936,0
12,Cz,Spectral spread,15.776484,0
18,Cz,Spectral centroid,14.462965,1
14,AF4,Spectral spread,13.442535,1
2,FC5,Power bandwidth,42.063927,0
23,P4,Average power,9.523793e-09,1
